# Genetic map for GigaMUGA chromosome 8
# nrow 5751
# ncol  3 
marker,chr,pos
UNCHS022123,8,0.659756274193409
UNCHS022124,8,0.660002024636988
UNC14122354,8,0.664703200931375
UNC14122889,8,0.668081610678758
UNC14123302,8,0.67085270242274
JAX00660309,8,0.674406158825627
UNC14123726,8,0.675233238004607
UNC14123927,8,0.677796332337546
UNCHS022125,8,0.677796332337546
UNCHS022126,8,0.678170059818828
UNCHS022128,8,0.681163489400072
UNCHS022129,8,0.68332403371878
UNCHS022130,8,0.68370317579654
UNC14124729,8,0.685444269374826
UNC14125140,8,0.688752708146668
UNC14125682,8,0.693078850407463
UNC14126015,8,0.695481126377779
UNC14126852,8,0.701767713536363
JAX00233793,8,0.703690256258814
UNC14127728,8,0.708353186420481
UNC14128104,8,0.710873139620898
UNC14128639,8,0.715737131798413
UNCHS022131,8,0.715922792295393
UNCHS022132,8,0.716260302142462
UNC14129161,8,0.730927155657317
JAX00660377,8,0.78294485010745
UNC14129614,8,0.783861360804465
UNCHS022135,8,0.786228502059864
UNCHS022136,8,0.786667685996336
UNC14130143,8,0.78895264570965
UNC14130658,8,0.793672609620875
JAX00660402,8,0.807502871290871
UNCHS022137,8,0.824380410727674
UNCHS022138,8,0.837808268228666
UNC14132107,8,0.92400592179272
JAX00158715,8,0.927257445463848
JAX00158715r,8,0.927257445463848
UNC14132372,8,0.927257445463848
JAX00660429,8,0.927596060001395
UNC14133109,8,0.942352407261523
UNC14133883,8,0.986143193520279
UNC14134546,8,1.0217427787883
UNC14135137,8,1.07332163489857
UNCHS022143,8,1.09091680404967
UNCHS022144,8,1.1237625524027
UNC14135598,8,1.17733017561248
JAX00660470,8,1.17759951113602
UNC14136072,8,1.17917325311787
UNCHS022145,8,1.18167134419723
JAX00660493,8,1.18362069922592
UNCHS022147,8,1.1904184111541
UNCHS022148,8,1.19527829342678
UNC14137386,8,1.20707456131116
UNCHS022149,8,1.21661513064208
UNCHS022151,8,1.24931690655729
UNCHS022152,8,1.25090383347894
UNC14138747,8,1.25431646424884
JAX00158746,8,1.26160582457864
UNC14139293,8,1.26190580077237
UNC14139601,8,1.27483481501736
JAX00158749,8,1.28914995559689
JAX00660526,8,1.33171175579667
UNC14140331,8,1.33816277341236
UNC14140895,8,1.34556225416678
UNCHS022153,8,1.37712440457293
UNCHS022154,8,1.39195248357114
UNC14141574,8,1.39770725818426
UNC14142175,8,1.42052531181746
UNCHS022155,8,1.42052531181746
UNCHS022156,8,1.42101392022003
UNCHS022157,8,1.42124823201242
UNCHS022158,8,1.42181739146635
JAX00158761,8,1.42233271426823
JAX00660561,8,1.42617204247998
UNC14142995,8,1.4291094028434
UNCHS022159,8,1.4296648992076
UNCHS022160,8,1.43022447410605
UNC14143760,8,1.43753993705502
UNCHS022161,8,1.43807218577402
UNCHS022162,8,1.43865113371013
UNCHS022163,8,1.44486539241288
UNC14144507,8,1.44560014035716
UNC14145138,8,1.45179502602225
UNCHS022165,8,1.45730492186085
JAX00158775,8,1.45781453471479
UNCHS022166,8,1.45845792349198
UNC14145606,8,1.45961214868338
UNC14146419,8,1.46804186718814
UNC14147606,8,1.48221436583691
JAX00158787,8,1.4873930846948
UNC14148237,8,1.49022195604729
JAX00233821,8,1.49320091746001
UNC14148867,8,1.49793079362421
UNC14149228,8,1.50264088889732
UNCHS022168,8,1.5082817056852
UNC14150102,8,1.51271853916387
UNC14150555,8,1.51990960681836
UNCHS022169,8,1.52065169612428
UNCHS022170,8,1.52182656876329
UNC14151093,8,1.53875436539058
JAX00660686,8,1.53945672827779
JAX00158801,8,1.53950879224091
JAX00158805,8,1.55814018181558
UNC14151739,8,1.55956689477134
UNC14152406,8,1.70854627658813
UNCHS022171,8,1.81455198483092
UNCHS022172,8,1.81642715779746
UNC14153518,8,1.82899543297343
UNC14154117,8,1.8510283396833
UNCHS022173,8,1.91331399935701
UNCHS022174,8,1.91444474512581
UNC14154785,8,1.92963567801701
UNC14155073,8,1.94174945307886
UNC14155611,8,1.95822507326942
JAX00660730,8,1.97264475351498
UNC14156104,8,1.9756591651739
UNC14156656,8,1.98947185645612
UNCHS022175,8,2.04880770792644
UNCHS022176,8,2.06954099463329
UNC14157526,8,2.12641785467679
JAX00660763,8,2.1477486124723
JAX00158842,8,2.21041531227562
UNCHS022177,8,2.21212681335538
UNC14160543,8,2.21273482192713
UNC14161319,8,2.21539131011666
UNCHS022179,8,2.26366108263615
JAX00660817,8,2.27605882372034
UNCHS022181,8,2.27677871849636
UNCHS022182,8,2.2768280058116
UNC14162691,8,2.28511323507456
JAX00660860,8,2.29869203165212
UNC14163912,8,2.30608321571926
UNCHS022184,8,2.33641263904128
UNCHS022185,8,2.33676901852982
UNCHS022186,8,2.33764230643333
UNC14165974,8,2.34336074983578
JAX00233852,8,2.34348119753516
JAX00660901,8,2.34403898162343
JAX00660901r,8,2.34403898162343
UNCHS022187,8,2.3443886590848
UNCHS022188,8,2.34460420255513
UNC14166840,8,2.34515346656228
JAX00660913,8,2.3453668643887
UNCJPD003390,8,2.34630484407732
UNC14169435,8,2.34870336148618
UNC14170409,8,2.35032090617808
JAX00158907,8,2.35135758548615
UNC14171240,8,2.35152619560008
UNCHS022189,8,2.35241255484612
UNCHS022190,8,2.3524691956788
JAX00158911,8,2.35299671160602
UNC14172771,8,2.35363794666
UNCHS022191,8,2.35497620350937
UNCHS022192,8,2.35502167866118
UNC14174320,8,2.35552915469099
JAX00661056,8,2.35610345815415
UNCHS022193,8,2.35699648347833
UNC14176199,8,2.35869252124031
UNCHS022195,8,2.35883271719617
UNCHS022196,8,2.35890591906674
UNCHS022197,8,2.35965633198173
UNCHS022198,8,2.35971570174015
UNCHS022199,8,2.35978421652452
UNCHS022200,8,2.35985968902795
JAX00661095,8,2.36059501994116
UNC14177910,8,2.36098873518124
UNC14178681,8,2.3619226527285
UNCHS022201,8,2.4047949651639
UNCHS022202,8,2.41008271341271
JAX00158952,8,2.42431315829165
UNCHS022203,8,2.42461402756215
UNCHS022204,8,2.42468256317802
UNC14180630,8,2.42474397442287
UNCHS022205,8,2.45175882785294
UNCHS022207,8,2.48640485690223
JAX00158959,8,2.48657038395501
UNC14181578,8,2.48670622612859
UNCHS022209,8,2.48671428791684
UNCHS022210,8,2.48678015710145
UNCHS022211,8,2.4874461816335
UNCHS022213,8,2.48774411366332
UNC14182753,8,2.48853673118553
UNC14183629,8,2.48968081767761
JAX00661221,8,2.49017302422219
UNCHS022215,8,2.52144106014206
UNCHS022216,8,2.52961672407815
UNC14184761,8,2.61184070604822
JAX00158976,8,2.61189059747679
UNCHS022217,8,2.61373539293875
JAX00661269,8,2.61376878582392
UNCHS022218,8,2.61379657503716
UNCHS022220,8,2.61422568298586
UNC14186755,8,2.61440741694112
UNC14187152,8,2.61519649310932
JAX00661310,8,2.61735376098403
UNC14188992,8,2.61774270581195
JAX00661318,8,2.61858050684504
UNCHS022221,8,2.61858313544317
UNCHS022222,8,2.61882584267041
UNCHS022223,8,2.61891338295355
UNCHS022224,8,2.61919193470073
UNCHS022225,8,2.62007283369189
UNCHS022226,8,2.62546119451095
backupUNC080049517,8,2.66034192039352
UNCHS022227,8,2.66593480732796
UNCHS022228,8,2.66884328899808
JAX00661344,8,2.66936437943174
UNC14191588,8,2.6885782585386
UNCHS022229,8,2.68879555598392
JAX00661359,8,2.75103703148932
UNCHS022231,8,2.75619929225218
UNCHS022232,8,2.75666560918276
UNCHS022234,8,2.75821437375946
UNC14192828,8,2.76075638651031
UNCHS022235,8,2.77546706699261
UNCHS022236,8,2.77595129269749
UNCHS022237,8,2.78155794444894
UNCHS022238,8,2.78274216214896
UNC14195206,8,2.78887092355091
UNCHS022239,8,2.82152120208028
UNCHS022240,8,2.8221278618094
JAX00159043,8,2.82273486593803
JAX00661437,8,2.82571030546668
JAX00233915,8,2.82751151488098
UNCHS022241,8,2.83170096266688
UNCHS022242,8,2.83229832360935
UNC14197866,8,2.83289688995009
JAX00661449,8,2.8367830939713
JAX00661454,8,2.84047367907334
UNCHS022243,8,2.8464280021257
UNCHS022244,8,2.8471168011369
UNC14199451,8,2.85067307043175
JAX00661463,8,2.85131571990921
JAX00661464,8,2.85132140250105
UNCHS022246,8,2.85486475681444
UNC14200149,8,2.86130210017341
JAX00661491,8,2.86929561269844
UNC14201406,8,2.8755016917894
UNC14202665,8,2.88971557598487
JAX00661519,8,2.88989948532086
UNCHS022247,8,2.89960499742426
UNCHS022248,8,2.89989240750637
UNC14203732,8,2.90125417574945
UNCHS022249,8,2.90257694238771
UNCHS022250,8,2.902890996008
UNCHS022251,8,2.97321092913875
UNCHS022253,8,2.98286551122762
UNCHS022254,8,3.02515408577886
UNC14204897,8,3.05028647310062
UNCHS022255,8,3.07770479377817
UNC14205385,8,3.07976002328516
UNCHS022256,8,3.08262818824435
UNCHS022257,8,3.11386990397103
UNC14205733,8,3.11624313105977
UNCHS022258,8,3.11957777496185
UNC14205970,8,3.16226510347468
UNCHS022259,8,3.20237615306134
UNCHS022260,8,3.21321998490089
UNC14206829,8,3.2266010302855
UNCHS022261,8,3.24987289757784
UNCHS022262,8,3.27602785883009
UNC14207267,8,3.28944232113999
JAX00661653,8,3.34463077455601
UNC14208437,8,3.35846343895527
UNC14208801,8,3.3608005874494
UNC14209347,8,3.36439621795987
JAX00661665,8,3.36633915546564
UNC14209961,8,3.36781157942476
UNC14210181,8,3.37126707626206
JAX00661677,8,3.37267272131058
JAX00661677q,8,3.37267272131058
UNC14210619,8,3.37301089978716
JAX00661690,8,3.37350141898072
UNC14210971,8,3.37362394982951
UNC14211644,8,3.37443033696937
JAX00661705,8,3.3744846863377
UNC14212445,8,3.40406691378737
UNCHS022263,8,3.43632605288267
UNC14213077,8,3.43637127805655
UNCHS022264,8,3.43637315289102
UNC14213390,8,3.43677128440787
UNC14213725,8,3.43718649774995
UNCHS022265,8,3.45591719412078
UNCHS022266,8,3.46913757917918
UNC14214623,8,3.49858582924633
UNCHS022267,8,3.49871149775879
UNC14214929,8,3.49873817304881
UNCHS022269,8,3.52184303310443
UNCHS022270,8,3.52860711657387
UNCHS022271,8,3.55207938731549
UNCHS022272,8,3.55926786106707
UNC14215472,8,3.55927510966541
JAX00661779,8,3.5595588357132
UNC14216543,8,3.55977492684883
UNC14217262,8,3.56015139462312
JAX00661800,8,3.56034677067632
UNC14217762,8,3.56038377549906
UNCHS022273,8,3.59330213802266
UNCHS022274,8,3.62394668347155
JAX00661805,8,3.68133006443878
UNCHS022275,8,3.73504258586327
UNCHS022277,8,3.74242019122563
UNCHS022278,8,3.74245929108375
UNC14220144,8,3.74246059067788
UNCHS022279,8,3.74274711757511
JAX00661828,8,3.74276514384208
JAX00661828q,8,3.74276514384208
UNCHS022280,8,3.74277435303502
UNC14220734,8,3.74278327093962
UNC14221236,8,3.74312338368824
UNC14222457,8,3.8620185897218
JAX00661842,8,3.86479018554349
UNCHS022284,8,3.8648030358407
UNC14222719,8,3.86481262594916
UNC14223076,8,3.86512443891509
UNC14223835,8,3.86552892638714
UNC14224352,8,3.86585652494048
UNC14224816,8,3.86620988010524
UNC14225125,8,3.87365071492733
UNC14225758,8,3.94442845459695
UNCHS022285,8,3.94461818055178
UNCHS022286,8,3.94523554715661
UNC14226139,8,3.95165621491968
UNC14226452,8,3.95635282723545
UNC14227044,8,3.9677859500867
JAX00661921,8,3.97502720325672
JAX00159184,8,3.97714117445443
UNC14227926,8,3.98086492494377
UNC14228449,8,4.10370924862391
JAX00661930,8,4.10557235107948
UNCHS022287,8,4.10743055493087
UNCHS022288,8,4.13188937984523
UNC14228827,8,4.17053746304314
UNC14229193,8,4.1707598728951
UNC14230085,8,4.17118903024897
JAX00159196,8,4.17136567422115
UNCHS022289,8,4.19751488809808
UNC14230896,8,4.2234144989695
UNC14231935,8,4.23249783615633
UNC14232716,8,4.23293746868709
UNC14233350,8,4.23325837881198
UNC14233715,8,4.23348785800791
UNC14234511,8,4.23400948820674
UNC14235005,8,4.2342596376715
UNC14235532,8,4.23465072587985
UNC14236307,8,4.23511235068037
UNCHS022291,8,4.25014259905103
UNCHS022292,8,4.25794202707762
UNC14238094,8,4.35674906020927
UNC14238458,8,4.35712951639316
UNC14239296,8,4.35800666688344
UNC14239379,8,4.35808751114659
UNCHS022294,8,4.35920957704925
UNC14240597,8,4.35923727492144
UNC14240997,8,4.35974950821319
UNC14241423,8,4.36003965874044
UNCHS022295,8,4.36017169923709
UNCHS022296,8,4.36020641024921
UNC14242586,8,4.36082785505797
UNC14243005,8,4.36113499834266
UNC14243632,8,4.36166512723286
UNC14244263,8,4.39876260149189
UNCHS022297,8,4.42548598559821
JAX00662174,8,4.48323097294533
UNC14245149,8,4.48329173736925
UNC14245960,8,4.48392282323014
UNC14246172,8,4.48408302914164
UNC14246894,8,4.60900676395815
UNCHS022299,8,4.61340484581876
UNC14247282,8,4.66621189949861
JAX00662205,8,4.66627867748849
UNCHS022301,8,4.67034287754433
UNCHS022302,8,4.73073459222024
UNC14247821,8,4.78526532579053
UNC14247929,8,4.78760701152861
JAX00662229,8,4.78834913071068
UNC14248638,8,4.78835045272786
UNCHS022303,8,4.78875531242894
UNC14249334,8,4.78879856818626
UNCHS022304,8,4.7888001159137
JAX00662239,8,4.78892543346931
UNCHS022305,8,4.78911048363054
UNCHS022306,8,4.7891519175837
UNC14250087,8,4.78943642535468
CEAJAX00159275,8,4.85027164812533
CEBJAX00159275,8,4.85027164812533
CEAJAX00159276,8,4.85082326375059
UNC14250628,8,4.85220893781298
JAX00159278,8,4.85284472686029
UNC14250969,8,4.85563962272758
UNCHS022309,8,4.85620554913556
UNCHS022310,8,4.85649475704474
UNC14251823,8,4.8606348664887
JAX00662282,8,4.86144498688927
UNCHS022311,8,4.86442319087353
UNCHS022312,8,4.86473854848571
UNC14252427,8,4.86541922135158
UNCHS022313,8,4.86607881833744
UNCHS022314,8,4.90354231113388
UNC14252583,8,4.93316463395089
UNCHS022315,8,4.98733065888914
UNC14253321,8,4.98826178944635
UNC14253935,8,5.05729363800203
UNC14254733,8,5.06260528015952
JAX00662330,8,5.06296031766926
UNC14255359,8,5.06828028610034
UNCHS022317,8,5.06866394517555
UNCHS022318,8,5.06897539984698
UNC14255756,8,5.07127071929894
UNC14256002,8,5.07294364980014
JAX00159301,8,5.07412715153196
UNC14257099,8,5.08109819399608
UNC14257187,8,5.08158801305954
UNCHS022319,8,5.08223486043896
UNC14257872,8,5.08772733885096
UNC14258180,8,5.15202399279503
UNC14258600,8,5.15602952897151
UNCHS022321,8,5.1637352829119
UNCHS022322,8,5.24072180951633
UNC14259079,8,5.30063997816588
UNC14259644,8,5.35193697617211
UNC14259951,8,5.37751923098587
UNCHS022323,8,5.39249466127964
UNCHS022324,8,5.3938116801244
JAX00159324,8,5.39853442738802
UNC14260408,8,5.3995741520307
JAX00662450,8,5.40903405145155
UNC14260720,8,5.41041537785709
UNC14261290,8,5.43265190345355
UNC14261982,8,5.45094766172546
UNCHS022325,8,5.46472954369117
UNCHS022327,8,5.46923275428125
UNCHS022326,8,5.47019498436724
UNC14262486,8,5.47160825980604
UNCHS022328,8,5.47882068978093
UNC14262860,8,5.54738378629872
UNC14263546,8,5.59133701228497
UNC14263879,8,5.59232181834616
UNC14264597,8,5.59361932717539
UNCHS022329,8,5.59407043493708
UNCHS022330,8,5.59414394254166
UNC14265056,8,5.59449466532015
UNC14265489,8,5.59546549244322
UNCHS022332,8,5.59606577640933
JAX00662501,8,5.59620674758486
UNC14266075,8,5.59671680999864
UNC14266431,8,5.59776742511878
UNCHS022334,8,5.59957371590408
UNC14266871,8,5.59969262947025
UNC14267315,8,5.601479886157
UNCHS022335,8,5.60220177678032
UNCHS022336,8,5.6023704350654
UNC14267668,8,5.60251013481769
UNC14268362,8,5.60517052976122
JAX00662529,8,5.60611899573521
JAX00662532,8,5.60648775807413
UNC14268922,8,5.60719561358032
UNC14269211,8,5.60927707474752
UNC14269604,8,5.61107990626889
JAX00662545,8,5.61142119057259
UNC14269951,8,5.61242100020289
UNC14270413,8,5.61418912886083
UNC14271269,8,5.61679125141934
UNC14272167,8,5.70711832991574
JAX00159382,8,5.7688008744888
UNCHS022339,8,5.77412974697768
UNC14272674,8,5.77700984255261
UNCHS022340,8,5.79991147210011
UNCHS022341,8,5.90010842454964
UNCHS022342,8,5.90549312735507
UNC14273585,8,5.92535571745771
UNCHS022344,8,5.92579367748694
JAX00662599,8,5.92917328433208
UNCHS022346,8,5.93219651962418
UNCHS022347,8,5.93280855732655
UNCHS022348,8,5.93303098728399
UNCHS022349,8,5.93475635917162
UNCHS022350,8,5.9348822606864
UNCHS022351,8,5.93703810574567
JAX00159402,8,5.93870869503241
JAX00662620,8,5.93873237710063
UNCHS022353,8,5.93942618142118
JAX00662623,8,5.96145003167446
UNCHS022354,8,5.96797225098948
UNCHS022355,8,6.0031630458029
UNCHS022356,8,6.0034078943048
JAX00159409,8,6.01060754408592
UNCHS022358,8,6.01187192569409
UNCHS022359,8,6.01428358309008
UNCHS022361,8,6.01664014957313
UNCHS022362,8,6.01687606712558
UNC14278532,8,6.01690456588563
JAX00662644,8,6.01764964790474
UNCHS022363,8,6.03975289964738
UNCHS022364,8,6.06357044854407
JAX00662676,8,6.14823746829093
JAX00662683,8,6.15224003886278
UNC14280814,8,6.15234550434455
UNC14281989,8,6.16615104628966
JAX00662718,8,6.17391133893148
JAX00662722,8,6.17477974833125
UNCHS022366,8,6.17956382715426
UNC14283812,8,6.18092594746771
JAX00159456,8,6.19230892409563
UNC14287667,8,6.21119839499773
JAX00662810,8,6.23185243552019
JAX00662811,8,6.23198843818607
UNCHS022372,8,6.23320258682617
UNC14290371,8,6.58678647562231
UNC14290425,8,6.59267409166635
UNCHS022376,8,6.66346728174978
UNC14290963,8,6.72053976820998
JAX00662951,8,6.72070632202386
JAX00662955,8,6.72112159307424
UNC14291157,8,6.72327624385582
JAX00159573,8,6.72409740924644
JAX00159573r,8,6.72409740924644
UNCHS022377,8,6.73192395364895
UNC14292294,8,6.73757704395822
UNC14292656,8,6.7399659224157
UNC14293593,8,6.77172220000988
UNC14294274,8,6.82066007132052
UNCHS022380,8,6.87041765980559
JAX00159595,8,6.87226141195747
UNC14295395,8,6.87515140260093
UNC14296105,8,6.88024693374026
UNC14296574,8,6.88371896577542
JAX00663028,8,6.88519899469122
UNCHS022381,8,6.88660296001503
UNCHS022382,8,6.88683084974774
UNC14297639,8,6.88995567857939
JAX00663044,8,6.89030318282614
UNC14298290,8,6.89520115634164
UNCHS022383,8,6.94333318736269
UNCHS022384,8,6.95075365207883
UNCHS022385,8,6.96224347549902
UNC14299130,8,6.96226886347893
UNCHS022387,8,6.96650524430056
UNCHS022388,8,6.96694255978059
JAX00663062,8,6.96797142522731
UNC14300042,8,7.00927777979889
JAX00663067,8,7.02937781354012
UNC14300700,8,7.03364670703167
UNC14301531,8,7.03856986783158
JAX00663081,8,7.04031421271213
UNCHS022389,8,7.05077859729514
UNCHS022390,8,7.05211130735164
JAX00663087,8,7.053577545198
UNCHS022391,8,7.09187587268096
UNCHS022392,8,7.10312467355012
UNC14302472,8,7.16287926516166
UNCHS022393,8,7.19777593035883
UNCHS022394,8,7.19872645991422
UNCHS022395,8,7.20418192413331
UNCHS022396,8,7.20514025596383
UNCHS022397,8,7.26173850601529
UNCHS022398,8,7.26965703546507
UNC14304032,8,7.29172988978947
UNC14304602,8,7.30073089007729
UNC14305521,8,7.30715038070424
UNCHS022400,8,7.30888321655276
UNC14305713,8,7.31095891543394
UNC14306020,8,7.31665812647843
UNC14306359,8,7.3804926634987
JAX00663138,8,7.38145702912619
JAX00663144,8,7.38287989689036
JAX00663149,8,7.39060923374151
JAX00663156,8,7.4899079274029
UNC14307442,8,7.5083181958648
UNC14308216,8,7.51287281013644
UNCHS022401,8,7.51623942841769
UNCHS022403,8,7.51648766088477
UNCHS022402,8,7.51652949367618
UNCHS022404,8,7.51685208531213
UNC14309010,8,7.51788058226742
JAX00663211,8,7.52402926546277
UNC14309979,8,7.52470338154634
JAX00663213,8,7.52562204438851
UNC14310999,8,7.60307057491881
JAX00663217,8,7.60695931815512
UNCHS022405,8,7.65563395393175
UNC14313038,8,7.6590186614919
UNC14313590,8,7.65972866392597
UNCHS022407,8,7.66364524787109
UNCHS022408,8,7.68962978031594
JAX00663269,8,7.72038083739101
UNC14314227,8,7.72057392693284
UNC14315174,8,7.72138514217329
UNCHS022409,8,7.72182036444456
UNC14315837,8,7.72184796924699
UNCHS022410,8,7.72186201657599
UNC14316401,8,7.72238803501892
JAX00663312,8,7.72276813413043
UNC14317306,8,7.72335787702071
UNC14318030,8,7.72404455368487
UNC14318579,8,7.72457400111682
UNCHS022411,8,7.78206987597715
UNC14319459,8,7.7857016779236
UNCHS022412,8,7.78593743678584
JAX00663373,8,7.78739918084018
JAX00663374,8,7.78740459084448
UNCHS022413,8,7.78761121390041
UNC14320084,8,7.78875702673958
JAX00159731,8,7.79169452871484
UNC14320772,8,7.79216682860861
UNC14321777,8,7.79621390291228
UNC14322121,8,7.79789876075856
JAX00663401,8,7.79894823641267
UNC14323848,8,7.80703645356951
JAX00159749,8,7.80730565016919
UNCHS022415,8,7.80818109315474
UNCHS022416,8,7.80842982299115
UNC14325502,8,8.05528532714169
JAX00663442,8,8.05595805791779
JAX00663443,8,8.05626805768246
UNC14326048,8,8.05760458946853
UNCHS022417,8,8.11967922479917
UNCHS022418,8,8.11983272552368
UNCHS022419,8,8.11996237008464
UNCHS022420,8,8.12021370715205
UNC14326919,8,8.16516745416662
UNCHS022421,8,8.16516745416662
UNCHS022423,8,8.18147573376398
UNCHS022422,8,8.18715314950746
UNCHS022424,8,8.19118319948213
JAX00663467,8,8.32729657025911
UNCHS022425,8,8.34325532138997
UNCHS022426,8,8.34555099756887
UNC14328729,8,8.36924481520189
UNCHS022427,8,8.36927147413876
JAX00663486,8,8.36985060532234
JAX00663495,8,8.37052405308696
UNC14329368,8,8.37118081457325
JAX00159775,8,8.37947072036711
UNCHS022429,8,8.41821143678873
UNCHS022430,8,8.43075449681496
UNC14329978,8,8.48288733115023
UNC14330857,8,8.49764452418402
JAX00159783,8,8.4990780449629
UNC14331526,8,8.50027137458686
JAX00663527,8,8.50048731849358
UNC14332082,8,8.62369205454807
UNCHS022431,8,8.62699600283892
UNCHS022432,8,8.63403034502953
JAX00663546,8,8.689994143001
JAX00159794,8,8.6901675002469
UNC14332659,8,8.69158609462836
JAX00159798,8,8.69315043322215
UNCHS022433,8,8.69329233176876
UNCHS022434,8,8.69345515334406
UNC14332878,8,8.69372232933973
UNC14333027,8,8.69550880401383
JAX00663556,8,8.69620460878419
UNC14333584,8,8.70116547841652
JAX00663564,8,8.70271922271776
UNC14334524,8,8.70682719418069
UNC14334951,8,8.71110659876611
