# Physical map for GigaMUGA chromosome 18
# nrow 4037
# ncol  3 
marker,chr,pos
JAX00451743,18,10.439508
UNCHS045433,18,10.453581
UNCHS045434,18,10.457163
UNC28715603,18,10.498561
UNCHS045435,18,10.545433
UNCHS045436,18,10.548007
JAX00080304,18,10.553145
UNCHS045437,18,10.555395
UNCHS045438,18,10.557847
UNC28716470,18,10.563484
UNCHS045439,18,10.583655
UNCHS045440,18,10.586642
JAX00080309,18,10.63103
UNC28717171,18,10.63157
UNC28717789,18,10.705502
JAX00080317,18,10.72873
UNCHS045441,18,10.740475
UNCHS045442,18,10.743423
JAX00451781,18,10.765377
UNCHS045443,18,10.772894
UNCHS045444,18,10.777259
UNC28718524,18,10.777436
UNCHS045445,18,10.805029
UNCHS045446,18,10.811487
UNCHS045447,18,10.831732
UNC28719154,18,10.842164
JAX00451793,18,10.890979
UNCHS045449,18,10.901358
UNCHS045450,18,10.903877
JAX00451802,18,10.93191
UNCHS045451,18,10.97381
UNCHS045452,18,10.977928
UNC28721176,18,11.017447
UNCHS045453,18,11.019365
UNCHS045454,18,11.027122
UNCHS045455,18,11.036511
UNCHS045456,18,11.039102
JAX00080343,18,11.078447
UNCHS045457,18,11.098878
UNCHS045458,18,11.101393
UNC28722274,18,11.112319
UNCHS045459,18,11.129593
JAX00451833,18,11.146227
JAX00451837,18,11.157464
UNC28723367,18,11.205569
UNCHS045461,18,11.206045
UNCHS045462,18,11.208737
UNC28723734,18,11.22741
JAX00451860,18,11.265905
UNCHS045463,18,11.275519
UNCHS045464,18,11.27939
UNCHS045465,18,11.310165
UNCHS045466,18,11.312699
CEAJAX00080374,18,11.348776
JAX00080375,18,11.34881
UNCHS045469,18,11.406314
UNCHS045470,18,11.408616
UNC28727672,18,11.408745
UNC28729189,18,11.50948
JAX00080391,18,11.553889
UNC28730012,18,11.553889
UNC28731102,18,11.634188
JAX00451959,18,11.634736
JAX00451965,18,11.669253
UNC28731734,18,11.68683
UNC28733780,18,11.817289
UNC28735006,18,11.884155
UNCHS045471,18,11.900556
UNCHS045472,18,11.902768
UNC28735608,18,11.92204
UNCHS045473,18,11.946322
UNC28736096,18,11.947521
UNCHS045474,18,11.950698
UNCHS045475,18,11.986717
UNCHS045476,18,11.989175
UNC28737078,18,11.993766
UNC28737372,18,12.007321
JAX00452027,18,12.062217
UNC28738973,18,12.078769
UNC28739749,18,12.109411
UNC28740190,18,12.131392
UNCHS045480,18,12.137382
UNC28741259,18,12.191943
UNCHS045481,18,12.194087
UNCHS045482,18,12.196985
UNC28741619,18,12.209527
UNCHS045483,18,12.211957
UNCHS045484,18,12.21456
UNC28742422,18,12.242865
UNC28742995,18,12.278919
JAX00452115,18,12.302619
UNC28743448,18,12.306904
UNC28744651,18,12.378399
UNCHS045485,18,12.381925
UNCHS045486,18,12.384451
UNCHS045487,18,12.384451
UNCHS045488,18,12.387209
UNC28745166,18,12.402095
UNC28745933,18,12.434365
JAX00212350,18,12.450136
UNC28746348,18,12.459977
UNC28747070,18,12.493212
JAX00452185,18,12.515057
UNC28747578,18,12.522776
UNCHS045491,18,12.537681
UNCHS045492,18,12.539928
UNC28747988,18,12.55092
UNC28748361,18,12.577829
UNC28748931,18,12.607807
UNCHS045493,18,12.608179
UNCHS045495,18,12.62765
UNC28749207,18,12.631411
UNC28749655,18,12.669351
UNC28750078,18,12.694476
UNC28750701,18,12.73522
UNC28751141,18,12.771945
UNCHS045498,18,12.77348
UNC28751916,18,12.826038
UNC28752461,18,12.865003
UNC28752746,18,12.884901
UNC28753397,18,12.922556
UNC28753806,18,12.941182
JAX00452245,18,12.954164
JAX00452246,18,12.95985
UNC28754436,18,12.980664
UNCHS045500,18,12.99383
JAX00452261,18,13.019314
UNC28755081,18,13.019314
UNC28755520,18,13.049697
UNC28755607,18,13.053635
JAX00080504,18,13.074989
UNCHS045501,18,13.126926
UNCHS045502,18,13.129371
UNC28756673,18,13.132504
UNCHS045503,18,13.146589
UNCHS045504,18,13.1489
UNC28756913,18,13.156853
UNC28757017,18,13.185984
UNC28757749,18,13.26579
UNCHS045505,18,13.295178
UNCHS045506,18,13.3055
UNC28758192,18,13.312579
UNC28758455,18,13.336314
UNC28758704,18,13.364094
JAX00452304,18,13.38184
UNC28759125,18,13.405937
UNCHS045507,18,13.405937
UNCHS045508,18,13.408499
UNCHS045509,18,13.443398
UNCHS045510,18,13.44851
JAX00452324,18,13.451375
UNC28759668,18,13.462652
UNC28759847,18,13.486648
UNC28760216,18,13.5206
UNC28760537,18,13.5486
UNC28760923,18,13.589122
UNCHS045511,18,13.616179
UNCHS045512,18,13.618909
JAX00452352,18,13.648476
UNC28762088,18,13.666066
UNC28762312,18,13.690928
JAX00452366,18,13.693594
UNC28762722,18,13.722541
UNC28763148,18,13.759393
UNC28763531,18,13.792876
JAX00080558,18,13.795613
JAX00452388,18,13.798997
UNC28764033,18,13.850543
UNCHS045513,18,13.874263
UNCHS045514,18,13.87702
UNC28764374,18,13.883379
UNC28764445,18,13.902153
UNCHS045515,18,13.93663
UNCHS045516,18,13.941897
UNC28764839,18,13.942694
JAX00080569,18,13.954968
UNC28765920,18,14.041086
UNCHS045517,18,14.044543
UNCHS045519,18,14.052532
UNC28766018,18,14.053428
UNCHS045520,18,14.055492
UNCHS045522,18,14.079582
UNC28766612,18,14.119939
UNC28766918,18,14.154369
UNCHS045523,18,14.177524
UNC28767135,18,14.180092
UNCHS045524,18,14.181738
UNC28767498,18,14.215209
UNC28767797,18,14.247102
UNC28768144,18,14.273552
UNC28768603,18,14.306973
UNC28768838,18,14.326515
UNC28769176,18,14.359854
UNC28770047,18,14.431695
UNC28770160,18,14.442381
UNC28770585,18,14.477335
UNCHS045525,18,14.487448
UNCHS045526,18,14.490276
UNC28771043,18,14.511406
UNC28771428,18,14.540946
UNC28771938,18,14.575484
UNCHS045527,18,14.576496
UNCHS045530,18,14.615742
UNC28772802,18,14.637698
UNCHS045532,18,14.673851
UNC28773562,18,14.698613
UNC28773916,18,14.729484
UNC28774047,18,14.758175
JAX00452581,18,14.760895
JAX00452585,18,14.780846
UNC28774536,18,14.796977
UNCHS045533,18,14.807383
UNC28774664,18,14.819293
UNCHS045536,18,14.834749
UNC28775000,18,14.872908
UNCHS045537,18,14.891356
UNCHS045538,18,14.898489
UNC28775319,18,14.914194
JAX00452620,18,14.943933
JAX00452627,18,14.983563
UNC28776739,18,15.000978
UNCHS045539,18,15.023732
UNCHS045540,18,15.026703
UNC28777036,18,15.033195
UNC28777365,18,15.059635
UNCHS045541,18,15.076219
UNC28777523,18,15.076935
UNCHS045542,18,15.078712
UNCHS045543,18,15.103923
UNCHS045544,18,15.106736
UNC28778003,18,15.110808
UNC28778436,18,15.154729
UNCHS045545,18,15.167732
UNCHS045546,18,15.170335
UNC28778614,18,15.175343
UNC28778696,18,15.200289
JAX00080667,18,15.235215
B6_rs13483221,18,15.249748
UNC28779365,18,15.270653
UNC28779612,18,15.290101
UNCHS045548,18,15.303004
JAX00452681,18,15.318976
UNC28780690,18,15.363419
UNC28781135,18,15.407146
UNC28781425,18,15.421604
UNC28781865,18,15.449479
UNC28782214,18,15.476611
UNCHS045550,18,15.497965
UNCHS045551,18,15.49843
UNCHS045552,18,15.50159
UNC28782785,18,15.525213
JAX00212413,18,15.527411
UNC28783064,18,15.542985
JAX00452727,18,15.548537
UNC28783583,18,15.573813
UNC28783936,18,15.603726
UNC28784095,18,15.621836
JAX00452742,18,15.634626
UNCHS045554,18,15.638699
UNCHS045555,18,15.651539
UNCHS045556,18,15.653725
UNC28784552,18,15.664932
UNC28784826,18,15.694754
UNCHS045557,18,15.718994
UNCHS045558,18,15.722785
UNC28785042,18,15.724201
UNCHS045559,18,15.726078
sanger1959,18,15.747404
sanger1959q,18,15.747404
UNC28785356,18,15.762396
UNC28785947,18,15.79586
UNCHS045561,18,15.800294
UNCHS045562,18,15.803019
UNC28786205,18,15.810624
JAX00452776,18,15.830354
UNCHS045563,18,15.830354
UNC28786890,18,15.865163
UNC28787688,18,15.934076
JAX00452794,18,15.938161
UNC28788197,18,15.991074
UNCHS045565,18,16.019381
JAX00452826,18,16.045183
UNC28789528,18,16.062123
UNCHS045567,18,16.092891
UNCHS045568,18,16.096007
JAX00452835,18,16.098989
UNC28790404,18,16.121208
JAX00452857,18,16.134939
UNC28790666,18,16.147433
UNCHS045569,18,16.165403
UNCHS045570,18,16.168806
UNC28791020,18,16.177994
UNCHS045571,18,16.188014
UNCHS045572,18,16.192401
UNC28791303,18,16.208831
UNC28791816,18,16.237804
JAX00452873,18,16.243984
UNC28792179,18,16.265652
UNCHS045573,18,16.278306
UNC28792592,18,16.294373
UNC28793332,18,16.349303
JAX00452898,18,16.360448
UNC28794201,18,16.409272
UNCHS045575,18,16.410818
UNCHS045576,18,16.414722
JAX00080755,18,16.426169
JAX00080755r,18,16.426169
UNC28795110,18,16.469635
JAX00452928,18,16.536752
UNC28796305,18,16.558714
JAX00452934,18,16.561128
UNCHS045577,18,16.586669
UNC28796722,18,16.588626
UNCHS045578,18,16.590452
UNCHS045579,18,16.59184
UNCHS045581,18,16.601923
UNCHS045582,18,16.60542
UNC28797279,18,16.630933
UNCHS045583,18,16.658533
UNC28797716,18,16.661131
UNCHS045584,18,16.662057
UNC28797950,18,16.679795
JAX00452979,18,16.683353
JAX00452987,18,16.699567
JAX00080776,18,16.716228
UNCHS045585,18,16.728697
UNCHS045586,18,16.736105
UNC28798957,18,16.749236
UNC28799648,18,16.79638
UNC28799820,18,16.809691
JAX00453002,18,16.820095
UNCHS045587,18,16.832676
UNCHS045588,18,16.836218
UNCHS045589,18,16.841981
UNCHS045590,18,16.844708
JAX00453057,18,17.060392
UNC28802837,18,17.063425
JAX00080803,18,17.065032
JAX00453061,18,17.104206
UNC28804267,18,17.162918
UNCHS045591,18,17.164746
UNCHS045592,18,17.167031
JAX00080816,18,17.234496
UNCHS045593,18,17.257918
UNCHS045594,18,17.261669
UNCHS045595,18,17.280327
UNCHS045596,18,17.282524
UNCHS045598,18,17.366432
JAX00453112,18,17.367685
JAX00453118,18,17.386248
ICR4950,18,17.424966
JAX00453144,18,17.523913
ICR4951,18,17.527994
JAX00080844,18,17.60655
UNCHS045599,18,17.61486
UNCHS045600,18,17.617326
JAX00453160,18,17.62758
JAX00080846,18,17.638217
ICR4952,18,17.646842
UNCHS045601,18,17.691774
UNCHS045602,18,17.694821
JAX00080851,18,17.71024
UNCHS045603,18,17.711544
UNCHS045604,18,17.713859
UNCHS045605,18,17.751532
UNCHS045606,18,17.753745
ICR954,18,17.759777
UNC28813617,18,17.807663
ICR955,18,17.843182
JAX00453207,18,17.972182
JAX00453208,18,17.981211
UNC28815828,18,17.986408
ICR4957,18,18.01688
ICR958,18,18.103027
ICR4958,18,18.121986
JAX00080886,18,18.15174
JAX00453243,18,18.211444
JAX00453243r,18,18.211444
JAX00080909,18,18.477709
JAX00453275,18,18.506977
UNCHS045609,18,18.644981
UNCHS045610,18,18.653483
JAX00080923,18,18.661837
UNCHS045611,18,18.733815
UNCHS045612,18,18.737408
UNC28824490,18,18.795944
JAX00453324,18,18.913987
UNC28825246,18,18.914412
JAX00080943,18,18.933581
ICR4966,18,19.033374
JAX00453337,18,19.046372
UNC28827725,18,19.086101
UNCHS045613,18,19.151316
UNCHS045614,18,19.155266
ICR4968,18,19.225891
UNC28831115,18,19.32417
UNC28833051,18,19.461626
JAX00080983,18,19.466287
ICR971,18,19.568766
UNC28835066,18,19.611602
JAX00453396,18,19.644942
JAX00453410,18,19.691005
UNC28836386,18,19.706602
ICR4973,18,19.750093
UNC28837156,18,19.772968
ICR4974,18,19.840429
UNC28838890,18,19.893066
UNCHS045615,18,19.898413
UNCHS045616,18,19.907679
JAX00453441,18,19.910144
UNCHS045617,18,19.93661
UNCHS045618,18,19.939268
UNC28839610,18,19.950962
UNCHS045619,18,19.960828
UNCHS045620,18,19.963501
UNC28841563,18,20.056855
UNC28842451,18,20.128199
UNCHS045622,18,20.145973
JAX00212527,18,20.185605
UNC28843167,18,20.186459
UNC28843612,18,20.220935
JAX00081041,18,20.229428
UNC28844698,18,20.312454
UNC28845759,18,20.43993
UNC28846976,18,20.540658
UNC28848187,18,20.605282
UNC28848668,18,20.660459
UNCHS045623,18,20.709316
UNCHS045624,18,20.712734
UNC28849580,18,20.718889
UNCHS045626,18,20.737428
UNCHS045627,18,20.749188
UNCHS045630,18,20.768158
UNCHS045631,18,20.7807
UNCHS045632,18,20.785338
UNC28850626,18,20.791578
UNC28851094,18,20.834734
UNCHS045633,18,20.902265
UNCHS045634,18,20.911781
UNC28851949,18,20.928599
UNC28853211,18,21.031163
UNCHS045637,18,21.039727
UNCHS045638,18,21.042556
UNCHS045639,18,21.057658
UNC28853651,18,21.068719
JAX00081106,18,21.101357
UNC28854331,18,21.127758
UNCHS045641,18,21.217265
UNCHS045642,18,21.220116
UNCHS045643,18,21.231378
UNC28855992,18,21.241011
UNCHS045646,18,21.241191
JAX00453632,18,21.256283
UNC28856996,18,21.324007
UNCHS045647,18,21.352081
UNCHS045648,18,21.354599
UNC28857894,18,21.388401
UNCHS045649,18,21.405184
UNCHS045650,18,21.4167
UNC28858159,18,21.427193
JAX00212561,18,21.460703
UNC28859856,18,21.548765
UNC28860429,18,21.61121
UNC28861077,18,21.669939
UNC28861751,18,21.707646
UNCHS045651,18,21.710433
UNCHS045652,18,21.713929
JAX00453738,18,21.756044
UNC28863216,18,21.828714
UNC28863948,18,21.893979
UNC28864729,18,21.9363
UNCHS045653,18,21.954441
UNCHS045655,18,21.997756
UNCHS045656,18,22.001015
JAX00212578,18,22.091575
UNCHS045657,18,22.104071
UNCHS045658,18,22.107225
UNC28866464,18,22.151649
JAX00081185,18,22.154372
UNC28867178,18,22.218652
UNC28867558,18,22.259153
UNC28868955,18,22.379928
JAX00081205,18,22.435036
UNC28870940,18,22.554373
UNC28871804,18,22.621762
JAX00453830,18,22.65726
UNCHS045661,18,22.65911
UNCHS045662,18,22.661929
UNC28872892,18,22.692336
UNC28873103,18,22.706386
UNCHS045663,18,22.732599
UNCHS045664,18,22.735128
UNC28874371,18,22.787361
UNCHS045666,18,22.791113
UNC28875203,18,22.848746
UNC28876021,18,22.909826
UNC28876724,18,22.973059
UNCHS045667,18,22.998746
UNCHS045668,18,23.001079
UNC28877246,18,23.016572
JAX00453881,18,23.05207
UNC28878055,18,23.09257
JAX00453898,18,23.133321
UNC28878930,18,23.158478
UNCHS045670,18,23.161332
UNCHS045671,18,23.165887
UNC28879502,18,23.198492
UNCHS045673,18,23.257281
UNC28880565,18,23.307367
JAX00453918,18,23.324503
UNC28881410,18,23.376265
UNCHS045675,18,23.44007
UNCHS045676,18,23.442737
UNC28882598,18,23.46505
UNCHS045677,18,23.465297
UNCHS045678,18,23.468408
UNCHS045679,18,23.49299
JAX00453951,18,23.50613
UNC28883134,18,23.506381
JAX00453952,18,23.511541
JAX00453952q,18,23.511541
UNCHS045681,18,23.51879
UNCHS045682,18,23.521069
UNC28883646,18,23.543907
JAX00081290,18,23.553913
UNCHS045683,18,23.572428
UNCHS045684,18,23.574964
UNCHS045685,18,23.591893
UNCHS045686,18,23.599359
UNC28884836,18,23.617807
UNC28885691,18,23.675553
JAX00454001,18,23.733067
UNCHS045688,18,23.749214
UNC28887446,18,23.773719
UNCHS045689,18,23.788233
UNCHS045690,18,23.797675
JAX00454018,18,23.808532
UNC28888657,18,23.875784
UNCHS045691,18,23.913499
UNCHS045692,18,23.916154
UNC28889563,18,23.937568
UNCHS045693,18,23.988557
UNCHS045694,18,23.993182
UNCHS045695,18,23.993182
UNCHS045698,18,23.998922
UNCHS045696,18,24.000169
UNC28890189,18,24.004052
UNC28890340,18,24.012165
JAX00454070,18,24.016937
UNC28891762,18,24.110314
UNC28892447,18,24.15303
UNCHS045699,18,24.16225
UNC28893145,18,24.216065
UNC28893734,18,24.270164
UNCHS045701,18,24.278324
JAX00454113,18,24.284361
UNC28894171,18,24.303791
UNCHS045703,18,24.326356
UNCHS045704,18,24.32954
UNCHS045705,18,24.338708
UNCHS045706,18,24.342297
UNC28895341,18,24.391209
UNCHS045707,18,24.394075
UNCHS045708,18,24.398946
UNC28895822,18,24.420848
JAX00454136,18,24.431361
UNCHS045710,18,24.450078
JAX00454145,18,24.460522
JAX00081358,18,24.473642
JAX00081358q,18,24.473642
UNCHS045712,18,24.49189
UNC28896934,18,24.508775
UNCHS045713,18,24.553057
UNCHS045714,18,24.560198
JAX00454156,18,24.583904
UNCHS045715,18,24.5933
UNCHS045716,18,24.598492
UNCHS045717,18,24.613533
UNCHS045718,18,24.616102
UNC28897908,18,24.624216
UNCHS045719,18,24.673892
UNCHS045720,18,24.676883
UNC28899252,18,24.710867
UNC28899491,18,24.723262
UNCHS045721,18,24.755229
UNCHS045722,18,24.757636
UNCHS045723,18,24.758738
UNCHS045725,18,24.760375
UNCHS045727,18,24.762198
UNCHS045726,18,24.763076
UNCHS045728,18,24.764533
UNC28900694,18,24.779924
UNCHS045729,18,24.793871
UNCHS045730,18,24.796918
UNCHS045732,18,24.811308
UNCHS045733,18,24.82891
UNCHS045735,18,24.837981
UNC28903192,18,24.920865
UNC28904193,18,24.98189
UNCHS045737,18,25.02108
UNCHS045738,18,25.02363
UNCHS045739,18,25.023779
UNCHS045740,18,25.026568
UNC28904939,18,25.028136
UNC28905900,18,25.087473
UNCHS045741,18,25.091611
UNCHS045742,18,25.094989
JAX00081410,18,25.156002
UNC28907039,18,25.163598
UNCHS045744,18,25.165408
UNCHS045745,18,25.263709
UNCHS045746,18,25.26722
UNC28908054,18,25.271029
UNCHS045747,18,25.300883
UNCHS045749,18,25.306438
UNC28908538,18,25.308029
UNCHS045750,18,25.310002
UNCHS045751,18,25.310867
UNCHS045752,18,25.314184
UNCHS045753,18,25.319965
UNCHS045754,18,25.324742
UNC28908731,18,25.325244
UNC28908949,18,25.343439
JAX00454288,18,25.358946
UNC28909127,18,25.359264
UNC28909297,18,25.381764
UNC28909368,18,25.396894
UNC28909484,18,25.410331
UNCHS045755,18,25.4651
UNC28910088,18,25.470071
UNCHS045756,18,25.4705
UNCHS045757,18,25.480017
UNCHS045758,18,25.482549
UNCHS045759,18,25.483989
UNCHS045760,18,25.486274
UNC28910377,18,25.487506
UNC28910774,18,25.509961
UNC28910887,18,25.523283
UNC28911082,18,25.539766
UNC28911277,18,25.556068
UNC28911786,18,25.594563
UNC28911983,18,25.610395
UNC28912263,18,25.629412
UNC28912428,18,25.644895
UNCHS045761,18,25.648033
UNCHS045762,18,25.65117
UNC28912730,18,25.662068
UNCHS045763,18,25.666833
UNCHS045764,18,25.674401
UNC28913070,18,25.688601
UNC28913324,18,25.704336
JAX00454363,18,25.7066
UNCHS045765,18,25.710904
UNCHS045766,18,25.714938
UNC28913542,18,25.719515
UNC28913754,18,25.742017
UNCHS045767,18,25.742373
JAX00454374,18,25.748853
UNCHS045768,18,25.75254
UNC28913836,18,25.756669
UNC28914060,18,25.772691
JAX00081457,18,25.788045
UNC28914206,18,25.791629
UNC28914421,18,25.810495
UNC28914609,18,25.827043
UNC28914796,18,25.843262
UNCHS045770,18,25.846621
JAX00454388,18,25.86463
UNC28914989,18,25.880267
UNC28915159,18,25.89823
JAX00081466,18,25.910691
UNC28915382,18,25.918539
UNC28915932,18,25.964716
UNC28916615,18,26.019453
JAX00454420,18,26.026085
UNCHS045771,18,26.061394
UNCHS045772,18,26.064316
JAX00454425,18,26.097054
JAX00454425r,18,26.097054
UNC28918206,18,26.146511
UNC28918797,18,26.201874
UNCHS045773,18,26.203122
JAX00081490,18,26.220512
UNCHS045775,18,26.220512
UNCHS045776,18,26.225382
UNC28919195,18,26.230689
UNC28919712,18,26.279331
JAX00454461,18,26.289443
JAX00454468,18,26.327071
UNC28920489,18,26.345252
UNC28920753,18,26.368962
JAX00454473,18,26.370711
JAX00081501,18,26.376728
UNC28921464,18,26.426787
JAX00454480,18,26.443833
UNCHS045777,18,26.504063
UNCHS045778,18,26.509004
UNC28923176,18,26.546925
UNCHS045779,18,26.569661
UNCHS045780,18,26.572526
UNCHS045781,18,26.591847
UNC28923439,18,26.592001
UNC28923760,18,26.628352
UNC28924157,18,26.669427
JAX00081523,18,26.677159
UNC180325324,18,26.704237
JAX00454523,18,26.71402
UNC28925353,18,26.765791
UNC28926018,18,26.825643
JAX00081537,18,26.845744
UNCHS045783,18,26.851736
UNC28926454,18,26.853661
UNCHS045784,18,26.854846
JAX00454549,18,26.912788
UNC28927605,18,26.944877
JAX00454557,18,26.959081
JAX00454560,18,26.967164
UNCHS045785,18,26.970226
UNC28927956,18,26.974498
UNCHS045786,18,26.975735
UNC28928545,18,27.038504
UNC28928963,18,27.085326
UNC28929582,18,27.128679
UNC28930315,18,27.190818
JAX00212696,18,27.21717
UNC28930762,18,27.219059
JAX00454583,18,27.280234
UNC28931637,18,27.307642
JAX00081573,18,27.33635
UNC28932244,18,27.352297
UNC28932639,18,27.382835
JAX00454604,18,27.447659
UNC28934633,18,27.531204
UNC28935204,18,27.569533
UNC28935854,18,27.620597
JAX00081597,18,27.639993
