# Genetic map for GigaMUGA chromosome 3
# nrow 6497
# ncol  3 
marker,chr,pos
UNCHS008045,3,0.26626392211807
UNCHS008046,3,0.266466976566995
ICR1229,3,0.267731897004627
UNC4668704,3,0.2751100254452
JAX00219199,3,0.288891167724969
JAX00104146,3,0.293018611996594
JAX00219205,3,0.393912329854702
UNC4673471,3,0.418668969558617
UNCHS008048,3,0.483666567475658
UNCHS008049,3,0.497225012741431
UNCHS008050,3,0.498895556735003
UNC4676818,3,0.509720765654956
UNC4677137,3,0.51707013975315
UNC4677318,3,0.534403316452357
UNC4677341,3,0.538705464948875
UNC4677458,3,0.547848541727295
UNC4677511,3,0.556339581708387
UNC4677590,3,0.563029835199586
UNC4677651,3,0.569057559395093
UNC4677705,3,0.577947480187205
UNC4677842,3,0.711687951444472
UNC4677914,3,0.723044998616047
UNC4678032,3,0.752512351825626
UNC4678067,3,0.763380939571261
UNCHS008052,3,0.773288520890743
UNC4678139,3,0.775339545564641
UNC4678208,3,0.786687320076192
UNC4678247,3,0.797784969627513
UNC4678300,3,0.810335976842493
UNC4678367,3,0.829830845880949
UNC4678381,3,0.85432123580623
UNC4678429,3,0.877541330138559
UNC4678516,3,0.904342491650659
UNC4678558,3,0.923367621572398
UNCHS008053,3,0.972695400915347
UNCHS008054,3,1.00471336637162
UNC4679567,3,1.2268145484865
JAX00514662,3,1.24782414354452
UNC4681411,3,1.26912404580186
JAX00514685,3,1.28752527107574
JAX00514706,3,1.31117829071439
JAX00104218,3,1.32088378838922
UNCHS008055,3,1.32106343894769
UNC4683846,3,1.32163674842844
UNCHS008056,3,1.32195383020829
JAX00514719,3,1.33095266016163
JAX00514719r,3,1.33095266016163
JAX00514735,3,1.34281150996462
UNC4685330,3,1.34281150996462
JAX00514759,3,1.36651587224551
UNCHS008057,3,1.37840139669867
UNCHS008058,3,1.37896943556051
JAX00514781,3,1.38491766390393
UNC4688515,3,1.42244415788735
UNC4690058,3,1.50779937049756
JAX00514816,3,1.52304729228937
UNCHS008059,3,1.52892895882615
UNCHS008060,3,1.52946978358743
UNC4691611,3,1.53245728243547
JAX00219240,3,1.54026463680503
JAX00514851,3,1.56777268501866
UNC4696231,3,1.57161065613245
JAX00514886,3,1.57341727131362
JAX00514891,3,1.57395218040145
UNCHS008061,3,1.57438698898463
UNCHS008062,3,1.57447228925569
UNC4698087,3,1.57487180007745
JAX00104288,3,1.57526319464208
UNC4699967,3,1.57882941436994
JAX00514933,3,1.58250206846587
ICR1232,3,1.58300470349592
ICR1233,3,1.65448963826971
JAX00514961,3,1.75097007539244
JAX00514963,3,1.75131263263284
JAX00514966,3,1.75265192535611
UNC4705912,3,1.75960552934256
JAX00514991,3,1.77174492293741
UNC4707997,3,1.77268012815874
ICR1238,3,1.77382812268283
ICR5239,3,1.77983878738838
UNC4709474,3,1.78155821256184
JAX00515030,3,1.79148922415499
UNC4711715,3,1.79703851456334
ICR1241,3,1.79853330979414
ICR5241,3,1.79857985103759
JAX00219280,3,1.79993550163908
ICR1242,3,1.8048219899863
ICR5242,3,1.80603897505951
UNC4713468,3,1.80727464507311
JAX00515060,3,1.80789124810582
UNC4714786,3,1.81984410643788
ICR1245,3,1.83050860123429
JAX00219286,3,1.83809559200615
ICR5246,3,1.8412829481678
UNC4718302,3,1.84697768706616
ICR5247,3,1.8496211261448
UNC4719590,3,1.8542573179296
UNCHS008065,3,1.85643658291719
UNCHS008066,3,1.85705695462135
ICR5249,3,1.86810516118574
JAX00104428,3,1.86972985206798
UNC4723817,3,1.89330721839347
UNCHS008067,3,1.89868288432633
UNC4725879,3,1.90671257515941
UNCHS008069,3,1.92536716914048
JAX00515208,3,1.92640794403916
UNC4729633,3,1.93090960974815
JAX00104495,3,1.94617945700917
UNC4736200,3,1.9476375407862
UNCHS008071,3,1.95157897322242
JAX00515293,3,1.9522380421646
UNC4738562,3,1.9548628860875
UNC4739367,3,1.95719950512134
JAX00104515,3,1.95809621408174
JAX00515307,3,1.95843213447403
UNCHS008073,3,1.9584801231015
UNCHS008074,3,1.95859615843022
UNCHS008076,3,1.96015867819059
ICR5251,3,1.96211507319526
backupJAX00515325,3,1.96218730738583
ICR5252,3,1.9653453861972
JAX00515345,3,1.96809346793044
UNC4743317,3,1.96837553721023
UNCHS008077,3,1.96968081950241
UNCHS008078,3,1.9697861348585
UNCHS008079,3,1.96981230666668
UNCHS008080,3,1.96991217828667
ICR5254,3,1.97279455280201
UNC4745184,3,1.97318721367442
ICR1255,3,1.97650240708463
UNC4746232,3,1.97740196353777
UNC4747642,3,1.98283732465949
ICR1257,3,1.98403586784921
JAX00515414,3,1.98548013291153
UNC4750221,3,1.98986911340219
UNC4752283,3,2.01643463362503
ICR1260,3,2.01715157960164
JAX00515437,3,2.01888644913891
ICR5260,3,2.02976393763512
JAX00104587,3,2.03152713003162
JAX00515453,3,2.04642344343329
UNC4753984,3,2.04699613164689
UNCHS008081,3,2.04962982641551
JAX00104601,3,2.04994914431945
JAX00515471,3,2.05014469487888
JAX00515478,3,2.05765635102164
UNCHS008084,3,2.06152880032971
UNC4756630,3,2.06633470061759
JAX00515489,3,2.07821372396855
UNC4758873,3,2.08843468096268
JAX00515534,3,2.10458568578323
JAX00515534r,3,2.10458568578323
UNC4760807,3,2.1073830418371
JAX00104630,3,2.11089097522522
JAX00515557,3,2.12484983713983
UNCHS008085,3,2.12502160600043
JAX00104637,3,2.1253029977794
UNCHS008086,3,2.12966307465523
UNC4762747,3,2.15518502228241
JAX00104643,3,2.1965107034592
JAX00515605,3,2.27980332250153
UNCHS008087,3,2.29579939354544
UNC4767416,3,2.30879272412997
UNC4768063,3,2.34060384946303
JAX00515637,3,2.36074206620155
UNC4769155,3,2.36383154671071
UNCHS008092,3,2.42296759872695
UNC4770791,3,2.5154774000016
UNC4771696,3,2.6301965003712
JAX00515676,3,2.63324069044137
UNC4772859,3,2.64029094253587
UNC4773366,3,2.64769072612264
UNCHS008093,3,2.64777022245482
UNCHS008094,3,2.64828868365296
JAX00515702,3,2.66205369439249
UNC4774617,3,2.66924164549094
UNC4775324,3,2.67763813011546
JAX00515716,3,2.6803332765994
JAX00515723,3,2.68855447793991
UNC4777102,3,2.69290484017336
UNC4777529,3,2.6979588879792
JAX00515740,3,2.707322024579
JAX00515755,3,2.71023711623969
UNC4779632,3,2.71271340988457
UNCHS008096,3,2.71272624754928
UNC4779892,3,2.7134007336905
UNCHS008097,3,2.7271019628433
UNCHS008098,3,2.74609224836729
JAX00515768,3,2.86758997326357
UNC4780744,3,2.88713225366304
JAX00515772,3,2.88783433880495
UNC4781143,3,2.90946806493181
UNC4781796,3,2.92139087855737
UNCHS008099,3,2.9214206795757
UNC4782434,3,2.99261160623402
UNCHS008102,3,2.99951896400442
UNCHS008104,3,3.00877264294474
UNC4784019,3,3.01967389246989
UNCHS008105,3,3.02032821917671
UNCHS008106,3,3.02072784898153
UNC4784255,3,3.02332109287475
UNCHS008107,3,3.02849536409467
UNCHS008108,3,3.02892460981832
UNCHS008109,3,3.0528961047245
UNC4786302,3,3.05365834443559
UNC4787052,3,3.06659550328134
UNCHS008111,3,3.07002373098629
UNCHS008112,3,3.07106491563292
JAX00515841,3,3.07139827981934
JAX00104803,3,3.0714910146652
UNC4788455,3,3.0849160957738
JAX00104809,3,3.08594728504783
UNC4788780,3,3.0905521902281
UNC4789261,3,3.10239059848497
UNCHS008116,3,3.10818079888981
JAX00515880,3,3.11181229549902
UNC4790705,3,3.11581807476319
UNC4791105,3,3.12167994763076
UNC4791745,3,3.12752261844454
JAX00515898,3,3.12850905837703
UNC4792617,3,3.13331324434752
UNC4793161,3,3.14416813386177
UNC4793677,3,3.15625681997967
JAX00219412,3,3.16266939582195
UNC4794268,3,3.16909807778949
UNCHS008119,3,3.20278726391222
UNC4795391,3,3.25148386772423
JAX00104857,3,3.26035626453675
UNC4795850,3,3.26050563585979
UNCHS008121,3,3.27968023776662
UNC4796342,3,3.27981817893625
UNCHS008122,3,3.28059568914471
UNCHS008124,3,3.28314331447528
UNC4796625,3,3.28978475316208
JAX00104869,3,3.36004815743579
JAX00515964,3,3.36795142897227
UNCHS008125,3,3.37010405265218
UNCHS008126,3,3.37042408688195
UNC4799475,3,3.37642642376607
JAX00515990,3,3.39837642358849
JAX00515990q,3,3.39837642358849
UNC4801130,3,3.41277232327865
UNC4802022,3,3.43214305221307
UNCHS008128,3,3.43702723968857
UNC4802786,3,3.46104359987936
UNCHS008129,3,3.49427759290388
UNCHS008132,3,3.5147043591879
UNC4803978,3,3.51591499585087
JAX00219430,3,3.52542884125971
JAX00104905,3,3.54133704339583
UNC4804782,3,3.549847204231
JAX00516064,3,3.55898267346054
UNC4805771,3,3.56070995704318
UNCHS008133,3,3.56405608957095
UNC4806755,3,3.56587409563808
UNCHS008135,3,3.56652958476512
JAX00516096,3,3.70069723479137
JAX00104924,3,3.70950217688989
UNC4808384,3,3.72319141785837
JAX00516119,3,3.73822553478642
UNCHS008137,3,3.73825665633372
UNCHS008138,3,3.73875728608676
UNC4809586,3,3.74266786106159
UNC4810336,3,3.75005855729625
UNC4811132,3,3.75542317977904
UNC4812125,3,3.76392424400325
JAX00516151,3,3.76842686064848
JAX00104950,3,3.76951635889454
JAX00104950r,3,3.76951635889454
UNC4813186,3,3.77273237416081
UNCHS008139,3,3.77298488585243
UNCHS008140,3,3.77358620296438
UNC4813610,3,3.78027588128808
UNCHS008142,3,3.901804083946
UNC4814654,3,3.91843695461005
UNC4816431,3,3.91940732509641
UNC4816788,3,3.95249058566619
JAX00516232,3,3.98591019293888
JAX00104971,3,3.98839548935786
UNCHS008144,3,4.0593798822594
UNC4818172,3,4.0913381518048
UNC4818771,3,4.12228870040212
UNC4818955,3,4.125397179146
JAX00516248,3,4.12607805540336
UNC4820379,3,4.14111396010008
JAX00516258,3,4.143512723354
JAX00516260,3,4.14445825965227
UNC4821028,3,4.14705739549108
UNC4822129,3,4.15658455614664
UNC4824187,3,4.17375426364769
UNCHS008145,3,4.18276171729896
UNCHS008146,3,4.18310763788592
UNC4825271,3,4.18395088503104
JAX00516299,3,4.19132847142694
UNCHS008147,3,4.19298372321518
UNC4826222,3,4.19302758288143
UNCHS008148,3,4.20441873042911
UNC4826688,3,4.25750087204527
UNCHS008149,3,4.28597631541451
backupUNC030018875,3,4.28656724129571
UNCHS008150,3,4.28719602736325
UNC4829711,3,4.32554839611396
JAX00516345,3,4.33477758396773
JAX00516359,3,4.3712032714387
JAX00516361,3,4.37143621570992
UNC4831249,3,4.37217633663357
UNCHS008151,3,4.37268387388084
UNC4832195,3,4.3837707230494
UNC4833045,3,4.45503874645482
UNC4833458,3,4.46300969825322
UNC4834300,3,4.47585606997814
JAX00516410,3,4.47635206819031
JAX00105059,3,4.48215656344388
JAX00516419,3,4.4847535675326
UNCHS008154,3,4.48918654028527
UNC4835655,3,4.49177182504147
UNCHS008156,3,4.49906990415167
JAX00516438,3,4.49915626661755
UNCHS008158,3,4.52313187213428
UNC4836790,3,4.60349724660173
UNC4837069,3,4.63129859920627
UNC4837869,3,4.69810005099852
UNC4838229,3,4.70053713127256
UNC4838468,3,4.70335445881285
JAX00516463,3,4.70360182687795
UNC4838847,3,4.70757558209286
JAX00105078,3,4.70846120303731
UNC4838961,3,4.70913299123743
UNC4839321,3,4.71707963409336
UNC4839532,3,4.72829534237598
UNCHS008159,3,4.73586296154162
UNCHS008160,3,4.73839897705443
UNC4839967,3,4.74639332959962
JAX00105087,3,4.7714358410843
UNC4840550,3,4.77660797798543
UNCHS008162,3,4.7780631194193
UNC4840592,3,4.78345932856635
UNCHS008164,3,4.7846552851179
UNC4841024,3,4.79871793173425
JAX00105090,3,4.80328975081859
UNC4841193,3,4.80538387409778
UNC4841586,3,4.81635971991836
UNC4841718,3,4.81876829444207
backupJAX00516508,3,4.82229353136585
JAX00516508,3,4.82229353136585
JAX00105096,3,4.83829010431247
UNC4842170,3,4.84130005244244
UNC4842381,3,4.87049782914198
UNCHS008165,3,4.87329253165771
JAX00105099,3,4.87768470567806
UNC4842624,3,4.91539386892994
JAX00516526,3,4.96343576541238
UNC4842969,3,4.96383895069416
UNC4843172,3,4.9684453564031
UNC4843338,3,4.9735880484497
UNC4843580,3,4.99703151057435
JAX00516543,3,5.03783510013776
UNC4843845,3,5.04331355782732
JAX00105109,3,5.0526106665806
UNC4844470,3,5.05311728247454
UNC4845035,3,5.10767291772141
UNC4845616,3,5.19133656187516
UNC4845960,3,5.19695980419226
UNC4846087,3,5.20210166435726
UNC4846238,3,5.20644159066057
UNC4846604,3,5.21147613809927
UNC4846769,3,5.21538459514644
UNC4847189,3,5.22147701868552
JAX00516573,3,5.22180561191722
UNC4848001,3,5.35539824315665
UNC4848273,3,5.35999244793547
UNC4848498,3,5.3638376819811
backupJAX00105129,3,5.36788256761054
JAX00516597,3,5.37226076046742
UNC4849192,3,5.37226076046742
B6_rs31740628,3,5.38781306425937
UNC4850124,3,5.38823767577209
UNC4850842,3,5.45895028845857
UNCHS008167,3,5.46693642013673
JAX00516622,3,5.47012699817801
UNCHS008169,3,5.47831185443526
UNCHS008170,3,5.48018745496018
UNCHS008171,3,5.48366643329515
UNCHS008174,3,5.48756622840213
UNC4852645,3,5.4876768750522
UNCHS008175,3,5.49544890346524
UNCHS008176,3,5.49595620038072
UNCHS008177,3,5.49595620038072
UNCHS008178,3,5.49644831833338
UNCHS008179,3,5.50259380104575
UNCHS008180,3,5.50366331875536
UNC4853866,3,5.51586900237581
JAX00516653,3,5.5308855902437
JAX00105170,3,5.53954458936606
JAX00516667,3,5.54788942390256
JAX00516672,3,5.56212808992565
UNC4857267,3,5.57602443039238
JAX00516693,3,5.59284152286385
JAX00105189,3,5.59387908486225
ICR2043,3,5.61809219017026
ICR5261,3,5.61809219017026
UNC4859869,3,5.67544892286644
JAX00105203,3,5.67767769422803
ICR5263,3,5.68081982508141
backupUNC030870967,3,5.68174505048324
ICR1264,3,5.68581859215965
JAX00105213,3,5.68790068067563
UNC4863199,3,5.69091026678899
UNCHS008183,3,5.69154275766502
UNCHS008184,3,5.69171512894358
JAX00516761,3,5.69338891654378
ICR5266,3,5.70149781438816
JAX00105230,3,5.70159987383797
JAX00105230q,3,5.70159987383797
UNC4865835,3,5.70228039640312
JAX00105233,3,5.70339837972686
UNCHS008186,3,5.70658229373161
ICR1268,3,5.70751679726525
JAX00516812,3,5.71211117665336
ICR1269,3,5.71293459507156
JAX00516832,3,5.71654650235346
UNC4870056,3,5.7174182680435
JAX00516836,3,5.71747993290587
JAX00516851,3,5.72181768043071
ICR1271,3,5.7300458685411
ICR5271,3,5.73023345090649
JAX00105265,3,5.73048017347254
UNC4874349,3,5.73390008023106
ICR1272,3,5.73572307533858
ICR5272,3,5.73600040942793
UNC4875653,3,5.73876611321966
JAX00105277,3,5.74109322015503
ICR5273,3,5.74401362259333
UNC4876808,3,5.7440368494811
ICR1274,3,5.74704712987643
ICR5274,3,5.74731209312337
UNCHS008187,3,5.74767785348926
UNCHS008188,3,5.74783072175608
ICR1275,3,5.75277899560003
UNC4879415,3,5.76862763491909
ICR1276,3,5.7705869881002
UNCHS008190,3,5.78450450398132
JAX00219554,3,5.78938383114109
ICR5277,3,5.79429213354774
UNC4881058,3,5.80147668958338
UNCHS008191,3,5.8069866851798
UNCHS008192,3,5.80794756701561
JAX00105319,3,5.82569630668753
ICR5279,3,5.82619781507091
UNCHS008193,3,5.82625726488639
UNCHS008194,3,5.82636083938742
UNC4883616,3,5.82735531693983
UNCHS008195,3,5.82788013770307
ICR1280,3,5.87059177084839
UNCHS008197,3,5.89033205560151
UNCHS008198,3,5.89054300341756
UNC4884864,3,5.89080362803192
JAX00219568,3,5.89229464628788
UNC4886221,3,5.89500865536843
UNCHS008199,3,5.89555035974939
UNCHS008200,3,5.89563971304934
UNCHS008201,3,5.89668214656978
UNCHS008202,3,5.89695894049496
UNCHS008203,3,5.8974956122591
UNCHS008204,3,5.90251626288484
UNC4887778,3,5.94170486238417
UNC4888521,3,5.96625851636034
JAX00517059,3,5.96670907382749
UNC4889029,3,6.0224874376791
UNCHS008205,3,6.02287595569771
UNCHS008207,3,6.02299865414267
UNCHS008206,3,6.02304829847248
UNCHS008208,3,6.02309573494458
UNC4889347,3,6.0233840876542
JAX00517078,3,6.02390335630468
UNC4889894,3,6.02502725328064
UNC4890199,3,6.08644164040147
UNCHS008209,3,6.08652485715575
UNCHS008210,3,6.08678311156993
UNC4890802,3,6.0880535326243
JAX00105369,3,6.08812030476119
UNC4891674,3,6.08855023252854
UNC4892006,3,6.08880888127875
UNC4892459,3,6.08900864956486
UNCHS008211,3,6.08903072643694
JAX00517126,3,6.08966343320321
UNCHS008212,3,6.08966343320321
UNC4892735,3,6.10423876416906
JAX00517130,3,6.11749104684502
UNC4892906,3,6.12525176749091
UNCHS008213,3,6.1360168937801
UNC4893159,3,6.13652740492371
UNCHS008214,3,6.13705337409108
UNC4893614,3,6.14904325149344
UNC4894169,3,6.17073799329899
UNC4894517,3,6.18643621096504
JAX00105398,3,6.19148991410225
UNC4894822,3,6.19509177655348
UNCHS008215,3,6.24794967068831
JAX00517163,3,6.27303416994193
UNC4896093,3,6.31116065862769
UNC4896667,3,6.3721634815547
UNCHS008217,3,6.37976938667013
UNC4896957,3,6.4536483294594
UNC4897462,3,6.46782091709876
UNC4897833,3,6.47080068946943
UNC4898302,3,6.48508344944298
UNCHS008219,3,6.49563366226217
UNCHS008220,3,6.499630113005
JAX00517200,3,6.53860970215794
UNC4898955,3,6.54060777892819
JAX00517208,3,6.54105088362846
UNC4899506,3,6.54466524058979
UNC4899819,3,6.54718418035953
UNC4900895,3,6.61616863953791
JAX00517218,3,6.61620214619832
UNCHS008221,3,6.6178010914584
UNC4901083,3,6.61833747647367
UNC4901665,3,6.62396019110247
UNC4902085,3,6.62778886074769
UNCHS008223,3,6.62826036721551
UNCHS008224,3,6.62853269004555
UNC4902355,3,6.62994423932954
UNC4902961,3,6.63635278977794
UNC4903350,3,6.64088734837349
UNC4904087,3,6.64886188418823
UNC4904534,3,6.65281187459537
JAX00517287,3,6.65435156990235
JAX00517288,3,6.6543696150617
JAX00517289,3,6.6543751552422
UNC4905126,3,6.66059487845562
UNCHS008227,3,6.67058714800923
UNC4905764,3,6.67176530696572
UNCHS008228,3,6.67190634413222
UNCHS008229,3,6.71039794400267
UNCHS008231,3,6.7481452755497
UNC4906309,3,6.80369311415884
UNC4906908,3,6.82348666625524
JAX00517344,3,6.83271883637346
UNCHS008233,3,6.83293480025146
UNCHS008234,3,6.83357640722236
UNC4907342,3,6.83442912174067
UNCHS008235,3,6.90702798103242
UNC4907984,3,6.93141514182226
JAX00517363,3,6.93311778666447
UNCHS008237,3,6.93505903805335
UNCHS008238,3,6.93544640447619
UNC4908277,3,6.93549637627448
JAX00105489,3,6.94336200531499
UNC4908816,3,6.94359044782148
JAX00517395,3,6.95031199463639
UNC4909519,3,6.95230406768408
UNC4909888,3,6.96121264554886
UNC4910274,3,6.96847963284244
UNC4910881,3,6.9793066858343
UNC4911559,3,7.077793725326
JAX00517462,3,7.07825818344195
UNCHS008241,3,7.09979421689069
UNC4912039,3,7.10056551382579
UNCHS008242,3,7.10085752951358
UNC4912288,3,7.11149609089074
UNCHS008243,3,7.11271911323571
UNCHS008244,3,7.11271923221483
UNC4912891,3,7.1127194115843
JAX00219635,3,7.11272003046042
UNC4913663,3,7.11451279708212
UNC4914130,3,7.12844853643951
JAX00105532,3,7.2015681918536
UNC4914631,3,7.32858947311579
UNC4915132,3,7.3445336789197
UNC4915446,3,7.3549606610128
UNC4916640,3,7.49738438504512
UNCHS008246,3,7.49940402549596
UNC4916937,3,7.49978258335509
JAX00105548,3,7.50012287763048
JAX00517540,3,7.50283638175299
UNC4917631,3,7.5030148583783
JAX00517541,3,7.50347992143696
JAX00517541q,3,7.50347992143696
UNCHS008247,3,7.50612921909241
UNC4918277,3,7.50684737710296
JAX00517552,3,7.50706689380789
UNCHS008249,3,7.50788127475353
UNCHS008250,3,7.50810556356074
UNCHS008251,3,7.50838607640937
UNCHS008252,3,7.5086251153509
UNCHS008253,3,7.50877669467245
UNCHS008255,3,7.51192521554471
UNCHS008256,3,7.52671677760504
UNC4919034,3,7.61525498224836
UNCHS008257,3,7.63254208955243
JAX00517575,3,7.63423037257397
UNC4919451,3,7.63470749603658
UNC4919808,3,7.63725198097284
UNC4920269,3,7.6411282295075
UNC4920684,3,7.64399383354453
UNCHS008260,3,7.64448171592864
UNC4921339,3,7.64815666851254
UNC4922114,3,7.65333006121268
UNC4922518,3,7.65554535785705
UNCHS008262,3,7.93106344123721
UNCHS008263,3,7.98958006159771
UNC4922718,3,7.99677878836931
UNCHS008264,3,8.00392496243635
UNCHS008265,3,8.09918028024328
JAX00105582,3,8.12715162068057
UNC4923256,3,8.12715162068057
UNCHS008266,3,8.12822788657245
JAX00517647,3,8.14374786462018
UNC4923398,3,8.14384634345816
UNC4923555,3,8.14449257287251
UNC4923844,3,8.14596888778728
JAX00517662,3,8.14627282731983
UNC4923895,3,8.14648913370141
UNC4924047,3,8.14755409339955
JAX00517674,3,8.14884021834704
UNC4924377,3,8.14896837098466
UNCHS008268,3,8.20964086328618
UNC4924591,3,8.21039780547345
UNC4924818,3,8.21149009630284
UNC4925052,3,8.2125350131714
UNC4925162,3,8.21362383338094
UNC4925429,3,8.2312352182671
UNC4925782,3,8.51931384056461
UNC4925901,3,8.52204786032161
UNC4926008,3,8.52416580516
UNC4926238,3,8.5270571616318
UNC4926356,3,8.528380288481
JAX00105599,3,8.53167365631388
UNC4926601,3,8.53176270675382
UNC4926879,3,8.53744309731692
UNC4927116,3,8.54274395319248
UNC4927196,3,8.54446780702142
UNCHS008269,3,8.5465091171062
UNC4927303,3,8.5468282858705
UNCHS008270,3,8.54779756565908
UNC4927516,3,8.5509218232815
UNC4927674,3,8.55306117447563
UNC4927768,3,8.56950373324331
UNCHS008271,3,8.57036535515856
UNCHS008272,3,8.57474959942992
UNCHS008273,3,8.58928761230603
UNCHS008274,3,8.59838849378589
JAX00219660,3,8.60188511892904
UNC4928066,3,8.60797775148065
UNC4928267,3,8.64277475780429
UNC4928340,3,8.65785586505305
UNCHS008275,3,8.68483508118989
UNCHS008276,3,8.68925466932901
UNC4928711,3,8.69171843828111
JAX00517728,3,8.69339220123758
UNC4928939,3,8.69460422910042
JAX00517734,3,8.69665388766394
UNC4929105,3,8.69719760910011
UNC4929215,3,8.69872794947302
UNC4929554,3,8.70199819844169
UNC4929880,3,8.74058907181253
UNC4930086,3,8.80574545645917
UNCHS008278,3,8.89242756444581
UNC4930294,3,8.89444468534859
UNC4930471,3,8.89652880814487
JAX00517769,3,8.89688094269704
JAX00105623,3,8.89727503370649
JAX00517779,3,8.89838324074391
JAX00517779q,3,8.89838324074391
UNC4930621,3,8.8984211299936
UNC4930876,3,8.90199599140466
UNC4931006,3,8.90382045510564
UNC4931320,3,8.91750958146383
UNC4931398,3,8.9226037459045
UNC4931590,3,8.93450744110274
UNCHS008279,3,8.94305295923267
UNC4931708,3,8.94456364248059
UNCHS008281,3,8.94954706421603
UNC4931887,3,8.95519570592565
UNCHS008282,3,8.95539962525184
JAX00105631,3,8.96164933254089
UNC4932087,3,8.96337157254294
UNC4932270,3,8.97353011545529
UNC4932335,3,8.98198092947867
UNC4932422,3,8.98998266273878
UNC4932562,3,8.99347645540137
UNC4932621,3,8.99505731477386
JAX00105635,3,8.99566803810355
UNCHS008283,3,8.99699972749505
UNCHS008284,3,8.99759610856638
UNC4932792,3,8.99763249937116
UNCHS008285,3,9.06787421937863
UNCHS008286,3,9.06844170186969
UNC4933659,3,9.06880132864637
JAX00517825,3,9.07031261736266
JAX00517854,3,9.09194232600798
UNCHS008287,3,9.09340513651487
UNCHS008288,3,9.09715235533742
UNCHS008290,3,9.11759928948427
UNC4935378,3,9.13747265534951
JAX00105649,3,9.15549340492429
UNC4936473,3,9.15993971907812
UNC4936747,3,9.19100328061254
UNC4937052,3,9.22145203613016
JAX00517903,3,9.29552389638243
UNCHS008291,3,9.30936296705145
JAX00517907,3,9.31120195221861
UNCHS008292,3,9.31142908167957
JAX00517938,3,9.32007359013814
JAX00517956,3,9.32170828440875
JAX00517964,3,9.33025572899512
UNC4940790,3,9.33342250715714
UNC4941329,3,9.3380825436617
UNC4941893,3,9.36129315528395
UNC4942523,3,9.46354512234541
UNCHS008295,3,9.4635501019233
UNCHS008296,3,9.46355299526294
JAX00518025,3,9.46358625621705
UNC4943703,3,9.46363864309704
UNC4944698,3,9.46371661045013
