# Physical map for GigaMUGA chromosome 16
# nrow 4424
# ncol  3 
marker,chr,pos
UNCHS041580,16,5.425404
UNC26264492,16,5.475699
JAX00412750,16,5.603909
JAX00188190,16,5.606907
UNCHS041581,16,5.718512
UNCHS041582,16,5.72227
UNC26268602,16,5.786447
UNC26269470,16,5.840072
UNCHS041583,16,5.842668
UNCHS041584,16,5.845624
UNCHS041585,16,5.881564
UNCHS041586,16,5.884031
UNCHS041587,16,5.890649
UNCHS041588,16,5.893927
JAX00066056,16,5.898332
JAX00412820,16,5.932187
UNCHS041589,16,6.003513
UNCHS041590,16,6.005735
JAX00412851,16,6.088962
JAX00412855,16,6.093875
UNC26273183,16,6.109078
UNCHS041591,16,6.168579
UNCHS041592,16,6.171797
UNC26274058,16,6.17296
JAX00412888,16,6.273231
JAX00412895,16,6.321816
UNC26276116,16,6.332297
UNCHS041593,16,6.404949
UNCHS041594,16,6.407099
UNC26277751,16,6.432064
JAX00066097,16,6.457218
UNCHS041595,16,6.459906
UNCHS041596,16,6.462669
JAX00412943,16,6.500843
UNCHS041597,16,6.517371
UNCHS041598,16,6.520183
UNC26279096,16,6.527628
JAX00066110,16,6.622406
UNC26280441,16,6.637308
JAX00412979,16,6.644995
UNC26281353,16,6.718016
UNCHS041599,16,6.807882
UNC26283249,16,6.855353
JAX00413030,16,6.884188
UNCHS041601,16,6.917455
UNCHS041602,16,6.921159
UNCHS041603,16,6.937794
UNC26284692,16,6.943442
UNCHS041604,16,6.945758
UNC26285307,16,6.986086
UNC26285513,16,6.996665
UNC26285827,16,7.015367
UNC26285976,16,7.026511
UNC26286121,16,7.039045
UNC26286240,16,7.052267
UNC26286388,16,7.065412
UNCHS041605,16,7.069635
UNCHS041606,16,7.072376
UNC26286477,16,7.073006
UNC26286717,16,7.089616
UNCHS041607,16,7.097932
UNCHS041608,16,7.100386
UNC26286887,16,7.103155
UNC26286979,16,7.109495
UNC26287211,16,7.127896
UNC26287331,16,7.135872
UNC26287572,16,7.153907
UNCHS041609,16,7.166739
UNC26287738,16,7.167663
UNCHS041498,16,7.169189
UNC26288014,16,7.181236
UNCHS041611,16,7.186637
UNCHS041612,16,7.189683
UNC26288144,16,7.191505
UNC26288324,16,7.205379
UNC26288490,16,7.216264
UNC26288600,16,7.225736
backupUNC160014695,16,7.247559
UNC26289039,16,7.250552
UNCHS041613,16,7.264855
UNC26289351,16,7.267693
UNCHS041614,16,7.272176
UNC26289520,16,7.283384
UNC26289624,16,7.293823
UNC26289734,16,7.306143
UNCHS041615,16,7.324098
UNC26289978,16,7.326532
UNCHS041616,16,7.326532
UNC26290092,16,7.332258
UNC26290363,16,7.356687
UNC26290998,16,7.42124
UNC26291920,16,7.496356
UNC26292717,16,7.562658
JAX00413167,16,7.575868
JAX00413169,16,7.586482
UNCHS041617,16,7.625602
UNCHS041618,16,7.62826
JAX00413181,16,7.634857
UNCHS041619,16,7.657437
UNCHS041620,16,7.661214
UNCHS041621,16,7.674402
UNCHS041622,16,7.676676
UNC26294258,16,7.681688
UNCHS041623,16,7.854773
UNC26296341,16,7.856585
UNCHS041624,16,7.858177
JAX00413229,16,7.926331
JAX00413229q,16,7.926331
UNCHS041625,16,7.947196
UNCHS041626,16,7.958584
JAX00413243,16,7.968708
UNC26297482,16,7.969824
UNC26298171,16,8.046096
JAX00413250,16,8.049472
UNCHS041628,16,8.058404
UNC26298376,16,8.065847
UNC26298521,16,8.073674
UNC26298611,16,8.082661
UNC26299295,16,8.126853
UNC26299539,16,8.142334
JAX00413274,16,8.148394
UNC26299643,16,8.158918
UNC26299831,16,8.171943
UNC26299962,16,8.182344
JAX00413285,16,8.204976
UNC26300274,16,8.207812
UNC26300410,16,8.225241
UNC26300481,16,8.238063
UNC26300628,16,8.248811
UNC26300718,16,8.263919
JAX00413301,16,8.265921
UNC26300806,16,8.275665
UNC26301010,16,8.305143
UNCHS041629,16,8.317065
UNCHS041630,16,8.32027
UNC26301227,16,8.323953
JAX00413308,16,8.328456
UNC26301376,16,8.333083
UNC26301533,16,8.349334
UNCHS041631,16,8.350423
UNCHS041632,16,8.353365
UNCHS041633,16,8.354557
UNCHS041634,16,8.358177
UNC26301733,16,8.359986
UNC26301923,16,8.382865
UNC26302178,16,8.399993
UNC26302460,16,8.413541
UNC26302623,16,8.423794
UNC26303280,16,8.47259
UNCHS041636,16,8.488398
UNCHS041637,16,8.495168
UNCHS041638,16,8.49786
JAX00413346,16,8.544174
UNC26304446,16,8.563686
UNC26305359,16,8.622355
JAX00413352,16,8.626027
JAX00413354,16,8.626237
UNCHS041639,16,8.660383
UNCHS041640,16,8.663921
UNCHS041641,16,8.686083
UNCHS041642,16,8.692305
UNC26306353,16,8.707825
UNCHS041644,16,8.730321
JAX00413398,16,8.822574
UNC26307957,16,8.839174
UNCHS041645,16,8.861888
UNCHS041646,16,8.865111
UNCHS041647,16,8.922905
JAX00413418,16,8.935432
JAX00413420,16,8.937242
JAX00413427,16,8.993418
UNC26310160,16,8.997778
UNCHS041649,16,9.00316
UNCHS041650,16,9.00594
UNC26310809,16,9.042441
JAX00413459,16,9.071786
UNCHS041651,16,9.084327
UNCHS041652,16,9.088792
UNC26312009,16,9.121055
UNC26312748,16,9.166154
UNC26313584,16,9.218149
JAX00413499,16,9.255919
JAX00413500,16,9.279295
JAX00413513,16,9.339156
JAX00066315,16,9.358371
UNCHS041654,16,9.377254
UNCHS041655,16,9.415218
UNCHS041656,16,9.419914
UNC26316837,16,9.453962
UNC26317404,16,9.50891
UNCHS041657,16,9.526046
UNCHS041658,16,9.532653
JAX00413545,16,9.53639
UNC26318236,16,9.591931
JAX00066337,16,9.650072
UNC26318869,16,9.650603
UNC26319726,16,9.720094
UNCHS041659,16,9.766714
UNCHS041660,16,9.771246
UNC26321003,16,9.80369
UNCHS041661,16,9.848374
UNC26322105,16,9.865381
JAX00413628,16,9.877455
UNC26322889,16,9.914145
UNCHS041663,16,9.928128
UNCHS041664,16,9.931105
JAX00413636,16,9.939859
UNCHS041667,16,9.972215
UNC26323782,16,9.974856
UNCHS041665,16,9.975289
UNCHS041666,16,9.977519
UNCHS041668,16,9.981059
UNCHS041669,16,10.040515
UNCHS041670,16,10.043085
UNCHS041671,16,10.043436
UNCHS041672,16,10.048063
JAX00413650,16,10.049404
UNCHS041673,16,10.058467
UNCHS041674,16,10.061934
JAX00066367,16,10.062486
UNC26325212,16,10.077234
UNC26325904,16,10.140189
UNCHS041675,16,10.204605
UNC26326500,16,10.215444
UNCHS041677,16,10.242845
UNCHS041678,16,10.247684
JAX00413672,16,10.251337
UNC26326969,16,10.270218
UNCHS041679,16,10.320163
JAX00413688,16,10.325731
UNC26327459,16,10.325731
JAX00066388,16,10.347455
JAX00413693,16,10.365638
JAX00066393,16,10.390703
JAX00066393r,16,10.390703
UNCHS041681,16,10.419157
JAX00066395,16,10.419836
UNCHS041682,16,10.422227
JAX00413717,16,10.445617
JAX00413722,16,10.46049
JAX00413725,16,10.463621
UNCHS041683,16,10.468314
UNCHS041684,16,10.4716
UNC26329465,16,10.480652
UNCHS041685,16,10.481287
UNCHS041687,16,10.484174
UNCHS041686,16,10.484583
UNCHS041689,16,10.484836
UNCHS041688,16,10.488285
UNCHS041690,16,10.488285
JAX00413749,16,10.55963
UNC26330509,16,10.596283
UNCHS041691,16,10.611353
UNCHS041692,16,10.615044
UNCHS041693,16,10.619045
UNCHS041694,16,10.622105
UNCHS041695,16,10.646618
UNCHS041696,16,10.649506
UNC26331272,16,10.684861
UNCHS041697,16,10.685149
UNCHS041698,16,10.689356
JAX00413771,16,10.710445
JAX00413773,16,10.739164
backupUNC160290025,16,10.756182
UNCHS041699,16,10.796828
UNCHS041700,16,10.799543
UNCHS041701,16,10.812157
UNCHS041702,16,10.816368
UNCHS041703,16,10.8503
UNC26332642,16,10.85819
UNCHS041704,16,10.85819
UNC26334144,16,10.949614
JAX00413834,16,10.967558
UNCHS041707,16,10.983223
UNCHS041708,16,10.986249
UNCHS041710,16,11.012307
UNC26335193,16,11.026752
UNC26336048,16,11.094736
JAX00066446,16,11.109898
JAX00413860,16,11.113574
UNCHS041713,16,11.117914
UNCHS041714,16,11.120784
UNC26336811,16,11.169199
UNC26337497,16,11.23174
UNCHS041715,16,11.265382
UNCHS041716,16,11.269444
UNCHS041717,16,11.284604
UNCHS041718,16,11.287734
UNC26338370,16,11.305699
UNCHS041719,16,11.308173
UNCHS041720,16,11.310866
UNCHS041722,16,11.382565
backuprs4161828,16,11.420582
UNCHS041724,16,11.426908
JAX00413909,16,11.42821
UNCHS041725,16,11.428408
UNCHS041726,16,11.433013
UNCHS041727,16,11.458291
UNCHS041728,16,11.46272
UNCHS041729,16,11.500171
UNC26340963,16,11.503374
UNCHS041730,16,11.503374
UNCHS041732,16,11.514434
UNCHS041733,16,11.537836
UNCHS041734,16,11.544874
UNC26341978,16,11.573267
UNCHS041735,16,11.598058
UNCHS041737,16,11.703125
UNC26343566,16,11.707445
UNCHS041738,16,11.707445
UNCHS041739,16,11.709898
UNCHS041740,16,11.71243
UNCHS041742,16,11.820829
UNCHS041743,16,11.822336
UNCHS041744,16,11.824892
UNC26345580,16,11.834711
UNC26346172,16,11.875127
UNCHS041746,16,11.903834
UNC26346683,16,11.907839
UNCHS041747,16,11.920122
JAX00414029,16,11.931778
UNC26347037,16,11.935979
UNCHS041750,16,11.954023
UNC26347458,16,11.963441
JAX00414037,16,11.968482
UNCHS041751,16,11.978363
UNC26347609,16,11.979302
UNCHS041752,16,11.983809
UNC26347686,16,11.988433
UNC26347792,16,12.001652
UNCHS041753,16,12.011429
UNCHS041754,16,12.014177
UNCHS041755,16,12.029187
UNC26348092,16,12.029989
UNCHS041757,16,12.04835
UNC26348432,16,12.050399
UNCHS041758,16,12.051273
UNC26348545,16,12.056795
UNC26348697,16,12.067452
UNC26348988,16,12.084446
UNC26349094,16,12.092174
UNC26349296,16,12.109879
UNC26349513,16,12.12515
UNC26349705,16,12.137711
UNC26349935,16,12.152965
UNC26350016,16,12.159423
UNCHS041759,16,12.168477
UNCHS041760,16,12.17276
UNC26350242,16,12.179532
UNCHS041761,16,12.185887
UNCHS041762,16,12.18865
UNC26350444,16,12.192815
UNC26350620,16,12.209468
UNC26350745,16,12.2202
UNC26350917,16,12.231459
UNCHS041763,16,12.232149
UNCHS041764,16,12.235485
UNC26351132,16,12.244198
JAX00414125,16,12.257745
UNC26351418,16,12.261727
UNC26351578,16,12.274944
UNCHS041765,16,12.283113
UNCHS041766,16,12.285883
UNC26351740,16,12.28774
JAX00414138,16,12.295821
UNC26351929,16,12.298532
UNC26352159,16,12.320395
UNC26353565,16,12.434658
JAX00414179,16,12.491425
UNC26354416,16,12.491603
UNCHS041767,16,12.50486
UNCHS041768,16,12.507616
UNC26354962,16,12.528484
UNC26355607,16,12.57467
UNCHS041769,16,12.580906
UNCHS041770,16,12.58561
JAX00414211,16,12.636463
UNC26356252,16,12.642745
UNC26356738,16,12.676733
UNCHS041772,16,12.689527
UNCHS041773,16,12.710944
UNCHS041774,16,12.7139
UNC26357517,16,12.729647
JAX00414245,16,12.767678
UNC26357744,16,12.76886
UNCHS041775,16,12.777553
UNCHS041777,16,12.819026
UNC26358312,16,12.825958
UNCHS041778,16,12.825958
UNCHS041779,16,12.832548
UNC26358395,16,12.835808
UNCHS041780,16,12.835808
JAX00066573,16,12.836608
UNC26358969,16,12.876094
UNC26359848,16,12.927529
UNC26360344,16,12.96704
UNC26361093,16,13.017644
UNCHS041782,16,13.017644
UNCHS041783,16,13.038313
JAX00414303,16,13.040595
UNCHS041784,16,13.040733
UNC26361457,16,13.04521
JAX00414314,16,13.081978
UNC26362308,16,13.125527
UNC26362551,16,13.14825
UNC26363229,16,13.204137
UNCHS041785,16,13.240141
UNCHS041786,16,13.242771
UNC26363819,16,13.243425
UNCHS041787,16,13.320292
UNC26364589,16,13.321955
UNCHS041788,16,13.323326
JAX00414360,16,13.334663
UNCHS041789,16,13.33473
UNC26364949,16,13.364272
UNCHS041791,16,13.377225
UNCHS041792,16,13.381949
UNCHS041793,16,13.391872
UNCHS041794,16,13.394467
JAX00066615,16,13.399745
UNCHS041796,16,13.402059
UNC26365255,16,13.402539
UNC26365660,16,13.438844
UNC26366137,16,13.479131
UNCHS041797,16,13.498323
UNCHS041798,16,13.502824
UNC26366803,16,13.520512
JAX00066627,16,13.531431
JAX00066632,16,13.593489
UNCHS041799,16,13.619567
UNCHS041800,16,13.621731
UNCHS041801,16,13.629504
UNCHS041802,16,13.633537
UNC26368582,16,13.639221
UNCHS041803,16,13.652319
UNCHS041804,16,13.655192
UNCHS041805,16,13.671001
UNCHS041807,16,13.675033
UNCHS041806,16,13.675375
UNCHS041809,16,13.676636
UNC26368926,16,13.676937
UNCHS041810,16,13.680301
UNCHS041811,16,13.694503
UNCHS041812,16,13.697449
UNCHS041815,16,13.723577
UNC26369362,16,13.724795
UNCHS041816,16,13.726311
UNC26369631,16,13.746126
UNC26370043,16,13.796861
UNCHS041817,16,13.821963
UNC26370422,16,13.835104
UNCHS041819,16,13.849634
UNCHS041820,16,13.853707
UNC26370780,16,13.875626
UNC26371086,16,13.915866
UNC26371420,16,13.955213
UNCHS041821,16,13.961061
UNCHS041822,16,13.964909
UNC26371649,16,13.993136
JAX00414485,16,13.997163
JAX00414487,16,14.001188
UNCHS041823,16,14.051554
UNCHS041824,16,14.056685
UNC26372804,16,14.075639
UNCHS041825,16,14.084518
JAX00414504,16,14.085759
UNCHS041826,16,14.087009
UNCHS041827,16,14.127386
UNCHS041828,16,14.130443
UNC26373573,16,14.151479
UNCHS041830,16,14.168499
UNC26373878,16,14.190985
UNCHS041831,16,14.223957
UNCHS041832,16,14.228983
UNC26374481,16,14.233558
UNCHS041834,16,14.237722
UNCHS041835,16,14.24926
UNCHS041836,16,14.251565
UNCHS041837,16,14.26182
UNCHS041838,16,14.265258
UNC26375055,16,14.265858
UNCHS041839,16,14.305717
UNCHS041840,16,14.310069
UNC26375618,16,14.311334
UNCHS041841,16,14.349613
UNC26375855,16,14.353903
UNC26376277,16,14.391301
JAX00414562,16,14.400672
UNCHS041843,16,14.436972
UNCHS041844,16,14.440817
UNCHS041846,16,14.465287
UNCHS041847,16,14.467705
UNC26377214,16,14.469239
UNCHS041848,16,14.471188
UNC26378561,16,14.610641
UNCHS041849,16,14.626775
UNCHS041851,16,14.627566
JAX00414607,16,14.63335
JAX00414608,16,14.634388
UNC26378834,16,14.665579
UNC26379353,16,14.783585
UNCHS041855,16,14.820191
UNCHS041856,16,14.822646
UNC26379859,16,14.832273
JAX00414642,16,14.860184
UNC26380516,16,14.866992
UNCHS041857,16,14.870553
JAX00414645,16,14.871937
UNCHS041858,16,14.879116
JAX00066729,16,14.89113
JAX00066729q,16,14.89113
UNC26380675,16,14.891758
UNCHS041859,16,14.951485
UNCHS041860,16,14.953859
JAX00066737,16,14.991728
UNC26382355,16,15.022501
UNC26382711,16,15.058361
JAX00414674,16,15.074652
UNC26383207,16,15.09913
UNC26383639,16,15.138328
UNC26384291,16,15.184804
UNC26384752,16,15.218143
UNC26384921,16,15.256907
JAX00414700,16,15.273899
UNCHS041863,16,15.359117
UNC26385742,16,15.362391
JAX00066767,16,15.391011
UNC26386004,16,15.391196
UNC26386760,16,15.488316
JAX00414729,16,15.520644
UNC26387456,16,15.567181
UNC26387957,16,15.606318
JAX00208415,16,15.674677
JAX00414749,16,15.699923
UNC26389343,16,15.717119
UNCHS041867,16,15.827363
UNCHS041869,16,15.829567
UNCHS041868,16,15.830542
UNCHS041870,16,15.83807
UNCHS041871,16,15.889661
UNCHS041872,16,15.892964
UNCHS041873,16,15.896941
UNCHS041861,16,15.902715
UNC26391859,16,15.911435
JAX00414780,16,15.911472
UNCHS041875,16,15.915969
UNCHS041877,16,15.91912
UNCHS041876,16,15.919907
UNCHS041879,16,15.935591
UNCHS041880,16,15.938431
JAX00414788,16,15.955304
JAX00066813,16,16.011514
UNC26393165,16,16.020133
JAX00414794,16,16.060586
UNCHS041881,16,16.063512
UNCHS041885,16,16.102794
UNCHS041884,16,16.104166
UNC26394828,16,16.193039
UNCHS041887,16,16.236408
UNC26395363,16,16.242618
UNCHS041888,16,16.243459
JAX00414810,16,16.254062
JAX00414812,16,16.258679
JAX00414813,16,16.26107
UNCHS041889,16,16.284278
UNCHS041890,16,16.288387
JAX00066836,16,16.307295
UNCHS041891,16,16.319211
UNC26396187,16,16.337246
JAX00414828,16,16.337298
UNCHS041893,16,16.351271
UNCHS041895,16,16.354536
UNCHS041894,16,16.354766
UNCHS041896,16,16.359085
JAX00066843,16,16.41683
UNC26397369,16,16.441437
UNCHS041897,16,16.460742
UNCHS041898,16,16.47089
JAX00414845,16,16.485121
UNC26397716,16,16.491868
JAX00414849,16,16.524449
UNC26398018,16,16.538661
UNCHS041900,16,16.542044
JAX00414854,16,16.584634
JAX00066860,16,16.626611
UNCHS041901,16,16.699956
UNC26399855,16,16.700838
JAX00066865,16,16.707847
JAX00414867,16,16.708069
UNC26400634,16,16.766778
JAX00066878,16,16.867713
UNC26401636,16,16.878494
UNCHS041903,16,16.91459
UNCHS041904,16,16.924598
UNCHS041905,16,16.925716
UNC26402456,16,16.957249
UNCHS041907,16,16.995303
JAX00414900,16,17.016462
UNCHS041909,16,17.021766
UNCHS041910,16,17.024829
UNC26403093,16,17.033819
JAX00414905,16,17.054997
JAX00066891,16,17.060897
UNC26403805,16,17.111184
JAX00414917,16,17.159237
UNC26404275,16,17.19544
UNCHS041913,16,17.212357
UNCHS041914,16,17.21474
JAX00414927,16,17.265558
UNC26404746,16,17.26596
UNCHS041915,16,17.268883
JAX00414933,16,17.312841
UNC26405618,16,17.343456
UNCHS041917,16,17.346913
UNCHS041920,16,17.363998
JAX00414939,16,17.387613
UNCHS041921,16,17.394573
UNCHS041922,16,17.398256
UNCHS041923,16,17.402749
UNCHS041924,16,17.407146
UNCHS041925,16,17.422053
backupJAX00414945,16,17.439767
JAX00414945,16,17.439767
UNCHS041930,16,17.479566
UNC26407054,16,17.502764
UNCHS041931,16,17.550689
JAX00414956,16,17.553096
UNCHS041932,16,17.553144
UNCHS041933,16,17.55601
UNC26407772,16,17.569798
JAX00066930,16,17.584926
UNCHS041936,16,17.598109
UNC26408424,16,17.624991
UNCHS041937,16,17.62976
UNCHS041938,16,17.634044
UNC26408616,16,17.653701
UNC26408749,16,17.669337
UNCHS041939,16,17.670545
UNCHS041940,16,17.676586
UNCHS041941,16,17.682724
UNC26408821,16,17.684001
UNCHS041942,16,17.686745
UNCHS041943,16,17.694663
UNC26408881,16,17.69586
UNCHS041944,16,17.698256
UNC26408965,16,17.709719
UNC26409058,16,17.724655
UNC26409158,16,17.73867
UNC26409243,16,17.748367
UNC26409448,16,17.767068
JAX00414980,16,17.777435
UNC26409628,16,17.782214
UNCHS041945,16,17.782704
UNCHS041946,16,17.786591
JAX00066947,16,17.787397
UNC26409838,16,17.809377
UNC26410099,16,17.838242
UNCHS041947,16,17.852207
UNCHS041948,16,17.859637
UNCHS041949,16,17.860726
UNCHS041951,16,17.875279
UNCHS041952,16,17.878011
UNC26410545,16,17.880429
UNC26410630,16,17.893514
UNC26410820,16,17.923317
UNC26410952,16,17.938682
UNC26411123,16,17.951549
UNCHS041953,16,17.966444
UNCHS041954,16,17.969511
UNC26411302,16,17.970275
UNCHS041955,16,17.970618
UNC26411408,16,17.979995
UNCHS041957,16,17.987585
UNCHS041958,16,17.990083
UNC26411551,16,17.990664
UNCHS041959,16,18.007946
UNC26411790,16,18.008583
UNCHS041960,16,18.011134
UNC26411933,16,18.022642
UNCHS041961,16,18.028867
UNCHS041962,16,18.031164
UNC26412178,16,18.036558
UNC26412366,16,18.0474
UNC26412548,16,18.060804
UNC26412677,16,18.079518
UNC26413420,16,18.142178
UNCHS041964,16,18.150162
JAX00415017,16,18.155
JAX00066980,16,18.225686
backupUNC160451681,16,18.229289
UNCHS041965,16,18.253745
UNCHS041966,16,18.259091
UNCHS041967,16,18.271654
UNCHS041970,16,18.324567
UNC26415412,16,18.34163
UNCHS041971,16,18.35452
UNCHS041972,16,18.357428
UNC26416661,16,18.450764
UNCHS041973,16,18.45611
UNCHS041974,16,18.458456
UNCHS041976,16,18.468245
JAX00415061,16,18.469664
UNCHS041977,16,18.507459
UNCHS041978,16,18.509901
UNCHS041980,16,18.530691
UNCHS041981,16,18.534123
UNCHS041982,16,18.537289
JAX00415081,16,18.647463
UNC26418933,16,18.672948
UNC26420629,16,18.784252
UNCHS041984,16,18.801673
JAX00067023,16,18.825414
UNC26421520,16,18.877793
JAX00067034,16,18.941055
JAX00415116,16,18.962191
backupJAX00067035,16,18.974696
UNCHS041985,16,19.023107
UNCHS041986,16,19.026059
UNC26423815,16,19.122035
JAX00415143,16,19.231703
UNC26426340,16,19.349494
JAX00067076,16,19.508761
UNCHS041987,16,19.510386
UNCHS041988,16,19.512614
UNC26428997,16,19.534744
JAX00415188,16,19.569158
UNC26430110,16,19.675066
UNC26431276,16,19.809002
JAX00415229,16,19.872053
UNCHS041989,16,19.876108
UNCHS041990,16,19.885156
UNCHS041991,16,19.896091
UNCHS041992,16,19.899442
UNCHS041994,16,19.900845
JAX00067104,16,19.9034
UNC26432882,16,19.92049
JAX00415241,16,19.948896
JAX00415257,16,20.093357
UNCHS041995,16,20.114538
UNCHS041997,16,20.116582
UNCHS041996,16,20.117948
JAX00415262,16,20.150681
JAX00415266,16,20.169231
JAX00415267,16,20.171836
UNCHS042001,16,20.194878
UNC26435651,16,20.196165
UNCHS042003,16,20.197948
UNCHS042002,16,20.198192
UNCHS042004,16,20.200635
UNC26435909,16,20.223312
UNC26436075,16,20.239118
UNC26436577,16,20.272782
UNCHS042005,16,20.28469
UNCHS042006,16,20.29123
UNC26436902,16,20.2969
UNC26437342,16,20.331444
UNC26437503,16,20.346309
UNC26437952,16,20.373065
UNC26438309,16,20.395127
UNC26438464,16,20.410726
UNC26438895,16,20.444681
UNC26439287,16,20.468582
UNC26440069,16,20.543212
UNC26440216,16,20.558195
UNC26440519,16,20.587547
UNC26440696,16,20.606268
UNCHS042007,16,20.676542
UNCHS042008,16,20.679198
UNC26441288,16,20.679223
UNC26441592,16,20.717661
UNC26441759,16,20.737433
UNCHS042011,16,20.755473
UNCHS042010,16,20.755903
UNC26441955,16,20.756441
UNCHS042012,16,20.757998
UNCHS042013,16,20.763412
UNCHS042014,16,20.765726
UNCHS042015,16,20.787994
UNC26442409,16,20.789186
UNCHS042016,16,20.791295
UNCHS042017,16,20.791529
UNC26442764,16,20.814691
UNC26443383,16,20.862788
UNCHS042019,16,20.870827
UNC26443625,16,20.886616
UNC26443839,16,20.912921
UNCHS042021,16,20.926445
UNC26443935,16,20.936785
UNC26444211,16,20.975201
UNC26444626,16,21.010853
JAX00415366,16,21.014879
JAX00415368,16,21.022016
UNCHS042024,16,21.029174
UNC26445036,16,21.032947
UNCHS042027,16,21.06067
UNC26446231,16,21.134599
UNCHS042030,16,21.147702
UNC26446532,16,21.168442
UNC26446868,16,21.192444
backupUNC160475666,16,21.215678
UNC26447555,16,21.257913
UNC26447888,16,21.281718
UNC26448495,16,21.331343
B6_rs4165280,16,21.339004
UNCHS042033,16,21.351541
UNCHS042035,16,21.352348
UNCHS042034,16,21.353697
UNCHS042036,16,21.355904
UNC26449109,16,21.380963
UNC26449400,16,21.405909
UNCHS042037,16,21.411455
UNCHS042038,16,21.413839
UNC26449640,16,21.418098
JAX00415421,16,21.419098
UNCHS042039,16,21.459847
UNCHS042040,16,21.462287
UNC26450378,16,21.464114
UNC26450632,16,21.478767
UNCHS042041,16,21.492268
UNC26450900,16,21.492648
UNCHS042042,16,21.495629
UNC26451546,16,21.53145
UNCHS042043,16,21.532313
UNCHS042044,16,21.538027
UNC26451793,16,21.5483
UNCHS042045,16,21.551657
UNCHS042046,16,21.553945
UNCHS042047,16,21.573769
UNCHS042048,16,21.576324
UNC26452299,16,21.577555
UNC26452617,16,21.604278
UNCHS042049,16,21.615845
UNCHS042050,16,21.619843
UNC26452912,16,21.626671
UNCHS042051,16,21.627668
UNC26453257,16,21.651099
UNC26453945,16,21.701709
UNC26454328,16,21.725548
UNC26454958,16,21.772378
UNC26455351,16,21.80021
UNC26455584,16,21.81884
UNC26455926,16,21.846355
UNCHS042053,16,21.872871
UNC26456356,16,21.874001
UNCHS042054,16,21.87554
UNCHS042056,16,21.880445
UNC26456577,16,21.885663
UNC26456645,16,21.887438
UNC26456737,16,21.892193
UNC26456769,16,21.894333
UNC26456821,16,21.898405
UNC26456884,16,21.901393
UNC26456977,16,21.906919
UNCHS042057,16,21.909115
UNC26457014,16,21.910333
UNC26457069,16,21.913205
UNCHS042058,16,21.913205
UNC26457169,16,21.919764
UNC26457215,16,21.923371
UNC26457265,16,21.927695
UNC26457301,16,21.929822
UNC26457362,16,21.933378
UNC26457385,16,21.935704
UNC26457494,16,21.948579
UNC26458340,16,22.00748
UNCHS042059,16,22.027831
UNC26458776,16,22.045557
UNC26459332,16,22.086988
UNC26459871,16,22.131558
UNCHS042061,16,22.146087
UNCHS042065,16,22.165205
UNCHS042066,16,22.168299
UNC26460389,16,22.172597
UNCHS042067,16,22.177884
UNCHS042068,16,22.183234
UNCHS042071,16,22.242535
UNCHS042072,16,22.24827
UNC26461409,16,22.251726
UNCHS042073,16,22.254933
UNCHS042074,16,22.257437
JAX00415544,16,22.258664
UNCHS042075,16,22.31704
