# Physical map for GigaMUGA chromosome 12
# nrow 5245
# ncol  3 
marker,chr,pos
UNCHS032775,12,10.258199
UNC20613601,12,10.271409
UNCHS032777,12,10.280534
UNCHS032778,12,10.282944
UNC20613689,12,10.28365
UNC20613793,12,10.293254
UNCHS032780,12,10.308844
UNC20614013,12,10.312739
UNC20614177,12,10.334511
JAX00033161,12,10.352468
UNCHS032781,12,10.355903
UNC20614630,12,10.357287
JAX00325386,12,10.371953
UNC20614824,12,10.375941
UNC20614966,12,10.391148
UNCHS032783,12,10.399103
JAX00033164,12,10.401064
UNC20615053,12,10.401064
UNCHS032784,12,10.401606
UNC20615249,12,10.414549
UNCHS032785,12,10.423397
UNCHS032786,12,10.42604
UNC20615538,12,10.436823
UNCHS032788,12,10.439109
UNC20615680,12,10.45275
UNC20615812,12,10.462877
JAX00325404,12,10.472193
UNCHS032789,12,10.474205
UNCHS032790,12,10.477758
UNC20615959,12,10.478934
UNC20616110,12,10.491706
UNC20616342,12,10.518159
UNC20616517,12,10.529647
UNC20616578,12,10.538557
UNCHS032791,12,10.552383
JAX00033177,12,10.55438
JAX00325417,12,10.55746
UNC20616787,12,10.557748
UNC20616895,12,10.569418
UNC20617216,12,10.587766
UNCHS032793,12,10.595486
UNC20617558,12,10.608632
UNC20617755,12,10.618268
UNC20617903,12,10.634099
UNC20618082,12,10.644163
UNC20618458,12,10.664284
JAX00033184,12,10.668006
UNC20618622,12,10.681822
UNC20618852,12,10.696116
UNCHS032795,12,10.791803
UNCHS032796,12,10.794513
UNC20620538,12,10.822327
JAX00033198,12,10.827716
UNC20621151,12,10.874822
UNCHS032797,12,10.934296
UNCHS032798,12,10.936647
UNC20622163,12,10.948401
JAX00033208,12,10.987743
UNC20622785,12,11.021443
JAX00325486,12,11.023067
JAX00325494,12,11.083383
UNC20623452,12,11.084991
JAX00325501,12,11.091134
JAX00325501r,12,11.091134
JAX00325520,12,11.144633
JAX00325525,12,11.145988
UNC20624337,12,11.150872
JAX00033222,12,11.157516
UNC20625512,12,11.232331
UNCHS032799,12,11.256952
UNCHS032800,12,11.261132
JAX00325548,12,11.29676
UNCHS032801,12,11.299516
JAX00325551,12,11.300721
JAX00325551r,12,11.300721
UNC20627256,12,11.373898
JAX00325564,12,11.378316
JAX00325566,12,11.398654
UNC20627907,12,11.418743
JAX00325589,12,11.538853
UNCHS032803,12,11.568235
UNCHS032804,12,11.570603
UNC20629691,12,11.604597
JAX00325605,12,11.608233
UNC20630505,12,11.667221
JAX00033263,12,11.705589
UNC20631117,12,11.715359
JAX00033265,12,11.757597
JAX00325652,12,11.815719
UNC20633466,12,11.859107
UNCHS032806,12,11.876992
UNC20635327,12,12.001834
UNC20636780,12,12.106967
UNC20637838,12,12.177986
JAX00325770,12,12.223792
UNC20638862,12,12.241162
UNC20639168,12,12.258881
UNC20640456,12,12.350107
UNC20641597,12,12.412114
UNC20643304,12,12.530464
UNC20644033,12,12.575995
UNCHS032807,12,12.588627
UNCHS032809,12,12.603669
UNCHS032810,12,12.606157
UNC20644706,12,12.613403
UNCHS032812,12,12.705906
UNC20647170,12,12.777531
JAX00326005,12,12.810107
JAX00326005r,12,12.810107
UNC20648013,12,12.834287
JAX00326016,12,12.858182
JAX00033353,12,12.915008
UNCHS032813,12,12.915646
UNCHS032814,12,12.918253
JAX00326053,12,12.932442
UNC20649437,12,12.942345
UNC20650408,12,13.007246
JAX00326081,12,13.016517
UNC20651821,12,13.107832
UNC20652374,12,13.140663
JAX00326136,12,13.165401
UNC20653510,12,13.205914
JAX00033377,12,13.218204
UNC20654680,12,13.284712
UNCHS032815,12,13.292372
UNCHS032819,12,13.326632
UNCHS032820,12,13.329177
JAX00033388,12,13.383077
UNCHS032822,12,13.432613
UNCHS032823,12,13.467999
UNCHS032824,12,13.470373
JAX00326198,12,13.471021
UNC20657486,12,13.487524
JAX00199845,12,13.511948
UNCHS032825,12,13.5311
UNCHS032826,12,13.538183
UNCHS032827,12,13.557166
UNCHS032828,12,13.563315
UNC20658477,12,13.568077
UNCHS032829,12,13.599154
UNC20659143,12,13.61248
JAX00033410,12,13.675901
UNC20660048,12,13.701285
UNCHS032831,12,13.724626
UNCHS032832,12,13.727956
UNCHS032833,12,13.742745
UNCHS032834,12,13.745857
UNC20661057,12,13.765657
JAX00326263,12,13.767398
UNC20662364,12,13.845488
UNC20663136,12,13.923733
JAX00033430,12,13.958307
UNC20664549,12,14.006251
backupUNC120009543,12,14.063545
UNCHS032835,12,14.088745
UNCHS032836,12,14.093806
JAX00326317,12,14.094776
UNC20666394,12,14.145682
JAX00326342,12,14.165366
UNC20667270,12,14.200035
JAX00326359,12,14.200335
UNCHS032837,12,14.21784
UNCHS032838,12,14.220446
UNCHS032839,12,14.228785
UNCHS032840,12,14.233925
UNC20668348,12,14.280933
UNC20669236,12,14.338614
UNC20671861,12,14.506175
JAX00033473,12,14.51759
JAX00326400,12,14.535322
UNC20672631,12,14.562789
UNC20673136,12,14.627931
UNC20674287,12,14.722846
JAX00326435,12,14.740202
JAX00326447,12,14.81319
UNCHS032841,12,14.88012
UNCHS032842,12,14.882297
JAX00326473,12,14.922769
UNC20677214,12,14.93514
UNC20677779,12,14.995923
UNC20678783,12,15.074407
UNC20679177,12,15.10046
JAX00033520,12,15.141414
UNCHS032843,12,15.152957
JAX00033521,12,15.153184
UNCHS032844,12,15.155225
UNC20680397,12,15.201219
UNC20681365,12,15.271529
UNC20682489,12,15.330399
JAX00326575,12,15.370602
UNC20684302,12,15.459624
JAX00199887,12,15.497015
JAX00326600,12,15.543434
UNCHS032845,12,15.554742
UNC20685928,12,15.556267
UNCHS032846,12,15.557827
JAX00326602,12,15.572746
UNCHS032847,12,15.602302
UNC20686692,12,15.603616
UNCHS032848,12,15.604529
UNC20686995,12,15.621876
UNC20687101,12,15.635518
UNC20687418,12,15.659968
UNCHS032849,12,15.673292
JAX00326631,12,15.674308
UNCHS032850,12,15.677073
UNC20688046,12,15.711056
UNC20688111,12,15.715848
UNC20688345,12,15.743549
UNCHS032851,12,15.756951
UNCHS032852,12,15.759623
UNC20688471,12,15.760764
UNC20688750,12,15.779896
UNC20688975,12,15.803045
UNCHS032853,12,15.817221
UNCHS032854,12,15.820041
UNC20689187,12,15.823227
UNC20689500,12,15.838347
UNCHS032855,12,15.852474
UNCHS032856,12,15.859219
UNCHS032857,12,15.890722
UNC20690040,12,15.89116
UNCHS032858,12,15.898111
UNC20690106,12,15.901026
UNC20690327,12,15.925666
UNC20690431,12,15.944481
UNC20690650,12,15.961004
UNCHS032859,12,15.964208
UNCHS032860,12,15.968469
UNC20690869,12,15.98573
UNCHS032861,12,16.001562
UNC20691120,12,16.002406
UNCHS032862,12,16.003859
JAX00326709,12,16.020403
UNC20691342,12,16.023126
UNCHS032863,12,16.027025
UNCHS032864,12,16.0327
UNC20691599,12,16.044561
UNCHS032865,12,16.048813
UNCHS032866,12,16.05177
JAX00326718,12,16.069263
UNC20692480,12,16.097328
UNCHS032868,12,16.130649
UNC20693100,12,16.147554
UNC20693383,12,16.160853
UNC20693712,12,16.18726
UNC20693857,12,16.198117
UNC20694349,12,16.23001
UNC20694658,12,16.249635
UNCHS032869,12,16.283371
UNCHS032870,12,16.285892
UNC20695281,12,16.286802
UNC20695627,12,16.307048
UNC20695812,12,16.323305
JAX00033611,12,16.362224
UNC20696714,12,16.376843
UNC20696798,12,16.381327
UNC20697117,12,16.398698
UNCHS032871,12,16.39955
UNCHS032872,12,16.404225
UNC20697481,12,16.425117
UNC20697854,12,16.446492
JAX00326830,12,16.464057
UNC20698231,12,16.470468
UNCHS032873,12,16.501364
UNCHS032874,12,16.503544
UNC20698942,12,16.509211
UNC20699467,12,16.537772
UNC20699604,12,16.547065
JAX00326856,12,16.565165
UNC20699903,12,16.566698
UNC20700089,12,16.58234
JAX00326863,12,16.593957
UNCHS032876,12,16.594994
UNCHS032877,12,16.597227
UNCHS032878,12,16.600044
UNCHS032879,12,16.603676
UNCHS032880,12,16.606005
UNC20700511,12,16.612703
UNCHS032881,12,16.642677
UNCHS032882,12,16.645103
UNC20701055,12,16.645996
UNC20701278,12,16.660216
UNC20701828,12,16.688794
JAX00033638,12,16.711617
UNC20702365,12,16.717326
UNCHS032884,12,16.752284
UNCHS032885,12,16.753109
UNC20703137,12,16.755424
UNCHS032886,12,16.755537
JAX00033642,12,16.771221
UNCHS032887,12,16.771385
UNCHS032888,12,16.77415
UNC20703640,12,16.788108
UNC20704183,12,16.830871
UNCHS032889,12,16.85331
UNCHS032890,12,16.859087
JAX00326964,12,16.875249
UNC20704815,12,16.880312
UNCHS032891,12,16.88126
UNCHS032892,12,16.885011
UNC20705000,12,16.89047
UNC20705164,12,16.912627
UNCHS032893,12,16.924689
UNCHS032894,12,16.927301
UNC20705271,12,16.929299
UNCHS032896,12,16.941206
UNC20705382,12,16.944812
UNC20705574,12,16.964083
JAX00326999,12,16.967182
UNC20705778,12,16.991902
UNC20706093,12,17.014072
UNC20706640,12,17.037819
UNC20706849,12,17.057012
UNC20707124,12,17.076176
UNC20707386,12,17.089095
UNC20707676,12,17.10527
UNC20707971,12,17.1302
JAX00327075,12,17.134801
UNC20708432,12,17.152836
JAX00327082,12,17.155297
UNC20708757,12,17.170479
UNC20709468,12,17.213339
UNCHS032897,12,17.221122
UNCHS032898,12,17.224257
UNC20709806,12,17.236605
JAX00327120,12,17.241355
UNC20710842,12,17.299312
UNCHS032899,12,17.37703
UNCHS032900,12,17.379363
JAX00327188,12,17.400828
UNCHS032901,12,17.412285
UNCHS032902,12,17.414524
UNCHS032903,12,17.427013
UNCHS032905,12,17.481116
UNCHS032906,12,17.484726
UNCHS032907,12,17.495719
JAX00033699,12,17.530125
JAX00327222,12,17.531156
ICR351,12,17.658584
UNCHS032909,12,17.66211
UNCHS032910,12,17.664569
ICR4351,12,17.667163
UNC20716184,12,17.670717
JAX00327282,12,17.698899
UNC20717435,12,17.743941
UNCHS032911,12,17.74479
UNCHS032912,12,17.752208
JAX00327325,12,17.764187
JAX00327329,12,17.8166
JAX00327465,12,20.717909
ICR364,12,20.921192
UNCHS032921,12,21.115705
UNC20723054,12,21.121722
UNCHS032922,12,21.123112
ICR367,12,21.193994
ICR4367,12,21.19868
JAX00327525,12,21.220311
UNCHS032923,12,21.222892
UNCHS032925,12,21.225887
UNCHS032924,12,21.226451
UNCHS032927,12,21.265067
UNCHS032928,12,21.267275
ICR4368,12,21.289056
UNCHS032929,12,21.299202
UNCHS032930,12,21.303729
JAX00327548,12,21.33171
UNCHS032931,12,21.361837
UNCHS032932,12,21.364442
JAX00033918,12,21.380828
JAX00033918r,12,21.380828
JAX00033926,12,21.492989
JAX00327574,12,21.508903
JAX00327578,12,21.520224
cr38snv296,12,21.544804
cr38snv298,12,21.545969
cr38snv300,12,21.547554
cr38snv305,12,21.550449
ICR4370,12,21.558125
UNC20730340,12,21.599271
cr38snv312,12,22.047984
cr38snv364,12,22.108648
cr38snv391,12,23.344666
cr38snv393,12,23.346333
ICR376,12,23.912906
ICR4380,12,24.452965
UNCHS032935,12,24.487052
UNCHS032936,12,24.489471
cr38snv301,12,24.502899
UNCHS032937,12,24.515713
UNCHS032938,12,24.518379
UNCHS032940,12,24.525639
UNCHS032941,12,24.527761
UNCHS032942,12,24.534471
ICR381,12,24.541661
ICR4381,12,24.553467
JAX00034046,12,24.590863
JAX00034046r,12,24.590863
UNCHS032943,12,24.60459
JAX00327686,12,24.613667
ICR382,12,24.614086
UNCHS032945,12,24.631934
UNCHS032946,12,24.634149
UNC20733378,12,24.648807
UNCHS032947,12,24.660119
UNCHS032948,12,24.6628
JAX00327731,12,24.812501
JAX00327757,12,24.864485
UNCHS032949,12,24.928067
UNCHS032950,12,24.930182
UNCHS032951,12,24.951465
UNCHS032952,12,24.955657
UNCHS032953,12,24.991138
UNCHS032954,12,24.99334
JAX00327851,12,25.058571
JAX00327852,12,25.058735
UNCHS032955,12,25.064268
JAX00327854,12,25.065835
UNCHS032956,12,25.067287
UNCHS032957,12,25.113546
UNCHS032960,12,25.132554
UNC20741803,12,25.164679
UNCHS032961,12,25.165429
UNCHS032962,12,25.169507
UNCHS032963,12,25.177694
UNCHS032964,12,25.180554
UNC20742271,12,25.193323
UNC20742419,12,25.203493
JAX00034093,12,25.207402
UNC20742521,12,25.212311
UNCHS032965,12,25.224009
UNCHS032966,12,25.226714
JAX00327915,12,25.227425
UNC20742737,12,25.227554
UNCHS032967,12,25.239995
UNC20742915,12,25.242085
UNCHS032968,12,25.242706
UNCHS032970,12,25.245685
UNCHS032971,12,25.252037
UNCHS032972,12,25.255692
UNC20743058,12,25.256193
UNC20743382,12,25.27569
UNC20743485,12,25.283038
UNC20743642,12,25.296689
UNCHS032973,12,25.310112
UNC20743941,12,25.313428
UNCHS032974,12,25.314085
UNC20744149,12,25.328411
UNC20744175,12,25.332532
UNC20744488,12,25.350819
UNC20744662,12,25.361877
UNCHS032975,12,25.366686
UNCHS032976,12,25.369163
UNC20744868,12,25.372175
UNC20745059,12,25.383407
UNC20745274,12,25.398817
UNC20745388,12,25.409114
UNCHS032977,12,25.410303
UNCHS032978,12,25.413017
UNC20745638,12,25.427533
UNCHS032979,12,25.431529
UNCHS032980,12,25.433857
UNC20745917,12,25.444029
JAX00327986,12,25.446785
UNC20746079,12,25.453942
JAX00034112,12,25.468937
UNC20746602,12,25.484651
UNCHS032981,12,25.487715
UNCHS032982,12,25.490658
UNC20746795,12,25.501016
UNC20746828,12,25.503545
JAX00328015,12,25.528382
UNC20747443,12,25.537584
UNC20747501,12,25.540406
UNCHS032983,12,25.548384
UNCHS032984,12,25.552473
UNC20747652,12,25.560204
UNC20747708,12,25.566699
UNC20747914,12,25.583081
JAX00328055,12,25.587649
JAX00328057,12,25.589668
UNC20748074,12,25.596093
UNC20748305,12,25.609492
UNC20748410,12,25.612841
JAX00328073,12,25.624867
JAX00328078,12,25.630996
UNC20749023,12,25.654701
UNCHS032985,12,25.664652
UNC20749162,12,25.665224
UNCHS032986,12,25.66682
UNC20749311,12,25.67597
UNC20749711,12,25.69534
UNC20749783,12,25.699821
UNC20750080,12,25.71684
UNC20750245,12,25.727701
UNC20750588,12,25.753693
UNC20750786,12,25.762569
UNC20750952,12,25.772055
UNC20751073,12,25.787038
UNC20751217,12,25.796325
UNC20751510,12,25.813398
UNCHS032987,12,25.821812
UNCHS032988,12,25.824508
UNCHS032989,12,25.824666
UNCHS032990,12,25.826837
UNC20751674,12,25.828165
UNCHS032991,12,25.832725
UNC20751798,12,25.836
UNC20752034,12,25.852556
UNC20752216,12,25.868697
UNC20752239,12,25.871435
UNC20752490,12,25.885445
UNC20752681,12,25.895958
UNCHS032993,12,25.914314
JAX00034147,12,25.915437
UNC20753048,12,25.916595
UNCHS032994,12,25.916595
UNC20753110,12,25.920074
UNC20753544,12,25.93959
UNC20753652,12,25.946598
UNC20754032,12,25.967552
UNC20754282,12,25.986159
UNC20754570,12,26.007114
UNCHS032995,12,26.018178
UNCHS032996,12,26.020812
UNCHS032998,12,26.023056
UNC20755029,12,26.034772
UNCHS033000,12,26.034772
UNC20755040,12,26.042696
JAX00328191,12,26.043031
JAX00328197,12,26.057668
UNC20755238,12,26.06212
UNC20755434,12,26.073151
UNC20755516,12,26.077924
UNCHS033001,12,26.089705
UNC20755813,12,26.096436
UNCHS033003,12,26.101231
UNCHS033004,12,26.10377
UNC20755942,12,26.104192
UNC20756286,12,26.122643
UNC20756407,12,26.131349
UNCHS033005,12,26.134496
UNCHS033006,12,26.137598
UNC20756630,12,26.144628
UNC20756789,12,26.154073
JAX00328230,12,26.190408
UNCHS033007,12,26.239176
UNCHS033008,12,26.241445
JAX00034174,12,26.288994
UNC20759206,12,26.29088
JAX00328267,12,26.326643
UNCHS033009,12,26.365141
UNCHS033012,12,26.369221
UNC20761033,12,26.383106
JAX00328290,12,26.387056
JAX00328297,12,26.392619
UNC20762203,12,26.449164
UNCHS033013,12,26.560247
UNCHS033014,12,26.562836
JAX00328357,12,26.601431
UNCHS033015,12,26.623359
UNCHS033016,12,26.625651
UNC20765180,12,26.633157
UNC20765953,12,26.669511
JAX00328377,12,26.681465
UNCHS033017,12,26.682489
UNCHS033018,12,26.690348
UNC20766308,12,26.690492
UNC20766363,12,26.693903
UNC20766421,12,26.69775
UNC20766439,12,26.699076
UNC20766495,12,26.704107
UNC20766523,12,26.706607
UNC20766590,12,26.709367
UNC20766616,12,26.711108
UNC20766689,12,26.715418
UNC20766712,12,26.716708
UNC20766756,12,26.719205
UNC20766801,12,26.721499
UNC20766830,12,26.723821
UNC20766875,12,26.726064
UNC20766914,12,26.727552
UNC20766979,12,26.732331
JAX00034208,12,26.740215
UNC20767251,12,26.755089
UNCHS033019,12,26.853806
UNCHS033020,12,26.85595
UNC20768967,12,26.872077
UNCHS033021,12,26.896161
UNCHS033022,12,26.901764
UNC20770489,12,26.97696
JAX00034227,12,26.996743
JAX00328474,12,27.006951
JAX00328486,12,27.072019
JAX00328501,12,27.112234
UNC20772801,12,27.14658
JAX00328523,12,27.246198
UNCHS033023,12,27.247339
UNCHS033025,12,27.248902
UNCHS033026,12,27.251409
UNC20775044,12,27.33596
JAX00328548,12,27.361823
UNCHS033027,12,27.38715
JAX00328556,12,27.388651
UNCHS033028,12,27.389484
UNC20776385,12,27.452197
JAX00328583,12,27.461333
UNC20777583,12,27.540325
UNC20777790,12,27.562385
UNC20777857,12,27.572339
UNCHS033029,12,27.576737
UNCHS033030,12,27.579073
UNCHS033032,12,27.594953
UNC20778273,12,27.600863
JAX00034273,12,27.601768
UNCHS033033,12,27.605102
UNC20778368,12,27.610043
UNC20778863,12,27.639213
UNC20779063,12,27.654134
UNC20779317,12,27.670158
UNC20779797,12,27.708336
UNC20779876,12,27.713063
UNC20780264,12,27.736342
JAX00328633,12,27.745404
backupUNC120374690,12,27.770081
UNC20780952,12,27.783661
UNCHS033037,12,27.788682
JAX00328643,12,27.788871
UNCHS033039,12,27.799068
UNC20781366,12,27.804848
UNC20781437,12,27.810059
UNCHS033041,12,27.820983
UNC20782376,12,27.851639
JAX00328666,12,27.869687
UNC20782724,12,27.874424
UNC20782892,12,27.890545
JAX00328678,12,27.916513
UNC20783349,12,27.923647
JAX00034297,12,27.931089
UNC20783635,12,27.941813
