# Physical map for GigaMUGA chromosome 3
# nrow 6497
# ncol  3 
marker,chr,pos
UNC4668704,3,8.356933
JAX00219199,3,8.50896
JAX00104146,3,8.554492
JAX00219205,3,8.691998
UNC4673471,3,8.754874
UNCHS008048,3,8.849682
UNCHS008049,3,8.914368
UNCHS008050,3,8.922338
UNC4676818,3,8.973984
UNC4677137,3,8.990966
UNC4677318,3,9.001679
UNC4677341,3,9.004338
UNC4677458,3,9.009989
UNC4677511,3,9.015237
UNC4677590,3,9.019372
UNC4677651,3,9.022863
UNC4677705,3,9.027165
UNC4677842,3,9.032371
UNC4677914,3,9.036168
UNC4678032,3,9.04736
UNC4678067,3,9.051488
UNCHS008052,3,9.055251
UNC4678139,3,9.05603
UNC4678208,3,9.06034
UNC4678247,3,9.064555
UNC4678300,3,9.069322
UNC4678367,3,9.073838
UNC4678381,3,9.078317
UNC4678429,3,9.082402
UNC4678516,3,9.087117
UNC4678558,3,9.090464
UNCHS008053,3,9.099142
UNCHS008054,3,9.102824
UNC4679567,3,9.168982
JAX00514662,3,9.258869
UNC4681411,3,9.347212
JAX00514685,3,9.41041
JAX00514706,3,9.491645
JAX00104218,3,9.524978
UNCHS008055,3,9.525595
UNC4683846,3,9.527564
UNCHS008056,3,9.528653
JAX00514719,3,9.565087
JAX00514719r,3,9.565087
JAX00514735,3,9.619325
UNC4685330,3,9.619325
JAX00514759,3,9.72774
UNCHS008057,3,9.7821
UNCHS008058,3,9.784698
JAX00514781,3,9.811903
UNC4688515,3,9.829303
UNC4690058,3,9.916145
JAX00514816,3,9.983782
UNCHS008059,3,10.009872
UNCHS008060,3,10.012271
UNC4691611,3,10.025523
JAX00219240,3,10.060155
JAX00514851,3,10.197381
UNC4696231,3,10.317964
JAX00514886,3,10.374725
JAX00514891,3,10.391531
UNCHS008061,3,10.405192
UNCHS008062,3,10.407872
UNC4698087,3,10.420424
JAX00104288,3,10.432721
UNC4699967,3,10.544766
JAX00514933,3,10.660155
ICR1232,3,10.675947
ICR1233,3,10.751759
JAX00514961,3,10.863758
JAX00514963,3,10.868763
JAX00514966,3,10.888331
UNC4705912,3,10.989928
JAX00514991,3,11.167293
UNC4707997,3,11.180957
ICR1238,3,11.19773
ICR5239,3,11.28555
UNC4709474,3,11.310672
JAX00515030,3,11.455771
UNC4711715,3,11.53685
ICR1241,3,11.55869
ICR5241,3,11.55937
JAX00219280,3,11.579177
ICR1242,3,11.650572
ICR5242,3,11.668353
UNC4713468,3,11.686407
JAX00515060,3,11.695416
UNC4714786,3,11.813816
ICR1245,3,11.917595
JAX00219286,3,11.991426
ICR5246,3,12.022443
UNC4718302,3,12.07786
ICR5247,3,12.103584
UNC4719590,3,12.1487
UNCHS008065,3,12.169907
UNCHS008066,3,12.175944
ICR5249,3,12.283457
JAX00104428,3,12.297506
UNC4723817,3,12.490334
UNCHS008067,3,12.534299
UNC4725879,3,12.59997
UNCHS008069,3,12.752537
JAX00515208,3,12.761049
UNC4729633,3,12.829848
JAX00104495,3,13.194502
UNC4736200,3,13.229322
UNCHS008071,3,13.323446
JAX00515293,3,13.339185
UNC4738562,3,13.401868
UNC4739367,3,13.457668
JAX00104515,3,13.479082
JAX00515307,3,13.487104
UNCHS008073,3,13.48825
UNCHS008074,3,13.491021
UNCHS008076,3,13.528335
ICR5251,3,13.575055
backupJAX00515325,3,13.57678
ICR5252,3,13.652197
JAX00515345,3,13.717823
UNC4743317,3,13.724559
UNCHS008077,3,13.75573
UNCHS008078,3,13.758245
UNCHS008079,3,13.75887
UNCHS008080,3,13.761255
ICR5254,3,13.830088
UNC4745184,3,13.839465
ICR1255,3,13.918634
UNC4746232,3,13.940116
UNC4747642,3,14.069916
ICR1257,3,14.098538
JAX00515414,3,14.133028
UNC4750221,3,14.224477
UNC4752283,3,14.36517
ICR1260,3,14.368967
JAX00515437,3,14.378155
ICR5260,3,14.435763
JAX00104587,3,14.445101
JAX00515453,3,14.523993
UNC4753984,3,14.527026
UNCHS008081,3,14.564045
JAX00104601,3,14.602123
JAX00515471,3,14.625442
JAX00515478,3,14.67437
UNCHS008084,3,14.698921
UNC4756630,3,14.72939
JAX00515489,3,14.804702
UNC4758873,3,14.869502
JAX00515534,3,14.971898
JAX00515534r,3,14.971898
UNC4760807,3,14.989633
JAX00104630,3,15.011873
JAX00515557,3,15.100371
UNCHS008085,3,15.10146
JAX00104637,3,15.103244
UNCHS008086,3,15.105354
UNC4762747,3,15.117705
JAX00104643,3,15.172542
JAX00515605,3,15.329462
UNCHS008087,3,15.446196
UNC4767416,3,15.541017
UNC4768063,3,15.773164
JAX00515637,3,15.920126
UNC4769155,3,15.942672
UNCHS008092,3,16.029281
UNC4770791,3,16.069258
UNC4771696,3,16.124231
JAX00515676,3,16.130609
UNC4772859,3,16.175307
UNC4773366,3,16.222221
UNCHS008093,3,16.222725
UNCHS008094,3,16.226012
JAX00515702,3,16.313281
UNC4774617,3,16.358852
UNC4775324,3,16.412085
JAX00515716,3,16.429172
JAX00515723,3,16.490179
UNC4777102,3,16.539297
UNC4777529,3,16.59636
JAX00515740,3,16.702075
JAX00515755,3,16.734988
UNC4779632,3,16.771184
UNCHS008096,3,16.771777
UNC4779892,3,16.802933
UNCHS008097,3,16.827825
UNCHS008098,3,16.832423
JAX00515768,3,16.863644
UNC4780744,3,16.892258
JAX00515772,3,16.893286
UNC4781143,3,16.940862
UNC4781796,3,17.005275
UNCHS008099,3,17.005436
UNC4782434,3,17.064397
UNCHS008102,3,17.101714
UNCHS008104,3,17.151707
UNC4784019,3,17.210601
UNCHS008105,3,17.214136
UNCHS008106,3,17.216295
UNC4784255,3,17.230305
UNCHS008107,3,17.258259
UNCHS008108,3,17.260578
UNCHS008109,3,17.390084
UNC4786302,3,17.394202
UNC4787052,3,17.464095
UNCHS008111,3,17.482616
UNCHS008112,3,17.488241
JAX00515841,3,17.490042
JAX00104803,3,17.490543
UNC4788455,3,17.563072
JAX00104809,3,17.568643
UNC4788780,3,17.593521
UNC4789261,3,17.657478
UNCHS008116,3,17.702392
JAX00515880,3,17.737001
UNC4790705,3,17.775177
UNC4791105,3,17.831042
UNC4791745,3,17.886724
JAX00515898,3,17.896125
UNC4792617,3,17.94191
UNC4793161,3,18.011623
UNC4793677,3,18.058158
JAX00219412,3,18.082843
UNC4794268,3,18.10759
UNCHS008119,3,18.139906
UNC4795391,3,18.192696
JAX00104857,3,18.22685
UNC4795850,3,18.227425
UNCHS008121,3,18.301237
UNC4796342,3,18.301768
UNCHS008122,3,18.304761
UNCHS008124,3,18.314568
UNC4796625,3,18.340134
JAX00104869,3,18.379377
JAX00515964,3,18.454697
UNCHS008125,3,18.475212
UNCHS008126,3,18.478262
UNC4799475,3,18.529609
JAX00515990,3,18.595801
JAX00515990q,3,18.595801
UNC4801130,3,18.639213
UNC4802022,3,18.697627
UNCHS008128,3,18.710518
UNC4802786,3,18.746841
UNCHS008129,3,18.797105
UNCHS008132,3,18.827999
UNC4803978,3,18.82983
JAX00219430,3,18.844219
JAX00104905,3,18.868279
UNC4804782,3,18.88115
JAX00516064,3,18.92862
UNC4805771,3,18.95339
UNCHS008133,3,19.001375
UNC4806755,3,19.027446
UNCHS008135,3,19.036846
JAX00516096,3,19.106014
JAX00104924,3,19.127486
UNC4808384,3,19.160869
JAX00516119,3,19.203485
UNCHS008137,3,19.20374
UNCHS008138,3,19.207842
UNC4809586,3,19.239884
UNC4810336,3,19.300441
UNC4811132,3,19.344397
UNC4812125,3,19.414052
JAX00516151,3,19.450945
JAX00104950,3,19.459872
JAX00104950r,3,19.459872
UNC4813186,3,19.486223
UNCHS008139,3,19.488292
UNCHS008140,3,19.493219
UNC4813610,3,19.509623
UNCHS008142,3,19.519818
UNC4814654,3,19.567863
UNC4816431,3,19.67663
UNC4816788,3,19.69671
JAX00516232,3,19.729641
JAX00104971,3,19.746152
UNCHS008144,3,19.776091
UNC4818172,3,19.78957
UNC4818771,3,19.83484
UNC4818955,3,19.855535
JAX00516248,3,19.860068
UNC4820379,3,19.960171
JAX00516258,3,19.976141
JAX00516260,3,19.982436
UNC4821028,3,19.99974
UNC4822129,3,20.063168
UNC4824187,3,20.177477
UNCHS008145,3,20.237445
UNCHS008146,3,20.239748
UNC4825271,3,20.245362
JAX00516299,3,20.294479
UNCHS008147,3,20.305499
UNC4826222,3,20.305791
UNCHS008148,3,20.309702
UNC4826688,3,20.333673
UNCHS008149,3,20.456899
backupUNC030018875,3,20.458054
UNCHS008150,3,20.459283
UNC4829711,3,20.534245
JAX00516345,3,20.552284
JAX00516359,3,20.645799
JAX00516361,3,20.647091
UNC4831249,3,20.651196
UNCHS008151,3,20.654011
UNC4832195,3,20.715503
UNC4833045,3,20.777568
UNC4833458,3,20.820672
UNC4834300,3,20.891923
JAX00516410,3,20.894674
JAX00105059,3,20.926868
JAX00516419,3,20.941272
UNCHS008154,3,20.965859
UNC4835655,3,20.980198
UNCHS008156,3,21.020676
JAX00516438,3,21.021155
UNCHS008158,3,21.035978
UNC4836790,3,21.069239
UNC4837069,3,21.086613
UNC4837869,3,21.121611
UNC4838229,3,21.135128
UNC4838468,3,21.150754
JAX00516463,3,21.152126
UNC4838847,3,21.174166
JAX00105078,3,21.179078
UNC4838961,3,21.182804
UNC4839321,3,21.222782
UNC4839532,3,21.24026
UNCHS008159,3,21.252053
UNCHS008160,3,21.256005
UNC4839967,3,21.268463
JAX00105087,3,21.307488
UNC4840550,3,21.315548
UNCHS008162,3,21.317669
UNC4840592,3,21.324974
UNCHS008164,3,21.326593
UNC4841024,3,21.34563
JAX00105090,3,21.351819
UNC4841193,3,21.359371
UNC4841586,3,21.398953
UNC4841718,3,21.407639
backupJAX00516508,3,21.420352
JAX00516508,3,21.420352
JAX00105096,3,21.43511
UNC4842170,3,21.437697
UNC4842381,3,21.462792
UNCHS008165,3,21.465194
JAX00105099,3,21.468969
UNC4842624,3,21.478407
JAX00516526,3,21.494597
UNC4842969,3,21.496051
UNC4843172,3,21.512663
UNC4843338,3,21.531209
UNC4843580,3,21.54799
JAX00516543,3,21.558539
UNC4843845,3,21.565282
JAX00105109,3,21.59881
UNC4844470,3,21.600637
UNC4845035,3,21.630046
UNC4845616,3,21.664341
UNC4845960,3,21.68462
UNC4846087,3,21.703163
UNC4846238,3,21.718814
UNC4846604,3,21.73697
UNC4846769,3,21.751065
UNC4847189,3,21.773036
JAX00516573,3,21.774221
UNC4848001,3,21.82124
UNC4848273,3,21.837808
UNC4848498,3,21.851675
backupJAX00105129,3,21.866262
JAX00516597,3,21.882051
UNC4849192,3,21.882051
B6_rs31740628,3,21.938137
UNC4850124,3,21.940263
UNC4850842,3,21.992512
UNCHS008167,3,22.032498
JAX00516622,3,22.048473
UNCHS008169,3,22.089454
UNCHS008170,3,22.098845
UNCHS008171,3,22.116264
UNCHS008174,3,22.13579
UNC4852645,3,22.136344
UNCHS008175,3,22.175258
UNCHS008176,3,22.177798
UNCHS008177,3,22.177798
UNCHS008178,3,22.180262
UNCHS008179,3,22.211032
UNCHS008180,3,22.216387
UNC4853866,3,22.2775
JAX00516653,3,22.352687
JAX00105170,3,22.396042
JAX00516667,3,22.437824
JAX00516672,3,22.509116
UNC4857267,3,22.578694
JAX00516693,3,22.662896
JAX00105189,3,22.668091
ICR2043,3,22.715305
ICR5261,3,22.715305
UNC4859869,3,22.791859
JAX00105203,3,22.827171
ICR5263,3,22.876954
backupUNC030870967,3,22.891613
ICR1264,3,22.956153
JAX00105213,3,22.989141
UNC4863199,3,23.036824
UNCHS008183,3,23.046845
UNCHS008184,3,23.049576
JAX00516761,3,23.076095
ICR5266,3,23.20457
JAX00105230,3,23.206187
JAX00105230q,3,23.206187
UNC4865835,3,23.216969
JAX00105233,3,23.234682
UNCHS008186,3,23.285127
ICR1268,3,23.299933
JAX00516812,3,23.372725
ICR1269,3,23.385771
JAX00516832,3,23.442997
UNC4870056,3,23.456809
JAX00516836,3,23.457786
JAX00516851,3,23.526512
ICR1271,3,23.656877
ICR5271,3,23.659849
JAX00105265,3,23.663758
UNC4874349,3,23.717942
ICR1272,3,23.746825
ICR5272,3,23.751219
UNC4875653,3,23.795038
JAX00105277,3,23.831908
ICR5273,3,23.878178
UNC4876808,3,23.878546
ICR1274,3,23.92624
ICR5274,3,23.930438
UNCHS008187,3,23.936233
UNCHS008188,3,23.938655
ICR1275,3,24.017054
UNC4879415,3,24.099619
ICR1276,3,24.107125
UNCHS008190,3,24.160441
JAX00219554,3,24.179133
ICR5277,3,24.197936
UNC4881058,3,24.225459
UNCHS008191,3,24.246567
UNCHS008192,3,24.250248
JAX00105319,3,24.392122
ICR5279,3,24.407568
UNCHS008193,3,24.409399
UNCHS008194,3,24.412589
UNC4883616,3,24.443218
UNCHS008195,3,24.459382
ICR1280,3,24.483636
UNCHS008197,3,24.526359
UNCHS008198,3,24.532856
UNC4884864,3,24.540883
JAX00219568,3,24.586805
UNC4886221,3,24.670394
UNCHS008199,3,24.687078
UNCHS008200,3,24.68983
UNCHS008201,3,24.721936
UNCHS008202,3,24.730461
UNCHS008203,3,24.74699
UNCHS008204,3,24.7528
UNC4887778,3,24.79602
UNC4888521,3,24.842687
JAX00517059,3,24.842871
UNC4889029,3,24.883654
UNCHS008205,3,24.89562
UNCHS008207,3,24.899399
UNCHS008206,3,24.900928
UNCHS008208,3,24.902389
UNC4889347,3,24.91127
JAX00517078,3,24.927263
UNC4889894,3,24.961878
UNC4890199,3,24.9969
UNCHS008209,3,24.999463
UNCHS008210,3,25.007417
UNC4890802,3,25.058309
JAX00105369,3,25.06842
UNC4891674,3,25.133522
UNC4892006,3,25.172688
UNC4892459,3,25.202938
UNCHS008211,3,25.206281
JAX00517126,3,25.208839
UNCHS008212,3,25.208839
UNC4892735,3,25.245612
JAX00517130,3,25.279047
UNC4892906,3,25.298627
UNCHS008213,3,25.325787
UNC4893159,3,25.327075
UNCHS008214,3,25.328402
UNC4893614,3,25.358652
UNC4894169,3,25.413387
UNC4894517,3,25.452993
JAX00105398,3,25.468891
UNC4894822,3,25.490701
UNCHS008215,3,25.563143
JAX00517163,3,25.58645
UNC4896093,3,25.615286
UNC4896667,3,25.656848
UNCHS008217,3,25.66203
UNC4896957,3,25.681185
UNC4897462,3,25.7368
UNC4897833,3,25.768904
UNC4898302,3,25.817052
UNCHS008219,3,25.826157
UNCHS008220,3,25.829606
JAX00517200,3,25.863246
UNC4898955,3,25.871578
JAX00517208,3,25.876352
UNC4899506,3,25.915293
UNC4899819,3,25.942432
UNC4900895,3,26.036243
JAX00517218,3,26.036604
UNCHS008221,3,26.053831
UNC4901083,3,26.05961
UNC4901665,3,26.120189
UNC4902085,3,26.161439
UNCHS008223,3,26.166519
UNCHS008224,3,26.169453
UNC4902355,3,26.184661
UNC4902961,3,26.227625
UNC4903350,3,26.256272
UNC4904087,3,26.306651
UNC4904534,3,26.331605
JAX00517287,3,26.341332
JAX00517288,3,26.341446
JAX00517289,3,26.341481
UNC4905126,3,26.380774
UNCHS008227,3,26.4439
UNC4905764,3,26.451343
UNCHS008228,3,26.452234
UNCHS008229,3,26.46457
UNCHS008231,3,26.472706
UNC4906309,3,26.491749
UNC4906908,3,26.550415
JAX00517344,3,26.582733
UNCHS008233,3,26.583489
UNCHS008234,3,26.585735
UNC4907342,3,26.58872
UNCHS008235,3,26.619798
UNC4907984,3,26.638899
JAX00517363,3,26.646783
UNCHS008237,3,26.658204
UNCHS008238,3,26.660483
UNC4908277,3,26.660777
JAX00105489,3,26.707053
UNC4908816,3,26.708397
JAX00517395,3,26.747942
UNC4909519,3,26.759662
UNC4909888,3,26.812074
UNC4910274,3,26.854828
UNC4910881,3,26.918527
UNC4911559,3,26.989539
JAX00517462,3,26.990479
UNCHS008241,3,27.034065
UNC4912039,3,27.035626
UNCHS008242,3,27.036217
UNC4912288,3,27.057748
UNCHS008243,3,27.10039
UNCHS008244,3,27.108249
UNC4912891,3,27.120097
JAX00219635,3,27.160976
UNC4913663,3,27.196624
UNC4914130,3,27.232274
JAX00105532,3,27.265127
UNC4914631,3,27.28167
UNC4915132,3,27.322458
UNC4915446,3,27.349132
UNC4916640,3,27.457124
UNCHS008246,3,27.480401
UNC4916937,3,27.484764
JAX00105548,3,27.488686
JAX00517540,3,27.51996
UNC4917631,3,27.522017
JAX00517541,3,27.527377
JAX00517541q,3,27.527377
UNCHS008247,3,27.557911
UNC4918277,3,27.566188
JAX00517552,3,27.568718
UNCHS008249,3,27.578104
UNCHS008250,3,27.580689
UNCHS008251,3,27.583922
UNCHS008252,3,27.586677
UNCHS008253,3,27.588424
UNCHS008255,3,27.596356
UNCHS008256,3,27.599368
UNC4919034,3,27.617397
UNCHS008257,3,27.62543
JAX00517575,3,27.644888
UNC4919451,3,27.650387
UNC4919808,3,27.679713
UNC4920269,3,27.724388
UNC4920684,3,27.757415
UNCHS008260,3,27.763038
UNC4921339,3,27.805393
UNC4922114,3,27.865018
UNC4922518,3,27.89055
UNCHS008262,3,27.904739
UNCHS008263,3,27.906078
UNC4922718,3,27.907548
UNCHS008264,3,27.910018
UNCHS008265,3,27.942942
JAX00105582,3,27.95261
UNC4923256,3,27.95261
UNCHS008266,3,27.952982
JAX00517647,3,27.959521
UNC4923398,3,27.960656
UNC4923555,3,27.968104
UNC4923844,3,27.985119
JAX00517662,3,27.988622
UNC4923895,3,27.991115
UNC4924047,3,28.003389
JAX00517674,3,28.018212
UNC4924377,3,28.019689
UNCHS008268,3,28.024244
UNC4924591,3,28.032968
UNC4924818,3,28.045557
UNC4925052,3,28.0576
UNC4925162,3,28.070149
UNC4925429,3,28.085746
UNC4925782,3,28.105891
UNC4925901,3,28.118663
UNC4926008,3,28.128557
UNC4926238,3,28.142064
UNC4926356,3,28.148245
JAX00105599,3,28.16363
UNC4926601,3,28.164046
UNC4926879,3,28.190582
UNC4927116,3,28.215345
UNC4927196,3,28.223398
UNCHS008269,3,28.232934
UNC4927303,3,28.234425
UNCHS008270,3,28.238953
UNC4927516,3,28.253548
UNC4927674,3,28.263542
UNC4927768,3,28.27541
UNCHS008271,3,28.275874
UNCHS008272,3,28.278235
UNCHS008273,3,28.286064
UNCHS008274,3,28.290965
JAX00219660,3,28.292848
UNC4928066,3,28.296129
UNC4928267,3,28.313891
UNC4928340,3,28.321306
UNCHS008275,3,28.334571
UNCHS008276,3,28.336744
UNC4928711,3,28.348109
JAX00517728,3,28.355928
UNC4928939,3,28.36159
JAX00517734,3,28.371165
UNC4929105,3,28.373705
UNC4929215,3,28.380854
UNC4929554,3,28.396131
UNC4929880,3,28.421751
UNC4930086,3,28.432893
UNCHS008278,3,28.440966
UNC4930294,3,28.450389
UNC4930471,3,28.460125
JAX00517769,3,28.46177
JAX00105623,3,28.463611
JAX00517779,3,28.468788
JAX00517779q,3,28.468788
UNC4930621,3,28.468965
UNC4930876,3,28.485665
UNC4931006,3,28.494188
UNC4931320,3,28.521951
UNC4931398,3,28.528621
UNC4931590,3,28.544207
UNCHS008279,3,28.555396
UNC4931708,3,28.557374
UNCHS008281,3,28.563899
UNC4931887,3,28.571295
UNCHS008282,3,28.571562
JAX00105631,3,28.579745
UNC4932087,3,28.582
UNC4932270,3,28.595301
UNC4932335,3,28.606366
UNC4932422,3,28.616843
UNC4932562,3,28.631431
UNC4932621,3,28.638816
JAX00105635,3,28.641669
UNCHS008283,3,28.64789
UNCHS008284,3,28.650676
UNC4932792,3,28.650846
UNCHS008285,3,28.697395
UNCHS008286,3,28.700046
UNC4933659,3,28.701726
JAX00517825,3,28.708786
JAX00517854,3,28.755989
UNCHS008287,3,28.757027
UNCHS008288,3,28.759686
UNCHS008290,3,28.774195
UNC4935378,3,28.788297
JAX00105649,3,28.825123
UNC4936473,3,28.845894
UNC4936747,3,28.906928
UNC4937052,3,28.967509
JAX00517903,3,29.027295
UNCHS008291,3,29.038465
JAX00517907,3,29.040175
UNCHS008292,3,29.041813
JAX00517938,3,29.104155
JAX00517956,3,29.115944
JAX00517964,3,29.177586
UNC4940790,3,29.200424
UNC4941329,3,29.234031
UNC4941893,3,29.271303
UNC4942523,3,29.324998
UNCHS008295,3,29.329397
UNCHS008296,3,29.331953
JAX00518025,3,29.361336
UNC4943703,3,29.407615
UNC4944698,3,29.476492
UNC4945186,3,29.516906
JAX00518083,3,29.564749
UNC4945938,3,29.574105
UNC4947492,3,29.691281
JAX00105717,3,29.746758
UNC4948419,3,29.762232
UNC4949178,3,29.806485
UNCHS008297,3,29.842021
UNCHS008298,3,29.845543
UNC4949972,3,29.857278
JAX00105729,3,29.902445
UNCHS008301,3,29.947252
UNCHS008302,3,29.950969
UNC4951425,3,29.962914
JAX00518209,3,30.010108
UNC4951983,3,30.015332
UNC4952100,3,30.031557
UNC4952294,3,30.046933
UNC4952488,3,30.060418
UNC4952716,3,30.078508
UNC4952889,3,30.092712
UNC4953076,3,30.112136
UNC4953491,3,30.144397
UNC4953653,3,30.157946
UNCHS008303,3,30.18586
UNC4954038,3,30.186249
UNCHS008304,3,30.188532
UNC4954293,3,30.203812
UNC4954477,3,30.217165
UNCHS008305,3,30.221767
UNCHS008306,3,30.225984
UNC4954587,3,30.228033
UNC4954839,3,30.246463
UNC4955061,3,30.259762
UNC4955220,3,30.273561
UNC4955397,3,30.285935
JAX00518275,3,30.300534
UNC4955554,3,30.300534
UNCHS008307,3,30.310075
UNCHS008308,3,30.31361
UNC4955719,3,30.315124
UNCHS008310,3,30.333757
UNC4956023,3,30.334543
JAX00518291,3,30.334937
JAX00518294,3,30.335391
UNC4956070,3,30.336888
JAX00105763,3,30.353561
UNC4956420,3,30.358767
UNC4956618,3,30.369809
UNC4956813,3,30.38527
UNC4956951,3,30.394714
UNC4957168,3,30.411461
UNC4957342,3,30.428702
JAX00518352,3,30.451005
UNC4957859,3,30.467266
UNC4957952,3,30.479998
JAX00518355,3,30.48367
JAX00518356,3,30.484562
JAX00518363,3,30.48884
UNC4958122,3,30.493907
UNC4958444,3,30.524834
UNC4958720,3,30.537491
JAX00518378,3,30.547674
UNC4959266,3,30.569243
UNC4959351,3,30.573412
UNCHS008311,3,30.580466
UNCHS008312,3,30.586936
UNC4959666,3,30.594168
UNC4959837,3,30.610196
UNC4959969,3,30.620822
UNC4960095,3,30.633711
UNC4960210,3,30.649153
JAX00518398,3,30.65499
UNC4960269,3,30.659947
UNC4960612,3,30.693283
JAX00518418,3,30.695414
UNC4960759,3,30.705175
UNC4960975,3,30.717202
UNCHS008313,3,30.719935
JAX00518425,3,30.722869
UNCHS008314,3,30.723094
UNC4961274,3,30.732121
UNC4961542,3,30.747348
UNC4961771,3,30.760904
UNCHS008315,3,30.764242
UNCHS008316,3,30.767156
UNC4961954,3,30.770902
UNCHS008318,3,30.772949
JAX00518435,3,30.776352
UNC4962432,3,30.796339
UNC4962673,3,30.818151
UNC4962797,3,30.830442
UNC4962955,3,30.843519
UNC4963120,3,30.855578
UNC4963367,3,30.870788
UNC4963789,3,30.901472
UNC4963873,3,30.912719
UNCHS008320,3,30.924972
UNC4964062,3,30.92977
UNC4964221,3,30.944242
UNCHS008321,3,30.944972
UNC4964343,3,30.951332
JAX00518463,3,30.977769
UNC4965636,3,31.041191
UNC4966253,3,31.081568
UNC4967924,3,31.205745
JAX00518508,3,31.209082
UNC32518923,3,31.315222
JAX00518532,3,31.318768
UNCHS008323,3,31.358688
UNC4970550,3,31.388603
UNCHS008325,3,31.410806
UNCHS008326,3,31.412971
UNC4971043,3,31.41533
UNCHS008327,3,31.45245
UNCHS008328,3,31.454604
JAX00219728,3,31.47971
UNC4972350,3,31.481641
JAX00518559,3,31.507707
UNC4974064,3,31.591716
JAX00105857,3,31.599118
UNC4974282,3,31.644597
UNCHS008329,3,31.682727
UNC4974591,3,31.719433
UNC4975179,3,31.75342
JAX00518600,3,31.769389
JAX00518601,3,31.772415
UNC4976108,3,31.808324
UNC4977284,3,31.885895
UNC4977739,3,31.910047
JAX00105887,3,31.987602
JAX00518655,3,31.991151
JAX00518655q,3,31.991151
UNCHS008332,3,31.9916
UNC4979246,3,31.993315
UNC4979914,3,32.027756
UNC4980991,3,32.08601
UNCHS008333,3,32.100802
UNCHS008334,3,32.10313
JAX00518684,3,32.107424
UNC4981704,3,32.137337
JAX00518706,3,32.180853
JAX00518734,3,32.225255
UNCHS008335,3,32.229548
UNCHS008336,3,32.232012
UNC4983318,3,32.236358
UNCHS008337,3,32.303914
UNC4984358,3,32.30467
UNCHS008338,3,32.307341
UNCHS008339,3,32.333938
UNC4985064,3,32.348522
UNCHS008341,3,32.376408
UNCHS008342,3,32.3798
JAX00105915,3,32.392808
UNCHS008343,3,32.424328
UNCHS008344,3,32.429975
UNCHS008345,3,32.441798
UNCHS008346,3,32.446513
JAX00518784,3,32.471312
UNCHS008347,3,32.49348
UNCHS008348,3,32.495691
UNC4987259,3,32.52182
UNCHS008349,3,32.533661
UNCHS008350,3,32.53725
UNC4988117,3,32.589865
UNC4988694,3,32.620448
UNCHS008351,3,32.659042
UNCHS008353,3,32.743868
UNC4990658,3,32.744657
UNCHS008354,3,32.74733
UNCHS008355,3,32.760715
