# Physical map for GigaMUGA chromosome 17
# nrow 4404
# ncol  3 
marker,chr,pos
UNC27558241,17,10.50158
JAX00073504,17,10.539869
UNCHS043661,17,10.55196
UNCHS043663,17,10.567934
UNCHS043664,17,10.570137
UNCHS043665,17,10.639221
UNCHS043667,17,10.643719
UNCHS043668,17,10.651144
UNCHS043669,17,10.665584
UNC27559912,17,10.666781
UNCHS043670,17,10.66806
UNC27560443,17,10.720847
UNCHS043673,17,10.722747
UNCHS043674,17,10.728653
UNCHS043676,17,10.739817
UNC27560698,17,10.743808
UNCHS043677,17,10.762134
UNCHS043678,17,10.765587
JAX00073524,17,10.80195
JAX00210451,17,10.821526
UNC27561594,17,10.843759
UNCHS043679,17,10.86164
UNCHS043680,17,10.870726
UNCHS043681,17,10.882229
UNCHS043682,17,10.885124
UNC27561939,17,10.886242
JAX00431446,17,10.891916
UNCHS043683,17,10.901293
UNCHS043684,17,10.907939
UNC27562474,17,10.946073
UNCHS043685,17,10.977872
UNC27562678,17,10.979382
UNCHS043686,17,10.980315
UNC27563074,17,11.027519
JAX00073539,17,11.030508
JAX00073541,17,11.041194
UNC27563777,17,11.090105
UNCHS043687,17,11.112289
UNCHS043688,17,11.114828
UNC27564125,17,11.129808
JAX00073547,17,11.138059
UNCHS043689,17,11.140203
UNCHS043690,17,11.142597
UNCHS043691,17,11.169503
UNCHS043692,17,11.171814
UNCHS043693,17,11.179417
UNCHS043694,17,11.181964
JAX00431504,17,11.187358
UNC27564764,17,11.193117
JAX00431506,17,11.195057
UNCHS043695,17,11.274101
UNCHS043696,17,11.276485
UNC27565801,17,11.286052
JAX00073560,17,11.290197
UNCHS043699,17,11.317265
UNC27566172,17,11.318508
UNCHS043700,17,11.320714
JAX00431558,17,11.33956
UNCHS043701,17,11.339924
UNCHS043702,17,11.342095
UNC27566656,17,11.360436
UNC27567468,17,11.422695
UNC27568354,17,11.490697
UNC27568509,17,11.512238
UNCHS043703,17,11.539255
UNC27569345,17,11.565211
UNCHS043705,17,11.568914
UNCHS043706,17,11.571636
JAX00073588,17,11.643585
JAX00073588r,17,11.643585
UNC27570796,17,11.6562
UNCHS043707,17,11.704006
UNC27571806,17,11.732326
UNC27572399,17,11.783504
UNCHS043710,17,11.802126
UNC27572884,17,11.818001
UNCHS043711,17,11.826477
UNCHS043712,17,11.831359
JAX00431705,17,11.834997
UNC27573795,17,11.888973
UNCHS043713,17,11.894309
UNCHS043714,17,11.901292
UNC27574334,17,11.934634
UNC27574920,17,11.991948
UNCHS043715,17,11.998697
UNC27575642,17,12.058219
UNCHS043717,17,12.085862
UNC27576134,17,12.104389
JAX00431845,17,12.113555
UNCHS043721,17,12.13557
UNCHS043722,17,12.137802
UNCHS043723,17,12.138143
UNCHS043724,17,12.140593
UNCHS043725,17,12.162949
UNCHS043726,17,12.16526
UNC27577002,17,12.174994
UNCHS043727,17,12.190999
UNCHS043728,17,12.194338
UNC27577398,17,12.206775
UNCHS043729,17,12.239821
UNCHS043730,17,12.242772
UNC27577908,17,12.24526
UNCHS043731,17,12.261406
JAX00431923,17,12.278479
UNCHS043734,17,12.295458
UNC27578734,17,12.327263
UNC27579167,17,12.364634
JAX00431953,17,12.391109
UNCHS043735,17,12.406046
UNCHS043736,17,12.408505
UNC27579730,17,12.411523
UNC27580058,17,12.441535
UNCHS043737,17,12.500241
UNCHS043738,17,12.502569
UNC27580765,17,12.514369
JAX00432029,17,12.579456
UNC27581618,17,12.607681
UNC27582091,17,12.658726
UNCHS043739,17,12.678452
UNCHS043740,17,12.680978
UNCHS043742,17,12.690974
UNCHS043743,17,12.696581
UNC27582400,17,12.699497
UNCHS043744,17,12.700285
JAX00432050,17,12.703632
UNCHS043745,17,12.719638
UNCHS043746,17,12.722173
UNC27582649,17,12.737906
sanger1793,17,12.750885
sanger1793q,17,12.750885
UNCHS043748,17,12.753341
JAX00432063,17,12.7826
UNC27583496,17,12.852292
JAX00432078,17,12.891016
UNC27584261,17,12.951769
UNCHS043749,17,12.953081
UNCHS043751,17,12.980822
UNCHS043752,17,12.983747
UNC27584484,17,12.994869
JAX00073689,17,13.012043
UNC27584926,17,13.062267
UNCHS043754,17,13.075296
JAX00073695,17,13.104136
UNC27584797,17,13.213695
UNC27584902,17,13.309778
UNCHS043757,17,13.355737
UNCHS043759,17,13.355737
UNC27584998,17,13.47188
JAX00073719,17,13.47556
UNCHS043761,17,13.47568
UNCHS043590,17,13.478455
UNCHS043765,17,13.518487
UNCHS043766,17,13.526013
UNC27585235,17,13.530451
JAX00432145,17,13.677
UNC27585545,17,13.693352
UNCHS043769,17,13.747722
UNCHS043770,17,13.751355
JAX00432159,17,13.767667
JAX00073736,17,13.803707
UNCHS043771,17,13.807132
UNC27586284,17,13.809908
UNCHS043772,17,13.809908
UNCHS043773,17,13.850686
UNCHS043774,17,13.857373
UNCHS043775,17,13.890702
UNC27586744,17,13.892577
JAX00073745,17,13.923777
UNC27587267,17,13.987616
UNC27587378,17,14.04591
UNC27587592,17,14.128535
UNC27588109,17,14.17347
JAX00432219,17,14.185781
JAX00073770,17,14.246404
UNC27589346,17,14.260802
UNCHS043777,17,14.293945
UNCHS043778,17,14.297524
UNC27590602,17,14.333802
UNCHS043779,17,14.349749
UNCHS043780,17,14.352456
JAX00432262,17,14.371333
UNC27591644,17,14.404119
UNC27593525,17,14.516554
JAX00432308,17,14.559827
UNC27596088,17,14.707633
UNC27596821,17,14.750623
UNCHS043781,17,14.821193
UNCHS043782,17,14.826591
UNC27597889,17,14.840178
JAX00432374,17,14.849749
JAX00073822,17,14.925269
UNCHS043783,17,14.925269
UNCHS043784,17,14.929567
JAX00432401,17,14.939048
UNC27598949,17,14.952026
UNC27599013,17,15.06034
UNCHS043785,17,15.089965
UNCHS043786,17,15.094301
UNC27600022,17,15.19797
JAX00432433,17,15.19931
UNCHS043787,17,15.285671
UNCHS043788,17,15.288614
JAX00432461,17,15.295225
UNC27601230,17,15.299384
UNCHS043790,17,15.35568
UNC27601987,17,15.358323
JAX00432480,17,15.402166
UNCHS043791,17,15.415405
UNCHS043792,17,15.424733
UNCHS043793,17,15.428068
UNCHS043794,17,15.434023
JAX00432487,17,15.452158
UNC27603153,17,15.452713
UNC27603708,17,15.498109
JAX00073859,17,15.511576
UNC27604252,17,15.575056
UNCHS043795,17,15.575056
UNCHS043796,17,15.581298
JAX00073873,17,15.679104
UNC27605202,17,15.681773
JAX00432512,17,15.737107
UNCHS043797,17,15.753647
UNC27605983,17,15.760675
UNC27606788,17,15.838699
JAX00432545,17,15.851432
JAX00432554,17,15.877292
UNCHS043800,17,15.888466
UNC27608395,17,15.947858
UNC27608912,17,15.98712
UNCHS043801,17,15.989331
UNCHS043802,17,15.991709
JAX00432590,17,16.040839
UNC27609586,17,16.072852
JAX00073901,17,16.073384
UNCHS043803,17,16.095603
UNCHS043805,17,16.097515
UNCHS043804,17,16.100195
UNCHS043806,17,16.112464
JAX00432613,17,16.176335
UNC27610490,17,16.186453
JAX00073911,17,16.189814
JAX00432620,17,16.211167
UNC27611394,17,16.280633
JAX00210541,17,16.315122
UNCHS043808,17,16.336949
JAX00073923,17,16.345411
JAX00073923r,17,16.345411
UNC27613755,17,16.457724
UNCHS043810,17,16.461103
UNCHS043811,17,16.48831
JAX00073936,17,16.522513
UNC27614647,17,16.540696
JAX00432655,17,16.588723
JAX00073940,17,16.594821
JAX00432660,17,16.623465
UNC27615460,17,16.627984
UNC27616134,17,16.690336
JAX00073953,17,16.753988
UNC27616940,17,16.778363
UNC27617188,17,16.812657
JAX00432684,17,16.839261
UNC27618054,17,16.917881
JAX00073965,17,16.927529
UNC27618389,17,17.054131
JAX00210555,17,17.350326
UNCHS043816,17,17.352443
UNCHS043817,17,17.38212
UNCHS043818,17,17.385614
JAX00432714,17,17.390761
UNC27619376,17,17.392876
UNCHS043819,17,17.392972
UNCHS043820,17,17.395652
UNCHS043821,17,17.407916
JAX00432722,17,17.408665
UNCHS043822,17,17.410453
UNC27620067,17,17.49085
UNC27620296,17,17.515384
JAX00432764,17,17.608975
UNC27621282,17,17.622707
UNCHS043825,17,17.652053
UNCHS043826,17,17.654653
JAX00432795,17,17.667039
UNC27622110,17,17.673763
UNC27623381,17,17.771994
JAX00432817,17,17.842444
UNC27624189,17,17.84362
JAX00432852,17,17.916389
JAX00074033,17,18.001459
JAX00432870,17,18.05238
UNC27626671,17,18.171584
JAX00432887,17,18.208264
UNC27627030,17,18.237242
UNC27627946,17,18.328645
JAX00432905,17,18.35639
JAX00432911,17,18.379048
ICR839,17,18.419044
ICR4839,17,18.419178
ICR4840,17,18.517597
UNC27629792,17,18.53895
ICR4841,17,18.596486
ICR4842,17,18.68764
UNC27631842,17,18.699822
ICR4843,17,18.783418
UNC27633025,17,18.814961
JAX00432972,17,18.85857
UNC27633343,17,18.862182
JAX00074103,17,18.939399
ICR4845,17,18.959596
UNC27635257,17,19.059878
ICR4847,17,19.149946
JAX00433028,17,19.165643
UNC27636369,17,19.182647
UNC27637623,17,19.403011
JAX00074139,17,19.424358
ICR4849,17,19.426519
JAX00433060,17,19.428344
JAX00433063,17,19.473345
ICR850,17,19.506563
ICR4850,17,19.508394
UNC27640590,17,19.580494
ICR851,17,19.606261
ICR4852,17,19.695114
JAX00433094,17,19.71506
UNC27642760,17,19.769967
ICR853,17,19.78042
JAX00074171,17,19.851892
JAX00074171r,17,19.851892
ICR854,17,19.869698
UNCHS043833,17,19.871938
UNCHS043834,17,19.87468
ICR4854,17,19.875162
UNC27646550,17,19.969751
JAX00074186,17,20.0431
JAX00433150,17,20.121731
ICR858,17,20.232488
JAX00074205,17,20.297083
UNCHS043835,17,20.325163
UNCHS043836,17,20.329673
UNC27652967,17,20.343325
JAX00433181,17,20.407578
ICR859,17,20.415289
ICR4859,17,20.416081
ICR2031,17,20.52037
UNC27656476,17,20.587484
ICR861,17,20.597483
ICR4861,17,20.597774
JAX00433214,17,20.648896
JAX00074236,17,20.72815
UNC27659019,17,20.779567
ICR863,17,20.812825
ICR4863,17,20.813004
JAX00433249,17,20.910805
UNC27661125,17,20.96743
UNCHS043837,17,20.967579
ICR865,17,20.97806
JAX00074258,17,20.996847
ICR4866,17,21.053328
JAX00433336,17,21.215348
UNC27662527,17,21.221237
JAX00433339,17,21.22761
ICR4868,17,21.237719
UNCHS043839,17,21.254013
UNCHS043840,17,21.260813
JAX00074278,17,21.311622
JAX00074283,17,21.381834
UNCHS043843,17,21.391133
UNCHS043844,17,21.393539
ICR4869,17,21.432604
UNC27664239,17,21.456192
ICR870,17,21.503778
JAX00433397,17,21.573413
UNC27665420,17,21.583939
ICR871,17,21.594112
ICR4871,17,21.595138
ICR872,17,21.68621
ICR4872,17,21.686871
JAX00433431,17,21.715697
UNC27667335,17,21.72242
UNCHS043847,17,21.735133
UNCHS043848,17,21.740785
ICR4873,17,21.778774
ICR4874,17,21.864488
JAX00433469,17,21.872031
ICR4875,17,21.970207
UNC27669246,17,21.971349
JAX00074330,17,22.010957
JAX00074337,17,22.099662
UNC27671870,17,22.356083
UNCHS043851,17,22.434603
ICR4880,17,22.451525
JAX00433588,17,22.45703
ICR881,17,22.521765
UNC27673637,17,22.676615
ICR883,17,22.69951
UNCHS043855,17,22.702563
ICR4883,17,22.718667
UNC27674878,17,22.816783
sanger1832,17,22.842777
UNCHS043858,17,22.879168
JAX00074397,17,22.897816
ICR4888,17,23.15058
JAX00433677,17,23.180722
UNC27676444,17,23.214532
ICR889,17,23.235414
JAX00433689,17,23.371913
JAX00433695,17,23.476686
UNCHS043860,17,23.494453
UNC27678762,17,23.535197
UNCHS043861,17,23.553163
UNC27679622,17,23.601624
UNCHS043863,17,23.645835
UNCHS043865,17,23.715924
UNCHS043866,17,23.719964
UNC27681173,17,23.764616
UNCHS043867,17,23.767516
UNCHS043868,17,23.770055
UNC27681660,17,23.816187
UNC27682017,17,23.861492
UNC27682610,17,23.92761
JAX00433777,17,23.948166
UNC27683217,17,23.96788
UNC27684031,17,24.036253
UNCHS043869,17,24.051618
UNCHS043870,17,24.054766
UNCHS043871,17,24.056768
UNCHS043872,17,24.059103
UNCHS043873,17,24.059783
UNCHS043874,17,24.065013
UNC27684390,17,24.090018
UNCHS043876,17,24.125868
UNCHS043877,17,24.129039
UNCHS043878,17,24.132051
UNC27684694,17,24.142937
UNC27685289,17,24.200704
UNC27685952,17,24.259642
UNCHS043879,17,24.28661
UNCHS043880,17,24.290582
UNC27686840,17,24.312282
UNCHS043881,17,24.31971
UNCHS043882,17,24.322255
UNCHS043883,17,24.335089
UNCHS043884,17,24.338908
UNCHS043885,17,24.345663
UNCHS043886,17,24.348258
UNC27687653,17,24.367967
JAX00433895,17,24.370532
JAX00433896,17,24.371002
UNC27688268,17,24.404822
UNC27689603,17,24.53804
UNCHS043888,17,24.577647
UNC27690069,17,24.584627
UNCHS043890,17,24.593103
JAX00074527,17,24.678731
UNC27691079,17,24.694863
UNCHS043891,17,24.733365
UNCHS043892,17,24.736298
UNC27691650,17,24.746705
UNCHS043893,17,24.818616
UNCHS043895,17,24.859062
UNCHS043896,17,24.866443
UNCHS043897,17,24.872879
JAX00434021,17,24.897127
UNCHS043899,17,24.905612
UNC27693747,17,24.915712
UNCHS043901,17,24.924302
UNCHS043902,17,24.92685
JAX00434037,17,24.943108
UNC27694074,17,24.949083
UNC27694572,17,25.017061
UNCHS043903,17,25.033772
UNCHS043904,17,25.036574
UNC27695267,17,25.083443
UNCHS043906,17,25.093792
UNC27695833,17,25.120552
UNCHS043908,17,25.155744
JAX00074562,17,25.165926
UNC27696615,17,25.201554
JAX00434128,17,25.250048
UNC27697216,17,25.252971
UNCHS043909,17,25.258903
UNC27697622,17,25.297817
UNC27698351,17,25.348597
UNCHS043911,17,25.381858
UNCHS043912,17,25.384643
UNC27698957,17,25.391933
UNCHS043913,17,25.40571
UNCHS043914,17,25.408696
UNC27699663,17,25.456308
UNC27699942,17,25.489488
UNC27700564,17,25.547085
UNCHS043915,17,25.547478
UNCHS043916,17,25.549744
UNC27701176,17,25.593699
UNCHS043917,17,25.603898
UNCHS043918,17,25.607443
JAX00434256,17,25.630946
JAX00434260,17,25.648571
UNC27701751,17,25.64872
UNCHS043919,17,25.731984
UNC27703127,17,25.738495
UNC27703625,17,25.794089
JAX00210705,17,25.80215
JAX00434301,17,25.820641
UNC27703909,17,25.837566
UNCJPD006582,17,25.893843
JAX00434311,17,25.916929
JAX00434312,17,25.917555
JAX00074619,17,25.930609
UNC27704796,17,25.963654
JAX00434329,17,25.981171
UNC27705428,17,26.004449
JAX00434363,17,26.036983
UNCHS043921,17,26.054796
UNCHS043922,17,26.058642
JAX00074632,17,26.09107
UNC27707142,17,26.11755
JAX00434400,17,26.166435
UNCHS043924,17,26.182622
JAX00434417,17,26.212511
UNCHS043925,17,26.212964
UNCHS043926,17,26.215997
UNC27708048,17,26.22087
UNCHS043927,17,26.280901
JAX00434437,17,26.282787
UNCHS043928,17,26.283605
UNCHS043932,17,26.345073
JAX00434472,17,26.379038
UNC27710818,17,26.389142
JAX00434499,17,26.443008
UNC27712322,17,26.468768
UNCHS043933,17,26.522734
JAX00434538,17,26.524754
UNC27713268,17,26.538998
UNCHS043935,17,26.554512
UNC170064105,17,26.562409
UNCHS043937,17,26.570517
UNCHS043938,17,26.574222
UNC27713831,17,26.5802
UNC27714241,17,26.603024
JAX00074671,17,26.609807
UNC27714500,17,26.614786
UNCHS043939,17,26.624793
UNCHS043940,17,26.627111
JAX00434599,17,26.634702
UNC27714988,17,26.641041
UNC27715265,17,26.657524
UNC27715798,17,26.68662
UNCHS043941,17,26.687472
UNCHS043943,17,26.693357
UNCHS043944,17,26.696668
UNC27716132,17,26.709941
UNC27716379,17,26.730512
UNC27716474,17,26.741727
UNC27716595,17,26.76053
JAX00434632,17,26.761553
UNC27716711,17,26.781322
UNC27716905,17,26.796326
UNCHS043946,17,26.809916
JAX00074687,17,26.81727
UNC27717264,17,26.822049
UNC27717391,17,26.836405
UNC27717713,17,26.8619
JAX00434667,17,26.897418
UNC27718688,17,26.952566
UNC27718736,17,26.964749
JAX00074698,17,26.975197
UNC27718914,17,26.988587
JAX00434686,17,26.99568
UNC27719189,17,27.004371
UNC27719439,17,27.023211
UNC27719640,17,27.036472
UNC27719977,17,27.061005
UNC27720148,17,27.074183
UNC27720286,17,27.081899
UNCHS043947,17,27.116491
UNCHS043948,17,27.118886
JAX00074709,17,27.124162
UNCHS043950,17,27.129483
UNC27721435,17,27.165895
UNC27721526,17,27.171811
UNC27721948,17,27.197257
UNC27722179,17,27.216807
UNCHS043951,17,27.250082
UNC27722495,17,27.252369
UNCHS043952,17,27.255142
UNC27722543,17,27.33052
UNC27722581,17,27.343442
UNCHS043953,17,27.359742
UNCHS043954,17,27.362605
UNCHS043955,17,27.364631
UNCHS043956,17,27.367123
UNCHS043957,17,27.374999
UNC27722769,17,27.376468
UNCHS043958,17,27.377246
UNC27722978,17,27.395502
UNC27723287,17,27.419421
JAX00074732,17,27.427358
JAX00434813,17,27.427598
JAX00434813q,17,27.427598
UNCHS043959,17,27.453378
UNC27723571,17,27.458056
UNCHS043961,17,27.458056
UNC27723617,17,27.468732
UNC27723811,17,27.490071
UNC27724056,17,27.50828
UNC27724255,17,27.522243
UNC27724653,17,27.544509
UNC27725147,17,27.584959
UNCHS043963,17,27.603619
UNCHS043964,17,27.606283
JAX00434879,17,27.606952
UNC27725589,17,27.61125
UNC27725690,17,27.622934
UNC27726162,17,27.649618
UNC27726363,17,27.660615
UNC27726691,17,27.681784
UNC27726860,17,27.694282
UNC27727268,17,27.720901
UNC27727372,17,27.730372
UNC27727524,17,27.754291
UNC27727695,17,27.776514
JAX00434931,17,27.788791
UNC27727798,17,27.792981
UNC27727874,17,27.806543
UNC27728067,17,27.828208
JAX00434955,17,27.84443
UNCHS043967,17,27.848278
UNCHS043968,17,27.85108
UNC27728564,17,27.8575
JAX00074766,17,27.880275
UNC27728928,17,27.882784
UNC27729172,17,27.902142
UNC27729394,17,27.92068
JAX00434984,17,27.923694
UNCHS043969,17,27.932719
UNCHS043970,17,27.934924
UNC27729605,17,27.942269
UNCHS043971,17,27.942545
UNCHS043972,17,27.94495
UNC27729699,17,27.952653
UNCHS043973,17,27.965032
UNCHS043974,17,27.967409
