# Genetic map for GigaMUGA chromosome 5
# nrow 6649
# ncol  3 
marker,chr,pos
JAX00572857,5,0.6502160761592
JAX00572871,5,0.66458352883298
JAX00572882,5,0.682152017941339
ICR1548,5,0.697111474069667
UNC8576083,5,0.698600540472446
JAX00572911,5,0.709579214057969
UNCHS013463,5,0.719431684955144
UNC8577252,5,0.720421082956311
UNCHS013464,5,0.721154605524045
JAX00572914,5,0.723321459251634
JAX00126695,5,0.723333136488918
JAX00572915,5,0.723507694958678
ICR1550,5,0.723596986825802
UNC8578487,5,0.724377313098908
ICR1551,5,0.724594102343536
ICR5551,5,0.724594665880565
JAX00126706,5,0.725330288716329
JAX00572930,5,0.725699692988874
JAX00572933,5,0.726075894208027
UNC8580009,5,0.726149085017195
UNC8580463,5,0.726581076402168
JAX00126732,5,0.729266951383667
UNC8583796,5,0.729356599774218
UNC8585275,5,0.730540085037798
UNCHS013465,5,0.730596680256515
JAX00126745,5,0.731158768189776
JAX00573005,5,0.732455052865097
UNC8588320,5,0.732697557799433
UNC8589222,5,0.733305384238046
UNCHS013467,5,0.733320174209854
UNCHS013468,5,0.73339720627142
UNCHS013469,5,0.733748519855275
UNCHS013470,5,0.733774511563119
UNC8591013,5,0.734543256575252
UNCHS013471,5,0.735087265320579
UNCHS013472,5,0.735124044737253
JAX00573040,5,0.73512844952668
JAX00126776,5,0.797131379307959
UNC8593180,5,0.800104023332611
JAX00573076,5,0.805434424504535
UNC8594535,5,0.805546376076325
ICR1552,5,0.806945815290401
ICR5552,5,0.806996443071274
UNCHS013473,5,0.814595792937598
UNCHS013474,5,0.870585648914999
UNC8598054,5,0.875846659721765
ICR1555,5,0.879285382384066
ICR5555,5,0.879302629700261
UNCHS013475,5,0.879417433541396
UNCHS013476,5,0.879550153199353
UNC8599448,5,0.881193996242925
ICR1556,5,0.883347236764822
JAX00573196,5,0.883936854318474
UNC8600836,5,0.886365249698742
ICR1557,5,0.887551392645866
UNCHS013477,5,0.888963399671743
JAX00573232,5,0.890246742610138
ICR1558,5,0.89164061098565
ICR5558,5,0.891645869857255
UNCHS013479,5,0.891660175770688
UNC8603212,5,0.893326168468392
UNCHS013481,5,0.894229713916823
UNCHS013482,5,0.894365464110959
UNC8603628,5,0.894489716094299
ICR2052,5,0.895512254654465
ICR5559,5,0.895512254654465
JAX00573279,5,0.897118661662884
UNCHS013483,5,0.898073146859148
UNCHS013484,5,0.898274989482011
UNCHS013486,5,0.899676478764679
UNC8605220,5,0.902715839151978
ICR1561,5,0.903478821201753
JAX00573324,5,0.903890305621471
UNC8606323,5,0.911403538223595
UNCHS013487,5,0.926005787268659
UNCHS013488,5,0.926688912906154
ICR5562,5,0.934237877214263
UNCHS013490,5,0.939769039749403
JAX00573386,5,0.953556182415074
UNC8608860,5,0.955994484855583
JAX00573415,5,0.962831588478594
ICR1564,5,0.962888056188418
ICR5564,5,0.963051445005604
JAX00573426,5,0.995878347249186
UNC8609831,5,0.997308513313564
ICR1565,5,1.01211545626405
ICR5565,5,1.0158977378746
JAX00126888,5,1.02983437459879
UNCHS013491,5,1.08020591493683
UNCHS013492,5,1.12275552332114
JAX00573479,5,1.21692983653668
ICR5567,5,1.22401279743566
UNC8613413,5,1.23045050215929
JAX00225356,5,1.24289966854351
ICR1568,5,1.24461386240037
ICR5568,5,1.24479598909376
UNC8614186,5,1.24884017507883
ICR5569,5,1.27436872744599
JAX00225359,5,1.30818163042558
UNC8616855,5,1.31698234899799
UNC8616959,5,1.32148906767927
UNCHS013493,5,1.36818231762599
UNCHS013494,5,1.36977027905114
UNCHS013495,5,1.43446047258934
UNCHS013496,5,1.4447783046454
JAX00573630,5,1.44731639872173
UNC8619742,5,1.4511225206305
JAX00573642,5,1.45168950408844
UNCHS013497,5,1.45444234990896
UNCHS013498,5,1.45480085649478
JAX00573653,5,1.45506501924223
UNC8621063,5,1.47033690890344
UNC8622491,5,1.48749567533214
JAX00573700,5,1.48762944415663
JAX00126959,5,1.49349839792657
UNC8624554,5,1.50656141453291
JAX00573729,5,1.50736173455419
UNCHS013499,5,1.50879880436782
UNCHS013500,5,1.50908528641103
UNC8625701,5,1.51359860589636
JAX00225380,5,1.52020724655862
JAX00126978,5,1.52220355128728
JAX00573766,5,1.52622678095718
UNCHS013502,5,1.52793294253025
JAX00573782,5,1.5280349544341
UNC8627615,5,1.52852296407205
JAX00573805,5,1.56296238455457
UNC8629796,5,1.57096024112661
UNCHS013503,5,1.60052241900424
UNCHS013505,5,1.60205998202068
UNCHS013504,5,1.60207819000377
JAX00573822,5,1.60277464535695
UNC8632409,5,1.62749963438068
UNC8632628,5,1.62751840856068
UNCHS013508,5,1.62756727137095
JAX00573854,5,1.6275913116144
JAX00573858,5,1.62759349737844
UNC8634621,5,1.62764934104173
UNC8635788,5,1.62770689396301
UNC8636725,5,1.62779079537674
cr24snv108,5,1.62807724978909
cr2snv140,5,1.62815974223057
cr2snv143,5,1.62820597042865
cr2snv46,5,1.62828594363089
cr24snv46,5,1.62842839602086
JAX00573893,5,1.6286486350588
UNCHS013509,5,1.62864869511595
UNCHS013510,5,1.6286508476905
UNC8637633,5,1.62867906190562
JAX00573923,5,1.70963362146767
JAX00573923r,5,1.70963362146767
UNC8639736,5,1.70982336002274
JAX00573925,5,1.72697094761412
CEAJAX00127090,5,1.74812153834849
CEAJAX00127091,5,1.74812191702452
CEAJAX00573946,5,1.74812869712867
backupUNC050017797,5,1.74814287043149
UNC8642968,5,1.74939057188485
JAX00574027,5,1.75179172052457
UNC8647132,5,1.75393041061134
JAX00574065,5,1.75400165580149
UNC8648308,5,1.75520564722171
JAX00574100,5,1.75674512757203
JAX00574109,5,1.75751989872872
UNC8653387,5,1.84007326054987
UNC8655015,5,1.89862336223631
UNCHS013512,5,1.90634554710675
UNC8656406,5,1.90703941230883
UNC8658303,5,1.91638585248059
JAX00225452,5,1.98427093361417
UNC8660506,5,2.08955392097026
JAX00127175,5,2.09873224071378
UNC8661095,5,2.22227332235371
UNC8661772,5,2.39947083749931
UNC8663955,5,2.477232880626
JAX00127193,5,2.47734284541189
UNC8664388,5,2.47756418973528
JAX00574250,5,2.4777106624626
JAX00574250r,5,2.4777106624626
JAX00127197,5,2.47791242074393
UNC8665070,5,2.47800773274506
UNC8666228,5,2.48118267361805
JAX00127208,5,2.48378357074197
UNC8666813,5,2.48389729642496
JAX00574290,5,2.4868680909558
UNCHS013515,5,2.54543844790871
UNCHS013517,5,2.58567542186568
UNCHS013516,5,2.62242731796246
JAX00574293,5,2.64388112927164
UNCHS013518,5,2.64938974353339
UNCHS013520,5,2.74406858455059
UNC8669015,5,2.84122037517982
UNC8669696,5,2.85627526079136
JAX00574319,5,2.8567726372921
UNC8670226,5,2.85832359440882
UNC8671243,5,2.86168936609576
JAX00574346,5,2.86256542369438
UNC8671779,5,2.86323858958926
JAX00574354,5,2.88916861219228
UNC8672737,5,2.90624730363735
UNCHS013521,5,2.9232699785022
UNCHS013522,5,2.92730699158996
JAX00574380,5,2.93025908149329
UNC8674019,5,2.93187493390573
UNCHS013523,5,2.93512582416088
UNCHS013524,5,2.93530837468555
UNC8675539,5,2.9368847582761
JAX00574396,5,2.9379482205444
JAX00574400,5,2.93813163788068
JAX00574400r,5,2.93813163788068
JAX00574407,5,2.94031107419474
UNC8677758,5,2.94440145002772
JAX00574426q,5,3.00903644568796
UNC8678790,5,3.00935087627829
UNC8679606,5,3.035652356827
UNCHS013525,5,3.03755525510783
UNCHS013526,5,3.04103650487815
UNC8680073,5,3.06125202520775
JAX00127269,5,3.06669165134289
UNCHS013527,5,3.07464304773064
UNC8680751,5,3.08194200737927
UNCHS013529,5,3.0839630427563
UNC8681271,5,3.08397242907829
UNC8682088,5,3.0865019856188
JAX00127280,5,3.08731527607835
UNC8683083,5,3.0896211062004
UNCHS013531,5,3.08984385964646
UNCHS013532,5,3.08999839055714
UNC8683868,5,3.09264121253182
UNCHS013533,5,3.09314343799153
JAX00574481,5,3.09457370742039
JAX00574498,5,3.14413858128272
UNC8685416,5,3.15636891331484
UNC8685963,5,3.32909573183821
UNC8686439,5,3.33643055244345
JAX00574526,5,3.33934729693817
UNCHS013535,5,3.34000853272303
UNCHS013536,5,3.34042276992677
UNC8687305,5,3.34125639013803
JAX00574530,5,3.34266417913429
UNC8688022,5,3.34612277676633
UNC8688466,5,3.34932655419552
JAX00574540,5,3.35136614497906
UNC8689454,5,3.35534868835128
UNC8690080,5,3.37179824125483
UNCHS013537,5,3.37343693094991
UNCHS013538,5,3.38611298865578
UNC8690675,5,3.42475287013879
UNC8691285,5,3.42933747255247
UNCHS013539,5,3.43244368554212
UNCHS013540,5,3.43281377174949
UNCHS013541,5,3.46472889244987
UNCHS013542,5,3.49600449839693
UNC8692113,5,3.49614281760236
UNC8692612,5,3.49946783016844
UNC8693073,5,3.50191554815545
JAX00127350,5,3.54011684783787
UNCHS013543,5,3.56341693958919
UNC8694065,5,3.63141074705989
UNCHS013545,5,3.63593464580894
UNCHS013546,5,3.6451942317079
JAX00574622,5,3.70895800291023
UNC8694833,5,3.71426302664667
UNC8695516,5,3.73571363093981
UNC8696205,5,3.76128638205519
UNC8696934,5,3.80685775284566
JAX00574650,5,3.82930319532856
JAX00574656,5,3.83202676634964
backupUNC050029531,5,3.83341983834712
UNC8698446,5,3.83699287865507
UNCHS013547,5,3.83756035789517
UNCHS013548,5,3.83824330897195
UNC8698880,5,3.84151048270362
UNC8699414,5,3.84582637124427
JAX00127380,5,3.84959629000458
UNC8700030,5,3.85104442210244
UNC8700717,5,3.85532439293275
UNCHS013549,5,3.8576491641614
UNCHS013550,5,3.85790151437843
UNC8701284,5,3.85953901205514
UNCHS013551,5,3.85953901205514
UNC8701951,5,3.9248130688182
UNC8702305,5,3.92924967791537
JAX00574755,5,3.9336121874382
UNC8703236,5,3.93456508738092
JAX00574768,5,3.93834416567195
UNC8703778,5,3.93836938011044
UNC8705332,5,3.94863443530935
UNCHS013553,5,3.95117800611443
JAX00127419,5,3.96096491322674
UNC8707963,5,3.96096491322674
UNC8708513,5,3.96496340859065
UNCHS013555,5,3.96718289667411
UNCHS013556,5,3.96780625934319
UNCHS013557,5,3.98628232544681
UNCHS013558,5,3.99056741390795
UNC8709277,5,4.02753691809543
UNC8711165,5,4.04248921247339
JAX00574827,5,4.04453158199097
UNC8711819,5,4.0476013626899
backupJAX00574846,5,4.05223227733754
UNC8713379,5,4.05838851113963
JAX00574867,5,4.05993081144654
JAX00127447,5,4.06047945704483
UNCHS013559,5,4.06047945704483
UNCHS013560,5,4.06099856572947
UNC8714071,5,4.06239523978959
UNCHS013562,5,4.06512766159315
UNCHS013564,5,4.06835161057313
JAX00127455,5,4.07185551074094
UNC8715702,5,4.08182164071232
UNCHS013566,5,4.12730397009107
backupJAX00574888,5,4.14799167080206
JAX00574888,5,4.14799167080206
JAX00574891,5,4.14922485060386
JAX00574895,5,4.15361529418393
UNC8717115,5,4.15531140819704
UNC8717797,5,4.16535148515481
UNC8718518,5,4.17618934769863
JAX00127470,5,4.17730581037633
UNC8719055,5,4.18446008922648
JAX00574944,5,4.18482357345377
UNC8719712,5,4.19646927586776
JAX00574964,5,4.20827868825544
UNC8720705,5,4.2145890629555
UNC8721066,5,4.22376381576663
JAX00127486,5,4.22494213414867
UNC8721542,5,4.2327171557562
UNC8722471,5,4.24283854127232
UNC8723108,5,4.25316669532664
JAX00575003,5,4.25727583752335
JAX00575008,5,4.25906025437941
UNC8723645,5,4.26116553404104
UNC8724314,5,4.27074049107356
UNCHS013567,5,4.27613483306371
UNC8724809,5,4.27768996852805
UNCHS013568,5,4.27803705990084
UNC8725774,5,4.29154389772998
UNC8726687,5,4.31375649811487
JAX00575061,5,4.38607218483507
UNC8729051,5,4.3909740854758
UNC8729589,5,4.40019692399348
JAX00575071,5,4.40056237536332
B6_rs33367397,5,4.40481337039437
UNC8730979,5,4.41962617229934
JAX00575089,5,4.42013500650327
JAX00575093,5,4.42258419479929
UNC8731683,5,4.42751081166669
UNCHS013571,5,4.43279309942795
UNCHS013573,5,4.49699555075092
UNCHS013574,5,4.50557033058907
UNC8733287,5,4.5319931001102
JAX00575130,5,4.53653242829626
UNC8733898,5,4.55163154107364
UNCHS013575,5,4.55769858544222
JAX00575136,5,4.56058058142906
UNCHS013578,5,4.57057425839559
UNC8734617,5,4.63217241467078
UNC8735556,5,4.67066638612967
JAX00575166,5,4.69836818195268
JAX00575168,5,4.69932469067237
JAX00575181,5,4.79175915573844
UNCHS013581,5,4.80501154054361
UNCHS013582,5,4.83765672994629
UNC8737207,5,4.90333841713459
UNC8737327,5,4.90997347875649
UNC8738340,5,4.94732987312615
UNC8738946,5,4.9516524331931
JAX00575243,5,4.95380030925042
UNC8739823,5,4.95431875984696
UNCHS013583,5,4.95468697992222
JAX00127582,5,5.1361450256592
UNC8740490,5,5.13699086926605
UNC8740732,5,5.13794354164945
JAX00127589,5,5.14115311721368
JAX00127593,5,5.14544060888675
UNC8743198,5,5.1486083482351
UNC8743835,5,5.18962822926758
JAX00575312,5,5.21636363514649
UNC8744319,5,5.21671623647358
JAX00127606,5,5.2466584562819
UNCHS013585,5,5.27066841757084
UNCHS013586,5,5.27557300666382
JAX00575317,5,5.28170086571497
UNC8745279,5,5.28439534853238
UNC8745877,5,5.28915375566527
UNC8746256,5,5.2917518043608
JAX00575344,5,5.29659872199025
JAX00575344r,5,5.29659872199025
JAX00575346,5,5.29833003412436
UNC8747544,5,5.30123413284817
UNC8748203,5,5.30524420759358
UNC8749143,5,5.31158858536689
UNC8749680,5,5.31445269424961
JAX00575406,5,5.31996996262978
backuprs49751772,5,5.3203293608734
UNC8751385,5,5.32314390594885
UNC8752118,5,5.32698489887644
UNCHS013587,5,5.32968657107268
UNCHS013588,5,5.32987544718001
JAX00127650,5,5.32990067378339
UNC8752957,5,5.33167882590345
UNC8753398,5,5.33488341307726
UNCHS013590,5,5.3368810043049
UNC8754082,5,5.33788974502197
JAX00127658,5,5.34073477224317
UNC8755644,5,5.34513624855091
UNC8756472,5,5.34896632612127
UNCHS013592,5,5.48996058979938
UNC8757015,5,5.50042823296607
UNCHS013593,5,5.53579464551253
UNC8757558,5,5.53587428719306
UNCHS013594,5,5.59810245411583
UNC8758248,5,5.63773516171253
JAX00575527,5,5.67345358569184
JAX00575531,5,5.68063038685961
UNC8759619,5,5.68588137159262
UNC8759810,5,5.687648927017
UNC8760307,5,5.69469235422975
UNCHS013599,5,5.69777636168716
UNCHS013598,5,5.6985793156601
UNCHS013601,5,5.69881455362492
UNCHS013600,5,5.69902991586864
UNCHS013602,5,5.69956140271427
UNC8760878,5,5.70175301545383
UNCHS013603,5,5.7050214309976
UNCHS013604,5,5.71049164817869
UNC8761441,5,5.76669253126959
JAX00575565,5,5.77127174645415
UNCHS013605,5,5.77608733176485
sanger3094,5,5.77833731371065
sanger3094q,5,5.77833731371065
JAX00127710,5,5.78662527316017
UNC8764580,5,5.80159739603802
UNC8765725,5,5.81845445631227
UNCHS013609,5,5.81991217855093
UNCHS013610,5,5.82080452134914
UNC8766194,5,5.82865367750522
UNC8766873,5,5.84450974645692
UNC8766986,5,5.8461901091143
UNC8767041,5,5.84778014337322
UNCHS013611,5,5.84788293963512
UNCHS013613,5,5.85011214273041
UNCHS013614,5,5.85121593031485
UNC8767273,5,5.85133730114883
JAX00575643,5,5.85348762592434
UNC8767358,5,5.85372451532985
UNC8767559,5,5.8569012760472
UNC8767725,5,5.85949611832157
UNC8768189,5,5.86504279087882
UNC8768411,5,5.88198693348177
UNC8768685,5,5.99102558887967
UNC8768915,5,5.99425690909332
UNC8769129,5,6.0076015645623
UNC8769681,5,6.06181999684565
JAX00225629,5,6.06684174690713
UNC8770141,5,6.06748244242064
UNC8770322,5,6.07013224507266
UNC8770449,5,6.08997901783724
UNC8770651,5,6.13186710386508
UNC8770893,5,6.13854187530849
UNC8771158,5,6.14301766962657
UNC8771365,5,6.2141188091322
UNC8771430,5,6.26569926877232
UNCHS013615,5,6.26569926877232
UNCHS013616,5,6.297922240898
UNC8772098,5,6.39117239911821
JAX00575745,5,6.39800837883334
JAX00575782,5,6.41657407380365
JAX00575792,5,6.41957178133672
JAX00127766,5,6.42044911178894
UNC8776478,5,6.42464546218125
ICR1572,5,6.43880314447662
ICR5572,5,6.43945690259728
JAX00575861,5,6.44125972152566
JAX00575863,5,6.44215310465252
ICR1573,5,6.44225317495495
JAX00127778,5,6.4425663315676
UNCHS013619,5,6.45358157153985
UNCHS013620,5,6.45402450529634
JAX00575895,5,6.45989990140037
UNCHS013621,5,6.47148347753136
UNCHS013622,5,6.47211955100725
ICR1575,5,6.47507879486796
ICR5575,5,6.47510780874581
JAX00575919,5,6.47529734319045
UNCHS013623,5,6.48248317083064
UNCHS013624,5,6.48301039934466
JAX00575946,5,6.48532944941547
ICR1576,5,6.48556602411177
UNC8782574,5,6.48630132848349
UNCHS013625,5,6.49037013857219
JAX00575970,5,6.50103454131858
UNCHS013627,5,6.50444719140057
UNCHS013628,5,6.50502678223852
UNC8784386,5,6.50999174561983
ICR1578,5,6.51007777957245
UNCHS013629,5,6.51010501368981
UNCHS013631,5,6.51010501368981
UNCHS013632,5,6.51012236429086
JAX00576014,5,6.51037192394209
UNCHS013634,5,6.5105541622933
UNC8786801,5,6.51062238240907
UNCHS013635,5,6.51083153683515
UNCHS013637,5,6.51098084050293
UNC8787778,5,6.51099827752856
UNCHS013639,5,6.51536018145005
UNCHS013640,5,6.51589091784693
JAX00127843,5,6.52797936598544
JAX00576090,5,6.53445876390293
UNC8791233,5,6.54243373713338
UNCHS013641,5,6.54306946377429
UNCHS013642,5,6.54360555681628
JAX00576132,5,6.55693653235306
UNCHS013644,5,6.60200912582383
UNC8794517,5,6.63280988502224
UNCHS013645,5,6.65056073586819
UNCHS013646,5,6.65481617426474
JAX00576173,5,6.69829676143835
UNC8795767,5,6.72323040449918
UNCHS013648,5,6.73090990518571
UNCHS013650,5,6.74484746721404
UNC8797371,5,6.75219935548602
UNCHS013651,5,6.75483975299056
UNCHS013652,5,6.75543455486288
JAX00127881,5,6.76224842170064
JAX00576222,5,6.78231098600639
JAX00576232,5,6.79263752643738
JAX00576239,5,6.79719560288906
JAX00576245,5,6.79946532055242
UNCHS013653,5,6.80311598132352
UNCHS013654,5,6.80374120894003
UNC8799980,5,6.83065935078973
UNC8801059,5,6.88715854845793
UNC8801502,5,6.89221607849908
JAX00576269,5,6.89557675337138
JAX00127910,5,6.9224502724707
UNC8802660,5,6.92456366168441
UNCHS013657,5,6.97651121512549
UNCHS013658,5,6.9804244054355
UNC8804086,5,7.01913221894535
JAX00576291,5,7.04375282272202
UNCHS013659,5,7.04600582684664
UNCHS013660,5,7.04696359499119
UNCHS013661,5,7.05846174083928
UNCHS013663,5,7.05924466808764
UNCHS013664,5,7.05970555383236
JAX00576311,5,7.07441104450277
UNCHS013666,5,7.07792971753851
JAX00127929,5,7.07862886685745
UNC8807441,5,7.08120562741816
UNC8808503,5,7.10691582395959
UNC8809033,5,7.18028385989816
JAX00127940,5,7.18789494497314
UNCHS013667,5,7.19720893588596
UNCHS013668,5,7.19843405601724
UNC8809957,5,7.2122599406751
JAX00576349,5,7.22584124100886
UNCHS013670,5,7.24079825946222
JAX00576361,5,7.24651603636922
UNCHS013671,5,7.26469374509145
UNCHS013672,5,7.27582160820083
UNC8811558,5,7.30624761592228
UNCHS013674,5,7.32218400770246
UNCHS013675,5,7.32318993784233
UNCHS013676,5,7.32508657091026
JAX00576398,5,7.33814177981594
UNCHS013678,5,7.33984488587532
UNC8812264,5,7.34333862964459
UNCHS013680,5,7.35725046536387
UNC8812638,5,7.35863801524643
UNC8813170,5,7.37422597149125
UNCHS013681,5,7.37717041881505
UNCHS013682,5,7.37760406185018
UNC8813579,5,7.38137740729489
UNC8813825,5,7.38565894612283
UNCHS013683,5,7.38876018954222
UNC8815295,5,7.39731905459282
JAX00576478,5,7.39863172793116
UNC8816065,5,7.41408603712859
UNC8816497,5,7.52872787407672
UNCHS013685,5,7.5312690520659
JAX00576506,5,7.53231479941469
UNCHS013687,5,7.53231479941469
UNC8816858,5,7.54206455587655
UNC8817735,5,7.58826226260005
JAX00576541,5,7.63013959368019
UNC8818256,5,7.64276726989789
UNCHS013689,5,7.719684784536
UNCHS013690,5,7.72036815799751
UNCHS013691,5,7.72687767763559
UNC8819739,5,7.72761331442986
UNCHS013692,5,7.72767864359581
JAX00576597,5,7.74123095118008
UNC8820726,5,7.7429173552314
UNCHS013693,5,7.7499920481191
UNCHS013694,5,7.75074713173487
UNCHS013695,5,7.76145564553243
UNCHS013696,5,7.7628172268935
JAX00576630,5,7.77004354421753
UNC8822438,5,7.77532761024498
UNCHS013697,5,7.77752631649999
JAX00576635,5,7.7780620156608
UNC8823459,5,7.85325675269514
UNCHS013699,5,7.89637055146027
UNCHS013700,5,7.89637584723486
UNCHS013701,5,7.89642574324128
UNC8824747,5,7.89642911920178
UNCHS013702,5,7.89642971443355
UNC8825065,5,7.89646369884711
UNCHS013704,5,7.89647691401446
UNC8825437,5,7.89653179668368
UNCHS013705,5,7.89653650105845
UNCHS013707,5,7.89653751397434
UNCHS013708,5,7.89654363362123
JAX00576674,5,7.89656112653801
UNCHS013709,5,7.89657997213816
UNCHS013710,5,7.89658273753902
UNC8825810,5,7.89658980495841
UNCHS013711,5,7.89659455787139
UNCHS013712,5,7.89659781631832
JAX00576688,5,7.89665735099213
UNCHS013713,5,7.89667611867567
UNCHS013714,5,7.89667903863243
UNC8826551,5,7.89668790707501
UNC8826970,5,7.89672506946424
UNC8828187,5,7.89681195797615
UNCHS013715,5,7.89681664574574
UNCHS013716,5,7.89682051858427
UNC8829061,5,7.89687121163925
JAX00576714,5,7.89687486605581
UNCHS013717,5,7.9791607178831
UNCHS013718,5,8.00396538793164
JAX00128054,5,8.01693618126448
JAX00576741,5,8.01699630134272
UNC8831288,5,8.01703966765204
UNC_rs51195662,5,8.01711065426167
UNCHS013719,5,8.01716741514014
JAX00576769,5,8.01717241746849
UNC8832918,5,8.01719971528563
UNCHS013721,5,8.01722702653957
JAX00576778,5,8.01723012468153
JAX00225701,5,8.01723242045463
UNCHS013722,5,8.01723410581315
JAX00576785,5,8.01742310974879
JAX00128078,5,8.01771046721475
UNCHS013726,5,8.08725270554338
UNC8834177,5,8.12111551055063
UNCHS013727,5,8.17217739934298
JAX00128083,5,8.18583696597059
JAX00576811,5,8.19585233685325
UNCHS013729,5,8.25883443198411
UNC8835338,5,8.27106974437791
UNC8835921,5,8.27549651596574
JAX00576862,5,8.27557410365143
UNC8836577,5,8.28088215501276
JAX00576880,5,8.2869647661561
UNC8837934,5,8.29078200845175
UNCHS013731,5,8.29298547477861
UNCHS013732,5,8.29325056603806
UNC8838707,5,8.29566931424591
UNC8839005,5,8.29897900376431
UNCHS013733,5,8.29969848586821
UNCHS013734,5,8.30000955501548
JAX00576916,5,8.30252097740346
UNC8839810,5,8.30547565536618
UNCHS013735,5,8.4082844284825
UNCHS013736,5,8.51578791444214
UNC8840398,5,8.5665686167749
UNC8841166,5,8.60827642419642
UNCHS013737,5,8.6194039384133
UNCHS013738,5,8.61971740224222
UNC8841943,5,8.62246314423036
UNC8842110,5,8.62458567031721
UNCHS013740,5,8.62619202277285
UNC8842632,5,8.62868015474724
UNC8843666,5,8.66044163733092
UNC8844146,5,8.68648749166992
UNCHS013741,5,8.75411845814269
UNCHS013742,5,8.78538636586567
UNC8844535,5,8.81583810359846
UNC8845250,5,8.82982684605263
UNC8845590,5,8.83249559902548
JAX00128139,5,8.8328028366821
UNCHS013743,5,8.83495553575783
UNC8846261,5,8.83711206632421
JAX00128144,5,8.84125366825032
UNC8847829,5,8.84903889805193
UNCHS013745,5,8.85087729516016
