# Physical map for GigaMUGA chromosome 8
# nrow 5751
# ncol  3 
marker,chr,pos
UNC14140895,8,10.099574
UNCHS022153,8,10.134019
UNCHS022154,8,10.136624
UNC14141574,8,10.137635
UNC14142175,8,10.171589
UNCHS022155,8,10.171589
UNCHS022156,8,10.173985
UNCHS022157,8,10.175134
UNCHS022158,8,10.177925
JAX00158761,8,10.180452
JAX00660561,8,10.199279
UNC14142995,8,10.213683
UNCHS022159,8,10.216407
UNCHS022160,8,10.219151
UNC14143760,8,10.255024
UNCHS022161,8,10.257634
UNCHS022162,8,10.260473
UNCHS022163,8,10.290946
UNC14144507,8,10.294549
UNC14145138,8,10.324927
UNCHS022165,8,10.351946
JAX00158775,8,10.354445
UNCHS022166,8,10.3576
UNC14145606,8,10.36326
UNC14146419,8,10.404597
UNC14147606,8,10.474095
JAX00158787,8,10.49949
UNC14148237,8,10.513362
JAX00233821,8,10.52797
UNC14148867,8,10.551164
UNC14149228,8,10.574261
UNCHS022168,8,10.601922
UNC14150102,8,10.623679
UNC14150555,8,10.658942
UNCHS022169,8,10.662581
UNCHS022170,8,10.665255
UNC14151093,8,10.699069
JAX00660686,8,10.700472
JAX00158801,8,10.700576
JAX00158805,8,10.737793
UNC14151739,8,10.738292
UNC14152406,8,10.775299
UNCHS022171,8,10.832753
UNCHS022172,8,10.835109
UNC14153518,8,10.8509
UNC14154117,8,10.885882
UNCHS022173,8,10.889905
UNCHS022174,8,10.89217
UNC14154785,8,10.922599
UNC14155073,8,10.943206
UNC14155611,8,10.988051
JAX00660730,8,11.02808
UNC14156104,8,11.036448
UNC14156656,8,11.074792
UNCHS022175,8,11.093773
UNCHS022176,8,11.096954
UNC14157526,8,11.128377
JAX00660763,8,11.209767
JAX00158842,8,11.252826
UNCHS022177,8,11.290197
UNC14160543,8,11.303473
UNC14161319,8,11.361478
UNCHS022179,8,11.373146
JAX00660817,8,11.38012
UNCHS022181,8,11.414678
UNCHS022182,8,11.417044
UNC14162691,8,11.463506
JAX00660860,8,11.51502
UNC14163912,8,11.54306
UNCHS022184,8,11.658121
UNCHS022185,8,11.659473
UNCHS022186,8,11.662786
UNC14165974,8,11.717333
JAX00233852,8,11.723115
JAX00660901,8,11.749891
JAX00660901r,8,11.749891
UNCHS022187,8,11.766677
UNCHS022188,8,11.777024
UNC14166840,8,11.803391
JAX00660913,8,11.813635
UNCJPD003390,8,11.858662
UNC14169435,8,11.973801
UNC14170409,8,12.05145
JAX00158907,8,12.101215
UNC14171240,8,12.109309
UNCHS022189,8,12.151858
UNCHS022190,8,12.154577
JAX00158911,8,12.1799
UNC14172771,8,12.210682
UNCHS022191,8,12.274924
UNCHS022192,8,12.277107
UNC14174320,8,12.301468
JAX00661056,8,12.329037
UNCHS022193,8,12.371906
UNC14176199,8,12.453323
UNCHS022195,8,12.460053
UNCHS022196,8,12.463567
UNCHS022197,8,12.49959
UNCHS022198,8,12.50244
UNCHS022199,8,12.505729
UNCHS022200,8,12.509352
JAX00661095,8,12.544651
UNC14177910,8,12.563551
UNC14178681,8,12.608383
UNCHS022201,8,12.681436
UNCHS022202,8,12.683963
JAX00158952,8,12.709827
UNCHS022203,8,12.72427
UNCHS022204,8,12.72756
UNC14180630,8,12.730508
UNCHS022205,8,12.754718
UNCHS022207,8,12.796927
JAX00158959,8,12.804873
UNC14181578,8,12.811394
UNCHS022209,8,12.811781
UNCHS022210,8,12.814943
UNCHS022211,8,12.846915
UNCHS022213,8,12.861217
UNC14182753,8,12.899266
UNC14183629,8,12.954187
JAX00661221,8,12.977815
UNCHS022215,8,13.003972
UNCHS022216,8,13.006591
UNC14184761,8,13.03125
JAX00158976,8,13.033645
UNCHS022217,8,13.122203
JAX00661269,8,13.123806
UNCHS022218,8,13.12514
UNCHS022220,8,13.145739
UNC14186755,8,13.154463
UNC14187152,8,13.192342
JAX00661310,8,13.2959
UNC14188992,8,13.314571
JAX00661318,8,13.354789
UNCHS022221,8,13.354822
UNCHS022222,8,13.357869
UNCHS022223,8,13.358968
UNCHS022224,8,13.362465
UNCHS022225,8,13.373524
UNCHS022226,8,13.38069
backupUNC080049517,8,13.427078
UNCHS022227,8,13.434516
UNCHS022228,8,13.438384
JAX00661344,8,13.439077
UNC14191588,8,13.476822
UNCHS022229,8,13.47955
JAX00661359,8,13.504209
UNCHS022231,8,13.5475
UNCHS022232,8,13.550208
UNCHS022234,8,13.559202
UNC14192828,8,13.573964
UNCHS022235,8,13.659392
UNCHS022236,8,13.662204
UNCHS022237,8,13.694763
UNCHS022238,8,13.70164
UNC14195206,8,13.737231
UNCHS022239,8,13.926838
UNCHS022240,8,13.930361
JAX00159043,8,13.933886
JAX00661437,8,13.951165
JAX00233915,8,13.961625
UNCHS022241,8,13.985954
UNCHS022242,8,13.989423
UNC14197866,8,13.992899
JAX00661449,8,14.015467
JAX00661454,8,14.036899
UNCHS022243,8,14.071477
UNCHS022244,8,14.075477
UNC14199451,8,14.096129
JAX00661463,8,14.099861
JAX00661464,8,14.099894
UNCHS022246,8,14.120471
UNC14200149,8,14.157854
JAX00661491,8,14.204274
UNC14201406,8,14.240314
UNC14202665,8,14.322857
JAX00661519,8,14.323925
UNCHS022247,8,14.380689
UNCHS022248,8,14.383224
UNC14203732,8,14.395235
UNCHS022249,8,14.406902
UNCHS022250,8,14.409672
UNCHS022251,8,14.457403
UNCHS022253,8,14.459504
UNCHS022254,8,14.468582
UNC14204897,8,14.474829
UNCHS022255,8,14.496988
UNC14205385,8,14.498649
UNCHS022256,8,14.500967
UNCHS022257,8,14.526216
UNC14205733,8,14.528134
UNCHS022258,8,14.530829
UNC14205970,8,14.550319
UNCHS022259,8,14.560051
UNCHS022260,8,14.562682
UNC14206829,8,14.60657
UNCHS022261,8,14.6233
UNCHS022262,8,14.625688
UNC14207267,8,14.629185
JAX00661653,8,14.693912
UNC14208437,8,14.706307
UNC14208801,8,14.726921
UNC14209347,8,14.758635
JAX00661665,8,14.775772
UNC14209961,8,14.788759
UNC14210181,8,14.819237
JAX00661677,8,14.831635
JAX00661677q,8,14.831635
UNC14210619,8,14.847869
JAX00661690,8,14.871416
UNC14210971,8,14.877298
UNC14211644,8,14.916008
JAX00661705,8,14.918617
UNC14212445,8,14.962472
UNCHS022263,8,14.9937
UNC14213077,8,14.995871
UNCHS022264,8,14.995961
UNC14213390,8,15.015073
UNC14213725,8,15.035005
UNCHS022265,8,15.066197
UNCHS022266,8,15.068526
UNC14214623,8,15.096636
UNCHS022267,8,15.107853
UNC14214929,8,15.110234
UNCHS022269,8,15.119889
UNCHS022270,8,15.122216
UNCHS022271,8,15.130291
UNCHS022272,8,15.132764
UNC14215472,8,15.133411
JAX00661779,8,15.158736
UNC14216543,8,15.178024
UNC14217262,8,15.211627
JAX00661800,8,15.229066
UNC14217762,8,15.232369
UNCHS022273,8,15.245288
UNCHS022274,8,15.247882
JAX00661805,8,15.267335
UNCHS022275,8,15.333068
UNCHS022277,8,15.339889
UNCHS022278,8,15.343379
UNC14220144,8,15.343495
UNCHS022279,8,15.36907
JAX00661828,8,15.370679
JAX00661828q,8,15.370679
UNCHS022280,8,15.371501
UNC14220734,8,15.372297
UNC14221236,8,15.402655
UNC14222457,8,15.483181
JAX00661842,8,15.501933
UNCHS022284,8,15.50308
UNC14222719,8,15.503936
UNC14223076,8,15.531768
UNC14223835,8,15.567872
UNC14224352,8,15.597113
UNC14224816,8,15.628653
UNC14225125,8,15.662154
UNC14225758,8,15.700287
UNCHS022285,8,15.700976
UNCHS022286,8,15.703218
UNC14226139,8,15.726535
UNC14226452,8,15.743591
UNC14227044,8,15.785111
JAX00661921,8,15.811408
JAX00159184,8,15.819085
UNC14227926,8,15.832608
UNC14228449,8,15.866192
JAX00661930,8,15.867333
UNCHS022287,8,15.868471
UNCHS022288,8,15.875954
UNC14228827,8,15.891181
UNC14229193,8,15.911033
UNC14230085,8,15.949339
JAX00159196,8,15.965106
UNCHS022289,8,15.991724
UNC14230896,8,15.995442
UNC14231935,8,16.041412
UNC14232716,8,16.080653
UNC14233350,8,16.109297
UNC14233715,8,16.12978
UNC14234511,8,16.17634
UNC14235005,8,16.198668
UNC14235532,8,16.233576
UNC14236307,8,16.27478
UNCHS022291,8,16.284239
UNCHS022292,8,16.286413
UNC14238094,8,16.371372
UNC14238458,8,16.405331
UNC14239296,8,16.450861
UNC14239379,8,16.454104
UNCHS022294,8,16.506348
UNC14240597,8,16.508066
UNC14240997,8,16.539838
UNC14241423,8,16.557835
UNCHS022295,8,16.566025
UNCHS022296,8,16.568178
UNC14242586,8,16.606724
UNC14243005,8,16.625775
UNC14243632,8,16.658657
UNC14244263,8,16.686315
UNCHS022297,8,16.690132
JAX00662174,8,16.721384
UNC14245149,8,16.725153
UNC14245960,8,16.764297
UNC14246172,8,16.774234
UNC14246894,8,16.819271
UNCHS022299,8,16.820106
UNC14247282,8,16.854685
JAX00662205,8,16.858827
UNCHS022301,8,16.862983
UNCHS022302,8,16.865589
UNC14247821,8,16.892163
UNC14247929,8,16.906822
JAX00662229,8,16.952853
UNC14248638,8,16.952935
UNCHS022303,8,16.978047
UNC14249334,8,16.98073
UNCHS022304,8,16.980826
JAX00662239,8,16.988599
UNCHS022305,8,17.000077
UNCHS022306,8,17.002647
UNC14250087,8,17.020294
CEAJAX00159275,8,17.0337
CEBJAX00159275,8,17.0337
CEAJAX00159276,8,17.03794
UNC14250628,8,17.048591
JAX00159278,8,17.053478
UNC14250969,8,17.074961
UNCHS022309,8,17.079311
UNCHS022310,8,17.081534
UNC14251823,8,17.113357
JAX00662282,8,17.119584
UNCHS022311,8,17.142476
UNCHS022312,8,17.1449
UNC14252427,8,17.150132
UNCHS022313,8,17.155202
UNCHS022314,8,17.157772
UNC14252583,8,17.161114
UNCHS022315,8,17.203987
UNC14253321,8,17.204724
UNC14253935,8,17.235011
UNC14254733,8,17.275839
JAX00662330,8,17.278568
UNC14255359,8,17.31946
UNCHS022317,8,17.322409
UNCHS022318,8,17.324803
UNC14255756,8,17.342446
UNC14256002,8,17.355305
JAX00159301,8,17.364402
UNC14257099,8,17.417985
UNC14257187,8,17.42175
UNCHS022319,8,17.426722
UNC14257872,8,17.46894
UNC14258180,8,17.499835
UNC14258600,8,17.529281
UNCHS022321,8,17.550582
UNCHS022322,8,17.556633
UNC14259079,8,17.564716
UNC14259644,8,17.598624
UNC14259951,8,17.618004
UNCHS022323,8,17.647113
UNCHS022324,8,17.649673
JAX00159324,8,17.658853
UNC14260408,8,17.660874
JAX00662450,8,17.679262
UNC14260720,8,17.681947
UNC14261290,8,17.72517
UNC14261982,8,17.760733
UNCHS022325,8,17.787522
UNCHS022327,8,17.789631
UNCHS022326,8,17.789855
UNC14262486,8,17.790184
UNCHS022328,8,17.791863
UNC14262860,8,17.811801
UNC14263546,8,17.854671
UNC14263879,8,17.883837
UNC14264597,8,17.922264
UNCHS022329,8,17.935624
UNCHS022330,8,17.937801
UNC14265056,8,17.948188
UNC14265489,8,17.97694
UNCHS022332,8,17.994718
JAX00662501,8,17.998893
UNC14266075,8,18.013999
UNC14266431,8,18.045114
UNCHS022334,8,18.080264
UNC14266871,8,18.082272
UNC14267315,8,18.112452
UNCHS022335,8,18.124642
UNCHS022336,8,18.12749
UNC14267668,8,18.129849
UNC14268362,8,18.174773
JAX00662529,8,18.190789
JAX00662532,8,18.197016
UNC14268922,8,18.208969
UNC14269211,8,18.244117
UNC14269604,8,18.27456
JAX00662545,8,18.280323
UNC14269951,8,18.297206
UNC14270413,8,18.327063
UNC14271269,8,18.371003
UNC14272167,8,18.413325
JAX00159382,8,18.442015
UNCHS022339,8,18.442781
UNC14272674,8,18.443195
UNCHS022340,8,18.446487
UNCHS022341,8,18.478199
UNCHS022342,8,18.483326
UNC14273585,8,18.502238
UNCHS022344,8,18.502655
JAX00662599,8,18.556678
UNCHS022346,8,18.607729
UNCHS022347,8,18.618064
UNCHS022348,8,18.62182
UNCHS022349,8,18.650955
UNCHS022350,8,18.653081
UNCHS022351,8,18.683893
JAX00159402,8,18.700541
JAX00662620,8,18.700777
UNCHS022353,8,18.707691
JAX00662623,8,18.715446
UNCHS022354,8,18.717468
UNCHS022355,8,18.742167
UNCHS022356,8,18.744607
JAX00159409,8,18.816354
UNCHS022358,8,18.828954
UNCHS022359,8,18.852987
UNCHS022361,8,18.876471
UNCHS022362,8,18.878822
UNC14278532,8,18.879106
JAX00662644,8,18.886531
UNCHS022363,8,18.941213
UNCHS022364,8,18.946424
JAX00662676,8,18.986516
JAX00662683,8,19.026403
UNC14280814,8,19.027454
UNC14281989,8,19.165031
JAX00662718,8,19.242365
JAX00662722,8,19.251019
UNCHS022366,8,19.298694
UNC14283812,8,19.312268
JAX00159456,8,19.42538
UNC14287667,8,19.534409
JAX00662810,8,19.653623
JAX00662811,8,19.654408
UNCHS022372,8,19.661416
UNC14290371,8,21.702283
UNC14290425,8,21.736266
UNCHS022376,8,21.757786
UNC14290963,8,21.793324
JAX00662951,8,21.794745
JAX00662955,8,21.798288
UNC14291157,8,21.816671
JAX00159573,8,21.823677
JAX00159573r,8,21.823677
UNCHS022377,8,21.89063
UNC14292294,8,21.946965
UNC14292656,8,21.970771
UNC14293593,8,22.027521
UNC14294274,8,22.072834
UNCHS022380,8,22.118906
JAX00159595,8,22.120809
UNC14295395,8,22.126638
UNC14296105,8,22.167352
UNC14296574,8,22.201952
JAX00663028,8,22.216701
UNCHS022381,8,22.230692
UNCHS022382,8,22.232963
UNC14297639,8,22.264103
JAX00663044,8,22.267566
UNC14298290,8,22.316376
UNCHS022383,8,22.36049
UNCHS022384,8,22.365516
UNCHS022385,8,22.383792
UNC14299130,8,22.384045
UNCHS022387,8,22.426262
UNCHS022388,8,22.43062
JAX00663062,8,22.440873
UNC14300042,8,22.449507
JAX00663067,8,22.452125
UNC14300700,8,22.494666
UNC14301531,8,22.543727
JAX00663081,8,22.56111
UNCHS022389,8,22.585561
UNCHS022390,8,22.588675
JAX00663087,8,22.592101
UNCHS022391,8,22.61285
UNCHS022392,8,22.615397
UNC14302472,8,22.625859
UNCHS022393,8,22.647347
UNCHS022394,8,22.649568
UNCHS022395,8,22.66236
UNCHS022396,8,22.664643
UNCHS022397,8,22.701323
UNCHS022398,8,22.705423
UNC14304032,8,22.727326
UNC14304602,8,22.761842
UNC14305521,8,22.831511
UNCHS022400,8,22.850317
UNC14305713,8,22.872844
UNC14306020,8,22.934696
UNC14306359,8,22.973302
JAX00663138,8,22.983768
JAX00663144,8,22.99921
JAX00663149,8,23.011388
JAX00663156,8,23.02927
UNC14307442,8,23.052212
UNC14308216,8,23.101642
UNCHS022401,8,23.138179
UNCHS022403,8,23.140873
UNCHS022402,8,23.141327
UNCHS022404,8,23.144828
UNC14309010,8,23.15599
JAX00663211,8,23.22272
UNC14309979,8,23.230036
JAX00663213,8,23.240006
UNC14310999,8,23.294666
JAX00663217,8,23.296737
UNCHS022405,8,23.369112
UNC14313038,8,23.43651
UNC14313590,8,23.48579
UNCHS022407,8,23.495183
UNCHS022408,8,23.499372
JAX00663269,8,23.511811
UNC14314227,8,23.525213
UNC14315174,8,23.581518
UNCHS022409,8,23.611726
UNC14315837,8,23.613642
UNCHS022410,8,23.614617
UNC14316401,8,23.651127
JAX00663312,8,23.677509
UNC14317306,8,23.718442
UNC14318030,8,23.766103
UNC14318579,8,23.802851
UNCHS022411,8,23.85383
UNC14319459,8,23.859046
UNCHS022412,8,23.862663
JAX00663373,8,23.885089
JAX00663374,8,23.885172
UNCHS022413,8,23.888342
UNC14320084,8,23.905921
JAX00159731,8,23.950988
UNC14320772,8,23.958234
UNC14321777,8,24.020324
UNC14322121,8,24.046173
JAX00663401,8,24.062274
UNC14323848,8,24.186363
JAX00159749,8,24.190493
UNCHS022415,8,24.203924
UNCHS022416,8,24.20774
UNC14325502,8,24.295901
JAX00663442,8,24.306222
JAX00663443,8,24.310978
UNC14326048,8,24.331483
UNCHS022417,8,24.359058
UNCHS022418,8,24.361413
UNCHS022419,8,24.363402
UNCHS022420,8,24.367258
UNC14326919,8,24.379427
UNCHS022421,8,24.379427
UNCHS022423,8,24.382366
UNCHS022422,8,24.384165
UNCHS022424,8,24.385442
JAX00663467,8,24.423314
UNCHS022425,8,24.447301
UNCHS022426,8,24.450917
UNC14328729,8,24.488797
UNCHS022427,8,24.489206
JAX00663486,8,24.498091
JAX00663495,8,24.508423
UNC14329368,8,24.518499
JAX00159775,8,24.525128
UNCHS022429,8,24.542667
UNCHS022430,8,24.545028
UNC14329978,8,24.555808
UNC14330857,8,24.609157
JAX00159783,8,24.63115
UNC14331526,8,24.649458
JAX00663527,8,24.652771
UNC14332082,8,24.69343
UNCHS022431,8,24.744119
UNCHS022432,8,24.749987
JAX00663546,8,24.788403
JAX00159794,8,24.788522
UNC14332659,8,24.810286
JAX00159798,8,24.834286
UNCHS022433,8,24.836463
UNCHS022434,8,24.838961
UNC14332878,8,24.84306
UNC14333027,8,24.870468
JAX00663556,8,24.881143
UNC14333584,8,24.928263
JAX00663564,8,24.943018
UNC14334524,8,24.982029
UNC14334951,8,25.022668
UNC14335593,8,25.066339
JAX00663583,8,25.082142
UNCHS022437,8,25.154053
JAX00159821,8,25.154436
UNCHS022439,8,25.156763
UNCHS022440,8,25.159168
UNC14337122,8,25.18271
UNC14337730,8,25.226105
UNCHS022441,8,25.227004
JAX00159831,8,25.273031
UNC14338945,8,25.304631
JAX00663615,8,25.333394
UNC14339961,8,25.363948
B6_rs33539160,8,25.385651
UNC14340808,8,25.410347
UNCHS022444,8,25.46311
UNC14342136,8,25.505687
JAX00663654,8,25.528321
UNCHS022445,8,25.528941
UNCHS022446,8,25.533179
UNC14342484,8,25.533455
JAX00663663,8,25.55292
UNC14343264,8,25.597467
UNCHS022447,8,25.612274
UNCHS022448,8,25.614595
UNC14343538,8,25.644246
UNCHS022449,8,25.665522
UNCHS022450,8,25.667936
backupJAX00234151,8,25.686956
UNC14344365,8,25.738754
UNCHS022453,8,25.7449
UNCHS022454,8,25.748173
UNC14344779,8,25.786004
UNC14345025,8,25.828753
UNC14345538,8,25.892692
UNCHS022455,8,25.896967
UNC14345906,8,25.925226
UNC14346798,8,25.973818
UNCHS022457,8,25.999682
UNCHS022458,8,26.002986
UNCHS022459,8,26.032826
UNCHS022460,8,26.035723
UNC14348161,8,26.063225
UNCHS022461,8,26.08611
JAX00663742,8,26.08618
UNCHS022462,8,26.0912
UNC14348700,8,26.102071
JAX00663748,8,26.106299
UNC14349158,8,26.139582
UNC14350065,8,26.201193
JAX00159902,8,26.232614
JAX00159902q,8,26.232614
UNC14350811,8,26.25189
UNCHS022464,8,26.270836
UNC14351783,8,26.308425
UNC14352420,8,26.343329
JAX00663799,8,26.347737
UNCHS022465,8,26.362059
UNCHS022466,8,26.373311
UNC14353362,8,26.401805
UNC14353971,8,26.442133
UNCHS022467,8,26.460126
UNCHS022468,8,26.462398
UNC14354763,8,26.486798
UNCHS022469,8,26.515239
UNC14355985,8,26.556708
UNC14356391,8,26.588608
UNC14356951,8,26.628594
JAX00159934,8,26.634237
UNCHS022472,8,26.648136
UNC14357536,8,26.666835
JAX00663861,8,26.673969
JAX00663867,8,26.681436
JAX00663869,8,26.690823
UNC14358287,8,26.726107
UNCHS022473,8,26.750002
UNCHS022474,8,26.753126
UNC14359386,8,26.804978
UNC14359918,8,26.849956
UNC14360746,8,26.902843
JAX00663904,8,26.937813
UNC14361572,8,26.949213
UNC14362214,8,27.005377
UNCHS022475,8,27.011597
UNCHS022476,8,27.014915
UNC14362537,8,27.032936
UNC14363532,8,27.100249
UNC14364260,8,27.149087
UNC14365144,8,27.202478
UNC14365449,8,27.225258
UNCHS022479,8,27.273231
UNCHS022480,8,27.276437
UNC14366524,8,27.338593
JAX00663998,8,27.372054
UNC14367766,8,27.417151
JAX00664020,8,27.451141
UNC14368810,8,27.477509
UNC14369045,8,27.502271
UNC14370253,8,27.570823
UNCHS022481,8,27.598693
UNCHS022482,8,27.601193
UNC14370812,8,27.60985
UNC14371136,8,27.64235
UNC14371464,8,27.655991
UNC14371971,8,27.683572
UNC14372208,8,27.694875
UNC14372342,8,27.710556
UNC14372876,8,27.753146
JAX00160018,8,27.759774
UNC14373136,8,27.766656
UNC14373428,8,27.783477
JAX00160019,8,27.784814
UNCHS022483,8,27.798672
JAX00664090,8,27.799732
UNCHS022484,8,27.801056
UNC14373882,8,27.810813
UNC14374082,8,27.825964
UNCHS022485,8,27.831249
UNC14374254,8,27.834594
UNCHS022486,8,27.834594
UNCHS022487,8,27.845196
UNCHS022488,8,27.848186
UNC14374800,8,27.866723
UNC14374982,8,27.878539
UNC14375225,8,27.896539
UNC14375435,8,27.91026
UNC14375582,8,27.923203
UNC14375689,8,27.932121
UNC14375949,8,27.948668
UNC14376142,8,27.960706
UNC14376312,8,27.980852
UNCHS022490,8,27.992124
UNC14376522,8,27.99483
UNC14376677,8,28.009678
UNC14376992,8,28.033823
UNCHS022491,8,28.038822
UNCHS022492,8,28.046042
JAX00664121,8,28.055267
UNC14377817,8,28.099349
UNC14378234,8,28.142057
UNCHS022493,8,28.174605
UNC14378845,8,28.182891
UNC14379103,8,28.223233
UNC14379573,8,28.265043
UNC14380090,8,28.304319
JAX00664178,8,28.322798
UNC14380760,8,28.35359
UNC14381264,8,28.402517
UNCHS022495,8,28.41602
UNCHS022496,8,28.418926
UNCHS022497,8,28.426655
UNCHS022498,8,28.43238
UNC14381524,8,28.432543
JAX00664191,8,28.449964
UNC14381725,8,28.457469
JAX00664194,8,28.46039
JAX00664194r,8,28.46039
UNC14382797,8,28.551719
UNC14383321,8,28.590288
UNCHS022499,8,28.602331
UNCHS022500,8,28.60471
UNC14383883,8,28.632387
JAX00664234,8,28.655286
UNC14384262,8,28.665817
JAX00664238,8,28.678875
UNC14384961,8,28.713905
UNCHS022501,8,28.717722
UNCHS022502,8,28.724713
UNCHS022503,8,28.741118
UNC14385561,8,28.753793
