# Physical map for GigaMUGA chromosome 15
# nrow 4610
# ncol  3 
marker,chr,pos
JAX00392802,15,7.697783
JAX00392802r,15,7.697783
UNC24994731,15,7.824712
JAX00392816,15,7.824824
JAX00392819,15,7.839909
UNCHS039587,15,7.874192
UNCHS039590,15,7.89783
UNCHS039591,15,7.931407
UNCHS039592,15,7.935116
UNCHS039593,15,7.948661
UNCHS039594,15,7.95112
UNC24995941,15,7.955508
UNCHS039596,15,7.98514
JAX00058703,15,7.99328
UNCHS039598,15,8.03114
UNC24997296,15,8.083523
JAX00058713,15,8.132871
UNCHS039599,15,8.145492
UNCHS039600,15,8.148645
UNCHS039603,15,8.180033
UNCHS039604,15,8.190039
JAX00058727,15,8.310893
JAX00392898,15,8.326717
UNC25000178,15,8.346509
JAX00392903,15,8.370325
UNCHS039605,15,8.376717
UNC25000802,15,8.44228
JAX00392916,15,8.547464
UNC25002134,15,8.554374
JAX00392921,15,8.593927
UNC25003084,15,8.629319
UNC25004728,15,8.75256
JAX00058763,15,8.79409
JAX00392945,15,8.826229
UNC25005570,15,8.831599
UNC25006691,15,8.929676
JAX00392969,15,8.992067
UNCHS039607,15,9.087908
UNCHS039608,15,9.090464
JAX00392980,15,9.116467
JAX00058786,15,9.120936
UNCHS039609,15,9.153737
UNCHS039610,15,9.156633
UNCHS039611,15,9.186838
UNCHS039613,15,9.192811
UNCHS039612,15,9.193942
UNCHS039614,15,9.200077
JAX00392997,15,9.203148
UNCHS039615,15,9.256969
UNC25009996,15,9.259947
UNCHS039616,15,9.26105
JAX00393006,15,9.307576
JAX00058802,15,9.336993
JAX00393019,15,9.41189
UNC25010840,15,9.42436
JAX00393028,15,9.490502
JAX00206281,15,9.491826
UNC25011651,15,9.505473
UNCHS039617,15,9.573014
UNCHS039618,15,9.576529
JAX00206283,15,9.584712
UNCHS039619,15,9.593478
UNCHS039620,15,9.598255
UNC25012535,15,9.626043
UNCHS039621,15,9.6344
UNCHS039622,15,9.637477
JAX00393068,15,9.704827
UNC25014340,15,9.815496
JAX00393100,15,9.939067
UNC25015950,15,9.94084
JAX00393106,15,9.981659
UNC25016485,15,10.002908
JAX00058856,15,10.029608
UNCHS039623,15,10.05375
UNCHS039624,15,10.056109
UNC25017384,15,10.101304
JAX00206298,15,10.194524
UNC25019131,15,10.238995
UNCHS039627,15,10.239944
JAX00393140,15,10.260082
UNC25019697,15,10.280766
JAX00393152,15,10.328411
UNC25020849,15,10.411577
UNCHS039630,15,10.411577
JAX00058884,15,10.426288
JAX00206306,15,10.534991
JAX00393190,15,10.563883
JAX00393192,15,10.572664
UNCHS039631,15,10.583409
UNCHS039632,15,10.585755
UNC25023630,15,10.591479
UNCHS039633,15,10.62491
UNCHS039634,15,10.627234
JAX00058901,15,10.637246
UNC25024732,15,10.643639
backupUNC150003978,15,10.681208
UNC25026317,15,10.726177
UNCHS039635,15,10.736742
JAX00393261,15,10.766478
UNC25027058,15,10.780531
JAX00393278,15,10.814714
UNC25027637,15,10.819407
UNC25028491,15,10.872337
UNC25029102,15,10.903633
UNCHS039637,15,10.912499
UNCHS039639,15,10.940518
JAX00393316,15,10.950585
UNC25029978,15,10.954236
UNC25031061,15,11.00991
UNC25031934,15,11.057503
JAX00393356,15,11.105365
UNC25032949,15,11.115121
UNC25033585,15,11.147526
JAX00393372,15,11.16896
UNC25034459,15,11.196533
UNC25035197,15,11.240323
JAX00393393,15,11.24297
UNC25035825,15,11.283686
UNC25036490,15,11.322532
JAX00393425,15,11.372137
UNC25037478,15,11.38066
JAX00393443,15,11.405351
UNC25038249,15,11.416775
UNCHS039641,15,11.437446
UNCHS039642,15,11.440918
UNC25038956,15,11.45695
JAX00393463,15,11.464303
UNC25039712,15,11.505542
UNC25040106,15,11.53721
UNC25040690,15,11.57419
JAX00393483,15,11.589825
UNC25041529,15,11.633013
UNC25042175,15,11.679048
JAX00393509,15,11.696095
JAX00393517,15,11.720024
UNC25042878,15,11.725207
UNCHS039644,15,11.730668
UNC25043459,15,11.773051
UNC25044116,15,11.812052
UNC25044999,15,11.873137
JAX00393568,15,11.956749
UNC25046442,15,11.993333
UNCHS039645,15,12.003043
backupUNC150598956,15,12.017536
JAX00393581,15,12.027855
UNC25047558,15,12.082212
UNC25047852,15,12.107124
UNCHS039647,15,12.14086
UNC25048562,15,12.172507
UNCHS039649,15,12.175448
UNCHS039650,15,12.178534
UNC25048843,15,12.199114
UNCHS039652,15,12.228876
UNCHS039654,15,12.237692
UNCHS039655,15,12.240616
UNCHS039656,15,12.246589
UNC25049643,15,12.258548
UNCHS039657,15,12.264895
UNCHS039658,15,12.267983
UNC25050156,15,12.305358
UNCHS039659,15,12.334563
UNCHS039660,15,12.337923
UNC25050604,15,12.352229
UNC25051478,15,12.411894
UNC25051855,15,12.431718
UNC25052848,15,12.494462
UNC25053467,15,12.534157
UNCHS039661,15,12.543875
UNCHS039662,15,12.54613
UNCHS039663,15,12.581245
UNC25054276,15,12.582958
UNCHS039664,15,12.585109
UNC25054703,15,12.606942
UNC25056047,15,12.687693
UNC25056385,15,12.708201
UNC25057101,15,12.754186
UNC25057551,15,12.779265
JAX00393796,15,12.785798
UNCHS039665,15,12.785947
UNCHS039666,15,12.788241
UNCHS039667,15,12.79476
UNCHS039668,15,12.797492
UNCHS039669,15,12.812882
UNCHS039671,15,12.848432
JAX00393827,15,12.848688
UNC25059231,15,12.872135
UNCHS039674,15,12.874773
JAX00393850,15,12.90425
UNC25059989,15,12.927556
UNCHS039675,15,12.965611
UNCHS039676,15,12.968812
UNC25060884,15,12.982264
UNC25061564,15,13.026912
UNCHS039677,15,13.070839
UNCHS039679,15,13.096352
UNCHS039680,15,13.099911
UNC25062920,15,13.132963
UNCHS039681,15,13.143055
JAX00393944,15,13.14477
UNCHS039682,15,13.145362
UNC25063408,15,13.168965
UNCHS039683,15,13.169693
UNCHS039684,15,13.173933
JAX00393971,15,13.21393
UNCHS039685,15,13.221739
UNCHS039686,15,13.227026
UNC25064466,15,13.246479
UNC25065194,15,13.294105
JAX00394009,15,13.315787
UNC25065818,15,13.337969
UNC25066390,15,13.383072
UNC25066851,15,13.426034
JAX00394032,15,13.434807
UNC25067253,15,13.458514
UNC25068057,15,13.518708
UNC25068609,15,13.561698
JAX00394051,15,13.571615
UNC25069239,15,13.612755
UNC25069675,15,13.652835
JAX00394064,15,13.681757
UNCHS039689,15,13.684097
UNCHS039690,15,13.693718
UNCHS039691,15,13.736818
UNCHS039692,15,13.741502
UNC25071073,15,13.788424
UNC25071455,15,13.82445
UNCHS039693,15,13.850396
UNCHS039694,15,13.853547
UNC25071706,15,13.859348
JAX00059142,15,13.861379
JAX00394101,15,13.861409
UNCHS039695,15,13.898379
UNCHS039696,15,13.90171
UNC25072604,15,13.914424
UNC25073275,15,13.966378
JAX00394123,15,13.997986
UNC25073638,15,14.000528
UNC25074849,15,14.060975
UNCHS039697,15,14.065238
CEAJAX00059158,15,14.084811
UNC25075928,15,14.152023
JAX00394147,15,14.158069
UNC25076351,15,14.182098
UNCHS039700,15,14.256223
UNC25077779,15,14.271753
UNCHS039701,15,14.281581
UNCHS039702,15,14.284528
UNCHS039703,15,14.29631
JAX00394170,15,14.339665
UNC25078971,15,14.363733
JAX00394187,15,14.440432
JAX00394208,15,14.530604
JAX00394215,15,14.547561
JAX00394215q,15,14.547561
UNC25082967,15,14.62475
UNC25084118,15,14.707015
JAX00394251,15,14.713332
UNCHS039707,15,14.793253
UNC25085189,15,14.794484
JAX00394266,15,14.80946
JAX00394272,15,14.903126
JAX00394276,15,14.921681
UNC25088194,15,15.011232
JAX00394285,15,15.020864
UNC25089709,15,15.17963
JAX00394317,15,15.229479
JAX00059247,15,15.276161
UNC25091806,15,15.352439
JAX00059255,15,15.362984
JAX00394342,15,15.410123
JAX00394357,15,15.497471
JAX00394359,15,15.497877
JAX00394363,15,15.573596
UNCHS039710,15,15.623555
UNC25094716,15,15.626595
JAX00059282,15,15.707555
UNC25096023,15,15.729867
JAX00059288,15,15.795856
JAX00059292,15,15.873707
JAX00059292r,15,15.873707
backupUNC150016326,15,15.895947
UNCHS039712,15,15.911977
UNCHS039713,15,16.036025
UNCHS039714,15,16.03829
JAX00059306,15,16.039128
JAX00394407,15,16.05662
UNC25100146,15,16.081214
JAX00206438,15,16.104949
UNCHS039717,15,16.203415
UNCHS039718,15,16.205918
UNCHS039719,15,16.206191
UNCHS039720,15,16.210536
JAX00059320,15,16.233431
JAX00394437,15,16.312315
JAX00394445,15,16.371707
JAX00394448,15,16.40975
JAX00394462,15,16.469461
UNCHS039721,15,16.469724
JAX00059339,15,16.489057
UNCHS039723,15,16.525576
UNCHS039724,15,16.528656
JAX00059344,15,16.555256
JAX00394479,15,16.574635
UNC25107530,15,16.614847
UNCHS039725,15,16.707317
UNCHS039726,15,16.709611
JAX00394509,15,16.761239
JAX00394517,15,16.774604
UNC25109709,15,16.779148
UNCHS039727,15,16.831716
UNCHS039728,15,16.834537
JAX00394530,15,16.873032
JAX00394533,15,16.886559
JAX00394538,15,16.95698
JAX00394540,15,16.968991
UNC25112861,15,17.009752
JAX00394577,15,17.097186
UNCHS039729,15,17.119172
UNCHS039730,15,17.121596
JAX00394585,15,17.13275
JAX00394585r,15,17.13275
UNC25115431,15,17.179123
UNC25116544,15,17.241792
JAX00394598,15,17.32853
JAX00059403,15,17.341261
JAX00059405,15,17.374855
UNC25119376,15,17.403712
UNC25121947,15,17.595263
JAX00394643,15,17.604105
JAX00394668,15,17.691492
UNCHS039731,15,17.760106
UNCHS039732,15,17.764907
UNC25125250,15,17.776423
JAX00394695,15,17.8005
UNCHS039733,15,17.931357
UNC25127708,15,17.932251
UNCHS039734,15,17.933758
ICR726,15,17.985674
ICR4726,15,17.989017
JAX00059453,15,17.993177
UNC25129884,15,18.052429
ICR4728,15,18.160168
JAX00394762,15,18.204968
UNC25132304,15,18.236666
ICR4729,15,18.260625
UNC25132993,15,18.309679
ICR730,15,18.337873
UNCHS039735,15,18.346868
JAX00059488,15,18.486247
UNC25136469,15,18.535992
JAX00059498,15,18.601816
JAX00394854,15,18.612584
ICR732,15,18.631414
UNC25138352,15,18.688819
ICR733,15,18.718897
ICR4733,15,18.718981
JAX00394871,15,18.736344
ICR734,15,18.811878
ICR4734,15,18.811895
UNCHS039737,15,18.840277
UNC25140152,15,18.843192
UNCHS039738,15,18.844694
JAX00394898,15,18.862132
UNCHS039740,15,18.878095
ICR735,15,18.89543
UNCHS039741,15,18.953629
UNCHS039742,15,18.958227
ICR736,15,18.992385
ICR4736,15,18.992391
JAX00059528,15,19.001995
UNC25142740,15,19.03391
JAX00394934,15,19.064724
JAX00059533,15,19.071247
ICR737,15,19.076111
UNC25143656,15,19.091702
ICR738,15,19.164426
ICR4738,15,19.16452
UNC25145994,15,19.238129
ICR739,15,19.253637
ICR4739,15,19.254909
JAX00059547,15,19.259079
JAX00394981,15,19.293772
UNC25149175,15,19.412357
ICR741,15,19.433548
ICR4741,15,19.436361
JAX00059568,15,19.53828
JAX00395035,15,19.581911
ICR2029,15,19.623959
ICR4742,15,19.623959
ICR744,15,19.63539
JAX00059577,15,19.686836
ICR4745,15,19.719034
UNC25153961,15,19.751115
UNCHS039743,15,19.780142
UNCHS039744,15,19.784549
ICR4746,15,19.814907
JAX00395073,15,19.815657
UNC25155582,15,19.870017
JAX00059593,15,19.870344
JAX00395075,15,19.873462
ICR747,15,19.900711
ICR4747,15,19.900795
ICR4748,15,19.994493
UNC25157916,15,20.072363
JAX00059608,15,20.094186
JAX00395104,15,20.139226
UNCHS039745,15,20.13929
UNCHS039746,15,20.141588
ICR4750,15,20.174851
UNC25159578,15,20.218994
ICR4751,15,20.263861
JAX00059627,15,20.315439
UNC25160666,15,20.369321
ICR753,15,20.440823
ICR4753,15,20.440876
UNCHS039747,15,20.467163
JAX00206505,15,20.588056
UNC_rs47160358,15,20.604124
ICR4754,15,20.625656
UNC25164379,15,20.681349
UNCHS039749,15,20.808798
UNCHS039750,15,20.812412
UNCHS039751,15,20.817475
UNCHS039752,15,20.819747
UNCHS039753,15,20.858451
JAX00395227,15,20.86493
UNC25167412,15,20.951401
UNCHS039755,15,21.00222
UNCHS039756,15,21.009914
UNCHS039757,15,21.128451
UNCHS039758,15,21.134392
UNC25169637,15,21.179625
UNCHS039759,15,21.203179
UNCHS039760,15,21.209744
UNC25170555,15,21.271538
JAX00395303,15,21.284078
UNC25171468,15,21.406207
JAX00395325,15,21.438843
JAX00395364,15,21.729244
UNCHS039761,15,21.758211
UNCHS039762,15,21.761212
JAX00395369,15,21.775306
UNC25173796,15,21.78329
JAX00059754,15,22.028239
UNC25175531,15,22.03042
JAX00395403,15,22.11911
UNCHS039767,15,22.159404
ICR772,15,22.162022
ICR4772,15,22.162321
UNC25177052,15,22.206216
JAX00395426,15,22.265629
JAX00395426q,15,22.265629
JAX00206537,15,22.314328
UNC25179251,15,22.369886
ICR775,15,22.433994
ICR4775,15,22.434064
UNCHS039769,15,22.498085
UNCHS039770,15,22.501515
ICR776,15,22.52155
JAX00395475,15,22.548507
UNCHS039771,15,22.550481
JAX00188076,15,22.55755
ICR777,15,22.634341
ICR4777,15,22.634449
UNC25183566,15,22.72531
ICR778,15,22.729845
ICR4778,15,22.73375
UNCHS039773,15,22.798365
UNCHS039774,15,22.801932
UNC25184879,15,22.836513
UNC25185921,15,22.914871
JAX00059830,15,23.038256
UNCHS039776,15,23.055897
UNCHS039778,15,23.088366
ICR782,15,23.103516
UNC25188353,15,23.131931
UNCHS039779,15,23.15338
UNCHS039780,15,23.161297
ICR783,15,23.185714
JAX00395594,15,23.232388
ICR784,15,23.260043
UNC25189886,15,23.279552
ICR785,15,23.356065
UNC25190847,15,23.377478
JAX00395629,15,23.437745
ICR786,15,23.438643
ICR4786,15,23.43866
UNCHS039781,15,23.44114
UNCHS039782,15,23.443313
UNC25193318,15,23.54013
UNCHS039783,15,23.555438
UNCHS039784,15,23.562239
ICR787,15,23.639487
ICR4787,15,23.662459
JAX00395656,15,23.66332
UNC25194859,15,23.668141
ICR4789,15,23.814132
ICR790,15,23.900303
JAX00395682,15,23.916586
ICR791,15,23.992623
UNCHS039785,15,24.097233
JAX00395704,15,24.114079
UNC25198730,15,24.120855
UNCHS039787,15,24.203362
UNCHS039788,15,24.206348
UNC25199618,15,24.20895
JAX00395718,15,24.21036
UNCHS039790,15,24.244839
UNC25201418,15,24.350059
UNCHS039791,15,24.35454
UNCHS039792,15,24.357389
JAX00395749,15,24.488029
UNC25202762,15,24.501548
JAX00059946,15,24.625483
UNC25204588,15,24.635293
JAX00395791,15,24.77372
UNC25206573,15,24.81523
UNCHS039793,15,24.888674
UNCHS039794,15,24.891464
ICR4801,15,24.892545
UNC25209003,15,24.96483
ICR802,15,24.995466
ICR803,15,25.074238
ICR4803,15,25.075034
JAX00395848,15,25.079174
JAX00059985,15,25.153422
UNC25211868,15,25.172107
UNCHS039796,15,25.301197
UNC25213723,15,25.322025
UNCHS039797,15,25.367317
UNCHS039798,15,25.370892
JAX00395916,15,25.386964
JAX00395946,15,25.401855
UNC25215294,15,25.425355
ICR4807,15,25.435573
UNCHS039799,15,25.437462
UNCHS039800,15,25.440124
JAX00395968,15,25.485803
UNCHS039801,15,25.489057
UNCHS039802,15,25.491769
UNCHS039803,15,25.509014
UNCHS039804,15,25.511476
UNC25218418,15,25.584426
UNCHS039805,15,25.604802
UNCHS039806,15,25.610199
JAX00396038,15,25.639355
UNC25219686,15,25.667537
UNCHS039807,15,25.680133
UNCHS039809,15,25.692242
UNCHS039810,15,25.698695
UNC25220278,15,25.708326
UNC25220921,15,25.751022
UNC25221025,15,25.758604
UNC25221738,15,25.793549
UNC25222156,15,25.813536
JAX00396090,15,25.823832
UNCHS039811,15,25.828017
UNCHS039812,15,25.830971
UNC25222924,15,25.86987
UNCHS039813,15,25.882932
UNCHS039814,15,25.886222
UNC25223360,15,25.896418
UNCHS039816,15,25.905652
UNC25223697,15,25.916005
JAX00396112,15,25.952186
UNC25224290,15,25.955483
UNCHS039817,15,25.992272
UNC25224676,15,25.992828
UNCHS039818,15,25.995061
UNC25225039,15,26.018853
UNC25225629,15,26.05402
JAX00396130,15,26.089695
UNC25226366,15,26.09391
JAX00060057,15,26.099662
JAX00060058,15,26.100231
UNC25226506,15,26.104488
JAX00060059,15,26.129129
UNC25226889,15,26.135756
JAX00396137,15,26.151396
JAX00060061,15,26.1601
JAX00396144,15,26.181729
UNC25227442,15,26.185122
UNC25228006,15,26.220749
UNCHS039819,15,26.22793
UNC25228295,15,26.238374
UNC25228556,15,26.266538
UNC25228851,15,26.29212
JAX00060074,15,26.314335
UNC25229226,15,26.318188
UNC25229452,15,26.337484
JAX00060077,15,26.353386
UNCHS039821,15,26.357691
UNCHS039822,15,26.360049
UNC25229992,15,26.372926
UNC25230172,15,26.385135
UNC25230515,15,26.404748
UNC25231069,15,26.432671
UNC25231410,15,26.449549
UNC25231912,15,26.486656
UNC25232658,15,26.53395
UNC25232904,15,26.549075
JAX00396202,15,26.549842
JAX00396207,15,26.562905
UNCHS039824,15,26.587237
JAX00060095,15,26.594428
UNC25234169,15,26.613984
UNC25234456,15,26.62716
JAX00060098,15,26.627899
UNC25234885,15,26.658236
JAX00206630,15,26.658364
UNC25235353,15,26.690425
UNC25235633,15,26.706118
UNC25235750,15,26.718537
UNC25236572,15,26.772381
UNC25236974,15,26.795156
UNC25237414,15,26.828722
UNC25237929,15,26.862329
UNC25238087,15,26.873803
UNCHS039825,15,26.875126
UNCHS039826,15,26.88264
UNCHS039827,15,26.89
UNCHS039828,15,26.892398
UNCHS039829,15,26.93266
UNC25238972,15,26.934094
UNCHS039830,15,26.935595
JAX00060121,15,26.955167
UNC25239342,15,26.956257
UNC25239766,15,26.984088
UNC25240077,15,27.002035
UNC25240621,15,27.032453
UNC25240900,15,27.051252
JAX00396289,15,27.080658
UNC25241375,15,27.089628
UNCHS039831,15,27.096574
UNCHS039832,15,27.104829
UNC25242206,15,27.14874
UNC25242703,15,27.170327
JAX00396302,15,27.189758
UNC25243377,15,27.226199
UNC25243789,15,27.247509
JAX00396308,15,27.255075
UNC25244022,15,27.271741
UNC25244437,15,27.321304
UNC25244936,15,27.348517
UNC25245541,15,27.376717
UNC25245875,15,27.40518
UNC25246028,15,27.411875
UNC25246447,15,27.437203
UNCHS039833,15,27.481165
UNCHS039834,15,27.484108
UNC25247231,15,27.495411
UNC25247572,15,27.51475
UNCHS039835,15,27.522344
UNCHS039836,15,27.525449
JAX00396345,15,27.526005
UNC25248114,15,27.541399
JAX00060165,15,27.553484
JAX00396352,15,27.554912
backupJAX00396357,15,27.589494
UNCHS039238,15,27.617294
UNCHS039838,15,27.620658
UNCHS039840,15,27.672597
JAX00060178,15,27.726506
UNCHS039842,15,27.754025
JAX00396389,15,27.773998
UNC25251907,15,27.777783
UNCHS039844,15,27.821535
JAX00396401,15,27.824013
UNC25253651,15,27.875215
UNCHS039846,15,27.910087
UNCHS039847,15,27.955735
UNCHS039848,15,27.959102
UNC25255086,15,27.963201
JAX00396423,15,27.966234
UNC25256185,15,28.052597
UNC25257057,15,28.114409
JAX00396444,15,28.16676
UNCHS039849,15,28.26005
UNC25259254,15,28.264634
UNCHS039850,15,28.265476
UNCHS039851,15,28.287832
UNCHS039852,15,28.290251
JAX00396458,15,28.302726
UNC25260072,15,28.324312
UNCHS039854,15,28.360181
UNCHS039855,15,28.361665
UNCHS039856,15,28.365366
UNCHS039857,15,28.41443
UNCHS039859,15,28.434738
UNCHS039860,15,28.437451
UNCHS039863,15,28.449616
UNCHS039861,15,28.454639
UNC25262055,15,28.456691
UNCHS039862,15,28.457952
UNCHS039864,15,28.459934
JAX00060236,15,28.475621
UNCHS039865,15,28.479739
UNCHS039867,15,28.508923
UNC25263166,15,28.5114
UNCHS039868,15,28.511549
UNCHS039869,15,28.523452
UNCHS039870,15,28.525801
JAX00396491,15,28.548853
UNC25264178,15,28.596343
JAX00396504,15,28.672988
UNC25265531,15,28.681637
JAX00396508,15,28.686667
JAX00396509,15,28.687065
JAX00396519,15,28.760991
UNCHS039871,15,28.770291
UNCHS039872,15,28.772659
UNC25267083,15,28.782532
JAX00396527,15,28.8029
UNC25268034,15,28.858708
JAX00396532,15,28.895654
UNCHS039873,15,28.990378
UNCHS039874,15,28.994197
JAX00060273,15,28.994785
UNC25270983,15,29.044527
JAX00396554,15,29.095036
JAX00396566,15,29.105082
JAX00396567,15,29.105269
UNC25272260,15,29.112519
JAX00396571,15,29.160827
JAX00060290,15,29.207377
UNC25274285,15,29.22399
UNCHS039876,15,29.224258
UNCHS039877,15,29.224939
JAX00396599,15,29.241683
UNC25275535,15,29.321885
JAX00396616,15,29.355886
UNC25275845,15,29.374894
UNCHS039879,15,29.382974
UNCHS039880,15,29.38569
JAX00396625,15,29.411425
JAX00060309,15,29.470837
UNC25277071,15,29.49464
JAX00396647,15,29.574065
JAX00060318,15,29.587803
UNC25278296,15,29.58789
JAX00060323,15,29.635358
UNCHS039881,15,29.679926
JAX00396676,15,29.732982
UNC25280681,15,29.750651
UNC25280981,15,29.780433
UNC25281412,15,29.817214
UNCHS039883,15,29.833031
UNC25281651,15,29.835135
UNCHS039884,15,29.836093
UNCHS039885,15,29.841538
UNCHS039886,15,29.843687
JAX00396687,15,29.844515
UNC25282433,15,29.879686
UNC25282632,15,29.893263
UNCHS039887,15,29.915969
UNC25282910,15,29.917913
UNCHS039888,15,29.918452
UNC25283194,15,29.95216
UNC25283346,15,29.968059
UNC25283725,15,29.993881
UNC25283948,15,30.015394
JAX00396704,15,30.033942
JAX00060354,15,30.056178
UNC25284339,15,30.056548
UNC25284529,15,30.075376
UNC25284864,15,30.106764
UNC25285054,15,30.127547
UNCHS039889,15,30.12946
UNC25285406,15,30.156759
UNC25285698,15,30.18151
UNC25285746,15,30.184949
JAX00396732,15,30.205531
UNC25286334,15,30.210736
UNC25286720,15,30.236281
UNC25287096,15,30.259572
