# Physical map for GigaMUGA chromosome 19
# nrow 3133
# ncol  3 
marker,chr,pos
UNCHS047200,19,12.859607
JAX00470984,19,12.930816
JAX00470995,19,13.018664
UNC29914887,19,13.019818
UNC29916571,19,13.161152
JAX00214380,19,13.220144
UNC29917420,19,13.226983
UNCHS047201,19,13.311292
UNCHS047202,19,13.320765
JAX00471049,19,13.378814
UNC29919321,19,13.389238
JAX00471088,19,13.618516
UNC29922359,19,13.71962
JAX00471117,19,13.76887
backupJAX00471123,19,13.797856
UNC29924973,19,13.938245
JAX00087090,19,13.962089
UNC29926482,19,14.044702
UNCHS047205,19,14.135779
UNCHS047206,19,14.140095
UNC29928057,19,14.157981
JAX00471197,19,14.162649
JAX00087108,19,14.196632
ICR4986,19,14.209263
UNCHS047207,19,14.22623
UNC29928949,19,14.233954
UNCHS047208,19,14.234626
UNC29930708,19,14.377717
UNCHS047209,19,14.481958
UNCHS047210,19,14.484921
UNC29931917,19,14.486492
JAX00471302,19,14.50531
UNCHS047212,19,14.568548
UNC29932950,19,14.602944
JAX00471319,19,14.608283
JAX00471333,19,14.656033
JAX00087144,19,14.68085
UNC29934392,19,14.707745
JAX00471368,19,14.770941
UNC29936159,19,14.827495
JAX00471402,19,14.864727
UNCHS047213,19,14.882773
UNC29937035,19,14.894858
UNCHS047215,19,14.905327
UNCHS047216,19,14.909049
JAX00471425,19,14.917263
UNCHS047217,19,14.919731
UNCHS047218,19,14.923017
UNC29937544,19,14.928624
UNC29937819,19,14.955559
UNC29938361,19,14.995245
UNCHS047220,19,14.995245
UNC29938807,19,15.027797
UNC29939243,19,15.054187
UNCHS047221,19,15.066531
UNCHS047222,19,15.071091
UNC29939434,19,15.071741
UNC29939979,19,15.116857
UNCHS047223,19,15.141037
UNC29940387,19,15.145437
JAX00471493,19,15.161585
UNC29941057,19,15.186597
UNCHS047225,19,15.200201
UNCHS047226,19,15.208695
UNC29941286,19,15.212283
UNC29941521,19,15.248636
UNC29941863,19,15.277201
JAX00471535,19,15.318671
UNC29942382,19,15.321763
UNC29942477,19,15.328606
backupUNC190150199,19,15.357109
UNC29943742,19,15.426633
JAX00471573,19,15.444209
UNC29944287,19,15.46372
JAX00471594,19,15.506676
UNC29945134,19,15.530113
UNC29945522,19,15.553408
UNCHS047227,19,15.554493
UNC29946099,19,15.592741
UNC29946550,19,15.630369
UNC29946873,19,15.652159
UNC29947208,19,15.674044
UNC29947593,19,15.707267
UNCHS047229,19,15.734445
UNCHS047230,19,15.737336
UNC29948342,19,15.766879
B6_rs30616566,19,15.783179
UNC29949105,19,15.823006
UNC29949215,19,15.828687
JAX00471684,19,15.83409
UNC29949622,19,15.85896
UNC29950329,19,15.904073
JAX00471714,19,15.939722
UNC29951090,19,15.940815
JAX00471717,19,15.95173
UNC29951460,19,15.962368
UNCHS047232,19,15.973841
UNC29952194,19,15.99003
JAX00087243,19,15.999046
UNC29953093,19,16.029074
UNCHS047233,19,16.050375
UNCHS047234,19,16.055463
UNC29953665,19,16.061936
UNC29954046,19,16.107954
JAX00087252,19,16.111094
JAX00471766,19,16.113576
UNCHS047235,19,16.125026
UNC190219180,19,16.128133
UNCHS047236,19,16.129879
UNC29954828,19,16.177409
JAX00087260,19,16.223608
UNCHS047237,19,16.228184
UNCHS047238,19,16.230876
UNCHS047239,19,16.241278
UNCHS047240,19,16.245199
UNC29955868,19,16.262336
UNC29956097,19,16.282225
JAX00471802,19,16.308725
UNC29956737,19,16.336206
UNCHS047242,19,16.370665
UNCHS047243,19,16.393918
UNCHS047244,19,16.396319
UNCHS047245,19,16.401243
UNCHS047246,19,16.403585
UNC29957779,19,16.4091
UNC29958374,19,16.443692
UNCHS047247,19,16.465795
UNCHS047248,19,16.468051
UNC29959158,19,16.48448
UNCHS047249,19,16.487106
UNC29959263,19,16.488742
UNCHS047252,19,16.492828
UNC29959891,19,16.522277
UNCHS047253,19,16.523272
UNCHS047254,19,16.526029
JAX00087284,19,16.556599
UNC29960639,19,16.567625
JAX00087286,19,16.579974
UNC29960872,19,16.58261
UNCHS047255,19,16.614118
UNCHS047256,19,16.616578
UNC29961581,19,16.629279
UNC29961782,19,16.650993
JAX00471909,19,16.680327
UNC29962120,19,16.68876
UNC29962412,19,16.723937
UNC29962820,19,16.751989
UNCHS047258,19,16.754483
UNCHS047261,19,16.795835
UNCHS047262,19,16.798202
UNC29963455,19,16.798948
UNC29963672,19,16.810781
JAX00087302,19,16.812376
UNCHS047264,19,16.846817
UNCHS047265,19,16.860212
UNC29964775,19,16.883454
UNCHS047267,19,16.884597
UNCHS047268,19,16.887429
UNC29965246,19,16.908688
JAX00471977,19,16.921129
UNC29965991,19,16.94209
JAX00471997,19,16.989264
UNC29967020,19,16.99362
UNC29967755,19,17.039797
UNC29968044,19,17.057015
UNC29968746,19,17.099163
UNCHS047269,19,17.106007
UNCHS047270,19,17.109215
UNC29969287,19,17.122189
UNCHS047271,19,17.140391
UNCHS047272,19,17.143163
UNCHS047274,19,17.170344
UNC29970734,19,17.1964
UNCHS047276,19,17.211021
UNC29971338,19,17.221707
UNC29972530,19,17.255594
UNC29973573,19,17.291888
UNC29974085,19,17.315125
UNC29975168,19,17.355667
JAX00472093,19,17.360546
UNCHS047277,19,17.368724
UNC29975528,19,17.372737
UNCHS047278,19,17.372737
UNCHS047279,19,17.409282
UNC29976303,19,17.413024
UNCHS047281,19,17.436491
UNC29976876,19,17.437515
UNCHS047282,19,17.439231
UNC29977806,19,17.480724
UNCHS047283,19,17.495146
UNCHS047284,19,17.498841
UNC29978163,19,17.512122
UNC29978405,19,17.53111
UNCHS047285,19,17.558988
UNCHS047286,19,17.561902
UNC29979011,19,17.576749
JAX00724507,19,17.587029
UNCHS047287,19,17.591307
UNCHS047288,19,17.594421
UNC29979375,19,17.606193
UNC29979813,19,17.636434
UNC29980198,19,17.666891
JAX00087368,19,17.686347
UNCHS047290,19,17.69516
UNC29980781,19,17.707887
UNC29981183,19,17.728917
JAX00472188,19,17.74059
UNC29981886,19,17.763752
JAX00472209,19,17.772105
UNC29982619,19,17.807616
UNC29982703,19,17.811822
UNCHS047291,19,17.829621
UNCHS047292,19,17.832376
UNC29983221,19,17.845807
UNCHS047293,19,17.854273
UNCHS047295,19,17.876777
UNC29984777,19,17.951912
JAX00087390,19,17.959491
UNC29986094,19,18.023002
UNC29986400,19,18.046406
UNC29986740,19,18.067598
UNC29986867,19,18.074564
UNC29987246,19,18.089809
UNC29987431,19,18.101167
UNC29987683,19,18.118103
UNC29987937,19,18.128094
UNC29988128,19,18.141032
UNC29988232,19,18.146366
UNC29988545,19,18.172211
UNC29988765,19,18.182865
UNC29989167,19,18.205599
UNCHS047297,19,18.210293
UNCHS047298,19,18.212626
UNC29989401,19,18.220114
UNCHS047299,19,18.226476
UNCHS047300,19,18.236299
UNC29989459,19,18.236397
UNC29989593,19,18.243134
UNC29989796,19,18.257664
UNC29989895,19,18.267598
UNCHS047301,19,18.271127
UNC29990033,19,18.276749
UNC29990134,19,18.28564
UNC29990261,19,18.305219
UNC29990402,19,18.312206
UNC29990641,19,18.32221
UNC29990937,19,18.337431
UNC29991125,19,18.34768
UNC29991297,19,18.364401
UNCHS047303,19,18.370668
UNCHS047304,19,18.37385
UNC29991449,19,18.375323
UNC29992102,19,18.415997
JAX00472418,19,18.434912
JAX00472419,19,18.436964
UNC29993459,19,18.522829
UNC29994726,19,18.58649
UNCHS047306,19,18.612334
UNCHS047307,19,18.615005
UNCHS047308,19,18.617177
UNC29995760,19,18.631092
UNC29996617,19,18.671623
JAX00087444,19,18.6874
UNC29997895,19,18.750701
JAX00472514,19,18.783091
UNC29999296,19,18.828248
UNC30000038,19,18.869918
UNC30000910,19,18.92958
UNCHS047309,19,18.955364
UNCHS047310,19,18.9576
UNC30001791,19,18.984061
JAX00472585,19,18.98473
UNC30002902,19,19.064903
UNC30004268,19,19.177375
UNC30005204,19,19.242536
JAX00472626,19,19.247151
JAX00472638,19,19.318865
UNC30006733,19,19.319197
UNC30008575,19,19.440497
JAX00472696,19,19.606056
UNC30011308,19,19.627841
JAX00472701,19,19.631551
UNC30014063,19,19.788723
UNCHS047311,19,19.866263
UNCHS047312,19,19.868858
UNC30015695,19,19.88635
JAX00472764,19,19.891563
UNCHS047313,19,19.904234
UNCHS047314,19,19.906388
UNC30016856,19,19.947597
UNC30018487,19,20.0043
JAX00472813,19,20.03463
UNCHS047315,19,20.045402
UNCHS047316,19,20.048212
UNC30019704,19,20.064416
UNC30022738,19,20.230479
UNC30023004,19,20.252115
JAX00472893,19,20.280044
UNC30025262,19,20.386472
JAX00472922,19,20.430192
UNC30026456,19,20.441248
UNC30027347,19,20.48608
UNC30028496,19,20.562972
JAX00087590,19,20.621864
JAX00087590q,19,20.621864
UNC30029578,19,20.629222
UNC30030595,19,20.681087
UNC30031959,19,20.774779
UNC_rs48616694,19,20.813325
UNCHS047318,19,20.834872
UNCHS047319,19,20.88509
UNCHS047320,19,20.887687
UNC30034091,19,20.89777
JAX00473009,19,20.912434
UNC30034523,19,20.929883
JAX00473033,19,21.018158
UNC30036431,19,21.038027
UNC30037239,19,21.085116
JAX00473057,19,21.119813
UNC30038296,19,21.1446
UNCHS047321,19,21.152467
UNCHS047322,19,21.160542
UNC30040019,19,21.244042
UNCHS047323,19,21.256502
UNCHS047324,19,21.259156
UNCHS047325,19,21.263628
UNCHS047327,19,21.318034
UNCHS047328,19,21.326165
UNCHS047329,19,21.351632
UNC30041866,19,21.360136
UNC30042645,19,21.398774
UNC30043994,19,21.453219
UNCHS047332,19,21.505738
UNCHS047333,19,21.518101
UNCHS047334,19,21.520228
JAX00473171,19,21.580696
UNC30047104,19,21.588741
UNC30047816,19,21.637498
UNCHS047335,19,21.683523
UNCHS047336,19,21.687034
UNC30048931,19,21.715504
UNC30050142,19,21.771626
UNC30050953,19,21.809324
UNCHS047337,19,21.835543
UNCHS047338,19,21.838966
UNC30053031,19,21.898772
UNCHS047339,19,21.914643
UNCHS047340,19,21.919093
UNCHS047342,19,21.940615
UNCHS047344,19,22.021238
UNC30055933,19,22.076324
UNC30058067,19,22.181008
UNC30058439,19,22.196221
UNC30059107,19,22.229722
UNC30059190,19,22.235614
UNCHS047345,19,22.237505
UNCHS047346,19,22.24008
UNC30059483,19,22.253017
UNC30059742,19,22.267407
UNC30059880,19,22.272801
UNC30060151,19,22.282131
UNC30060418,19,22.294838
UNC30060698,19,22.307913
UNC30060865,19,22.316196
UNC30061160,19,22.32694
UNC30061553,19,22.343439
UNC30061755,19,22.355908
UNCHS047348,19,22.361287
UNC30062259,19,22.376133
UNC30062476,19,22.385538
UNC30062611,19,22.394954
UNC30062740,19,22.401648
UNC30062848,19,22.411925
UNC30063108,19,22.424393
UNC30063356,19,22.434591
UNCHS047349,19,22.445464
UNC30063476,19,22.447525
UNCHS047350,19,22.447761
UNC30063500,19,22.450387
UNC30063721,19,22.467002
UNC30063842,19,22.473284
UNC30064187,19,22.49461
UNC30064318,19,22.503954
UNC30064552,19,22.513882
UNC30064692,19,22.522364
UNC30064886,19,22.531375
UNC30065348,19,22.554684
UNC30065671,19,22.566652
UNC30066092,19,22.576091
UNC30066270,19,22.580604
UNC30066440,19,22.586224
UNC30066455,19,22.58724
UNC30066521,19,22.59005
UNC30066540,19,22.591364
UNC30066561,19,22.593008
UNC30066607,19,22.594896
UNC30066642,19,22.596418
UNC30066672,19,22.597971
UNC30066709,19,22.59986
UNC30066724,19,22.601389
UNC30066749,19,22.603111
UNC30066767,19,22.604846
UNC30066797,19,22.606154
UNC30066843,19,22.608436
UNC30066875,19,22.609643
UNC30066899,19,22.610839
UNC30066936,19,22.613391
UNC30066970,19,22.615208
UNC30066989,19,22.616516
UNCHS047351,19,22.617717
UNC30067012,19,22.617982
UNC30067042,19,22.620257
UNCHS047352,19,22.62079
UNC30067256,19,22.63893
UNC30067657,19,22.671206
UNCHS047353,19,22.699185
UNCHS047355,19,22.701328
UNC30067939,19,22.703379
UNCHS047356,19,22.704698
UNC30068300,19,22.731265
UNC30068568,19,22.755385
JAX00473523,19,22.780737
UNC30069000,19,22.781088
UNC30069398,19,22.802275
JAX00087756,19,22.829512
UNC30069852,19,22.84593
UNC30070164,19,22.861671
UNCHS047359,19,22.899747
UNC30070776,19,22.902386
UNCHS047360,19,22.902809
JAX00473554,19,22.9256
UNC30071226,19,22.932581
UNCHS047361,19,22.958993
UNCHS047362,19,22.963854
UNC30071922,19,22.99453
UNC30072077,19,23.008588
UNC30073684,19,23.107126
UNCHS047363,19,23.107971
UNCHS047364,19,23.110946
UNCHS047365,19,23.116827
UNC30073846,19,23.135216
UNC30074481,19,23.185949
UNCHS047367,19,23.189297
UNCHS047368,19,23.191678
UNCHS047369,19,23.214359
UNCHS047370,19,23.217078
UNC30075310,19,23.260589
UNC30075530,19,23.276587
UNC30075931,19,23.310528
UNC30076257,19,23.342793
UNCHS047371,19,23.348031
UNCHS047372,19,23.352287
UNCHS047373,19,23.375678
UNC30076859,19,23.378286
UNCHS047374,19,23.378286
UNCHS047375,19,23.384452
UNCHS047376,19,23.388804
UNC30077035,19,23.394222
UNCHS047377,19,23.416603
UNC30077480,19,23.417825
UNC30078218,19,23.457714
JAX00087803,19,23.474502
UNC30078738,19,23.483436
UNC30079282,19,23.516954
UNC30079595,19,23.544407
UNC30079939,19,23.56423
UNC30080726,19,23.608265
UNC30081265,19,23.639751
UNC30081443,19,23.647404
UNC30082027,19,23.681767
UNCHS047380,19,23.705378
UNC30082444,19,23.7216
UNC30082900,19,23.749899
UNC30083200,19,23.773883
UNCHS047381,19,23.841443
UNCHS047382,19,23.843845
UNC30084504,19,23.844671
UNC30084655,19,23.85332
UNC30085531,19,23.891378
UNC30085927,19,23.91515
UNCHS047383,19,23.915652
UNCHS047384,19,23.920715
UNC30086534,19,23.945418
UNC30087193,19,23.97921
UNC30087701,19,24.004489
UNC30088360,19,24.050126
UNC30088468,19,24.055869
backupUNC190160608,19,24.091733
UNCHS047385,19,24.10284
UNCHS047386,19,24.105868
UNC30089534,19,24.116387
UNC30090430,19,24.159853
UNC30091044,19,24.194793
UNC30091384,19,24.215402
UNC30091927,19,24.25026
UNC30092679,19,24.285134
UNC30092955,19,24.30317
UNC30093443,19,24.328327
UNCHS047387,19,24.355281
UNCHS047388,19,24.35751
UNC30094417,19,24.372081
UNCHS047389,19,24.380824
UNC30094591,19,24.38159
UNCHS047390,19,24.384282
UNCHS047392,19,24.42159
UNC30095890,19,24.458355
UNC30096312,19,24.482852
UNCHS047394,19,24.525233
UNC30097327,19,24.538395
UNC30097665,19,24.566138
UNC30098100,19,24.590492
UNC30098828,19,24.631908
UNCHS047396,19,24.634575
UNC30099221,19,24.6557
UNCHS047397,19,24.660046
UNCHS047398,19,24.662681
UNC30099465,19,24.670313
UNC30100148,19,24.712167
UNC30100604,19,24.741711
UNCHS047399,19,24.743671
UNCHS047400,19,24.746725
UNCHS047401,19,24.755629
UNC30101148,19,24.767438
UNC30101693,19,24.798879
UNC30102034,19,24.815517
JAX00474154,19,24.841394
UNC30103065,19,24.872215
UNC30103151,19,24.880561
UNC30104199,19,24.942477
UNC30106027,19,25.041516
UNC30106304,19,25.05485
UNC30106772,19,25.08514
UNC30107261,19,25.109676
UNCHS047403,19,25.123998
UNCHS047404,19,25.126763
UNC30107716,19,25.129859
UNC30108070,19,25.144425
UNC30108228,19,25.15198
UNC30108503,19,25.163705
UNCHS047405,19,25.164174
UNCHS047407,19,25.166183
UNCHS047406,19,25.166575
UNCHS047408,19,25.169823
UNC30108783,19,25.177861
UNCHS047409,19,25.178267
UNCHS047410,19,25.186554
UNC30109066,19,25.190981
UNC30109247,19,25.201993
UNC30109500,19,25.214864
UNC30109707,19,25.226174
UNC30109889,19,25.237896
UNC30109923,19,25.243172
UNC30110173,19,25.260467
UNC30110608,19,25.279191
UNC30110929,19,25.297717
UNC30111172,19,25.311782
UNC30111243,19,25.315284
UNC30111529,19,25.329458
UNC30111972,19,25.353586
UNC30112382,19,25.374417
UNCHS047411,19,25.375481
UNC30112605,19,25.386164
UNC30112848,19,25.396625
UNC30113043,19,25.411643
UNC30113192,19,25.422232
UNC30113599,19,25.441462
UNCHS047414,19,25.44444
UNC30113928,19,25.457962
UNC30114204,19,25.471458
UNC30114397,19,25.482036
UNC30114583,19,25.492503
UNCHS047415,19,25.497508
UNC30114780,19,25.504199
UNC30114925,19,25.5159
UNC30115180,19,25.529326
UNC30115621,19,25.550787
UNC30115852,19,25.563753
UNC30116015,19,25.573438
UNC30116243,19,25.585542
UNC30116486,19,25.599202
UNC30116610,19,25.609349
UNC30116751,19,25.619321
UNCHS047417,19,25.626017
UNCHS047419,19,25.627416
UNCHS047418,19,25.628801
UNC30116915,19,25.630715
UNCHS047420,19,25.630715
UNC30117152,19,25.644542
UNC30117332,19,25.654273
UNC30117824,19,25.689249
UNC30117950,19,25.704123
UNC30118067,19,25.713458
UNCHS047421,19,25.725717
UNCHS047422,19,25.727874
UNCHS047423,19,25.732913
UNC30118461,19,25.733589
UNCHS047424,19,25.735204
UNC30118681,19,25.750358
UNC30118998,19,25.78311
UNC30119513,19,25.825704
UNCHS047425,19,25.853551
UNCHS047426,19,25.856297
UNC30120025,19,25.856456
UNCHS047427,19,25.888193
UNCHS047428,19,25.892392
JAX00087986,19,25.90518
