# Physical map for GigaMUGA chromosome 6
# nrow 6539
# ncol  3 
marker,chr,pos
UNC10491637,6,5.704731
UNC10492366,6,5.753635
JAX00137514,6,5.794562
JAX00602197,6,5.832646
UNC10494097,6,5.874896
UNC10494469,6,5.891843
JAX00137523,6,5.894145
UNCHS016429,6,5.961906
UNC10495511,6,5.963417
UNCHS016430,6,5.964798
JAX00602217,6,5.985785
UNC10495878,6,5.9951
JAX00602234,6,6.027881
JAX00602237,6,6.037697
UNC10496817,6,6.060085
UNCHS016431,6,6.075608
JAX00602248,6,6.079175
UNCHS016433,6,6.093434
UNCHS016434,6,6.099002
UNC10497593,6,6.113047
UNC10498454,6,6.166017
UNCHS016435,6,6.191358
UNCHS016436,6,6.193567
UNC10499357,6,6.215196
JAX00602266,6,6.227832
UNCHS016437,6,6.231537
UNCHS016438,6,6.233941
JAX00137552,6,6.312037
UNC10501087,6,6.33128
JAX00602274,6,6.33708
UNCHS016439,6,6.376691
UNCHS016440,6,6.378937
UNCHS016441,6,6.458586
UNCHS016442,6,6.461844
UNC10503413,6,6.486654
UNC10504243,6,6.55402
JAX00602317,6,6.556911
JAX00137571,6,6.560671
JAX00137571r,6,6.560671
UNC10506939,6,6.747057
UNC10507154,6,6.762154
JAX00602355,6,6.785786
UNC10508224,6,6.843478
JAX00602369,6,6.845349
UNC10509411,6,6.930469
UNC10510046,6,6.960967
UNCHS016444,6,6.965094
UNC10510594,6,7.033949
JAX00137606,6,7.041096
JAX00137606r,6,7.041096
UNC10510979,6,7.067583
JAX00602409,6,7.092144
UNC10511903,6,7.137196
UNC10512494,6,7.191529
UNC10513499,6,7.242483
JAX00602439,6,7.293411
UNC10514936,6,7.344581
UNCHS016445,6,7.350147
UNCHS016446,6,7.35265
UNCHS016447,6,7.388117
UNCHS016448,6,7.392945
UNC10516047,6,7.416368
JAX00602469,6,7.436686
JAX00602469r,6,7.436686
JAX00137637,6,7.444787
UNC10516507,6,7.444787
UNC10517210,6,7.514751
UNCHS016449,6,7.526286
UNCHS016450,6,7.530134
UNC10517696,6,7.55071
JAX00602503,6,7.558024
UNC10518129,6,7.593133
UNC10518661,6,7.629734
UNCHS016451,6,7.629734
UNCHS016452,6,7.639718
JAX00602512,6,7.658284
UNC10520103,6,7.71199
UNC10520418,6,7.739597
JAX00602531,6,7.756462
UNC10521386,6,7.805745
UNC10522241,6,7.855263
UNCHS016453,6,7.857447
UNCHS016454,6,7.862591
UNC10522988,6,7.911014
UNCHS016455,6,7.953565
JAX00602584,6,7.96967
UNC10524510,6,8.00672
UNCHS016457,6,8.089544
UNC10526698,6,8.104413
JAX00602635,6,8.117539
UNC10527151,6,8.142603
UNCHS016459,6,8.148439
UNCHS016460,6,8.15516
JAX00602658,6,8.191613
UNC10528455,6,8.215432
UNC10529212,6,8.256632
UNCHS016461,6,8.284542
UNCHS016462,6,8.286785
UNCHS016463,6,8.307981
UNCHS016464,6,8.310302
UNC10530102,6,8.317744
UNC10530820,6,8.370163
UNC10531284,6,8.406455
UNCHS016465,6,8.440521
UNC10532002,6,8.454438
UNCHS016467,6,8.490796
UNCHS016468,6,8.493176
UNC10532642,6,8.494009
UNC10532719,6,8.500632
UNC10532819,6,8.508182
JAX00602739,6,8.512827
JAX00602741,6,8.517227
UNC10532944,6,8.523374
UNC10532983,6,8.526598
UNC10533040,6,8.534712
UNC10533055,6,8.537051
JAX00602748,6,8.54719
UNC10533135,6,8.547615
JAX00137720,6,8.548633
UNC10533185,6,8.553431
UNC10533228,6,8.557989
UNC10533304,6,8.564182
UNC10533480,6,8.580901
UNC10533495,6,8.581904
UNC10533580,6,8.590539
UNC10533605,6,8.595369
UNC10533683,6,8.600494
UNC10533900,6,8.623257
JAX00137725,6,8.627169
UNC10534023,6,8.629477
UNC10534055,6,8.632376
UNC10534127,6,8.639245
UNC10534278,6,8.647275
UNC10534400,6,8.654046
UNC10534514,6,8.658978
UNC10534606,6,8.666272
UNC10534749,6,8.674272
UNC10534804,6,8.679365
UNC10534865,6,8.684031
UNC10535060,6,8.69589
UNC10535097,6,8.705815
UNC10535210,6,8.712112
UNC10535272,6,8.715528
JAX00602782,6,8.717465
UNC10535413,6,8.723856
UNC10536557,6,8.793258
JAX00602802,6,8.814421
UNC10537760,6,8.881368
UNC10538563,6,8.948021
JAX00602833,6,9.005711
JAX00602835,6,9.018203
UNC10540565,6,9.107643
backupUNC060017683,6,9.147852
JAX00137766,6,9.15802
JAX00137772,6,9.231805
UNC10543273,6,9.354991
JAX00602884,6,9.371508
UNCHS016471,6,9.381317
UNCHS016472,6,9.38481
UNC10544249,6,9.416693
JAX00137790,6,9.476769
JAX00602906,6,9.529829
UNC10545187,6,9.532883
UNCHS016473,6,9.532883
UNCHS016474,6,9.536133
UNCHS016475,6,9.621204
UNCHS016476,6,9.623638
UNC10546969,6,9.740809
JAX00137810,6,9.744878
JAX00137815,6,9.840986
UNCHS016478,6,9.855279
UNCHS016479,6,9.856894
JAX00137819,6,9.896362
UNCHS016481,6,9.90073
UNCHS016482,6,9.910991
UNCHS016483,6,9.993388
UNCHS016484,6,9.995617
UNCHS016485,6,10.03197
UNCHS016486,6,10.034955
UNC10549570,6,10.04153
JAX00602964,6,10.109436
UNC10550437,6,10.155232
UNCHS016301,6,10.254015
UNC10552000,6,10.278539
UNC10552281,6,10.327968
UNCHS016489,6,10.465579
JAX00137865,6,10.508981
UNC10554592,6,10.57522
UNC10555597,6,10.679409
JAX00228576,6,10.774065
UNC10556590,6,10.780277
UNCHS016491,6,10.780277
UNCHS016492,6,10.784328
JAX00137893,6,10.858396
UNCHS016493,6,10.864955
JAX00137896,6,10.913882
UNC10559741,6,11.001858
UNC10561068,6,11.079485
UNCHS016495,6,11.101659
UNCHS016496,6,11.106626
UNC10561932,6,11.172806
JAX00603068,6,11.218918
JAX00603068q,6,11.218918
JAX00603074,6,11.307939
UNC10563465,6,11.313612
UNCHS016497,6,11.364237
UNCHS016498,6,11.36771
JAX00228591,6,11.439481
JAX00137941,6,11.561943
UNCHS016499,6,11.577466
UNCHS016500,6,11.579665
UNC10566053,6,11.630546
UNC10567106,6,11.771703
UNC10567608,6,11.82131
UNCHS016501,6,11.914787
UNCHS016502,6,11.923925
UNCHS016503,6,11.937707
JAX00228605,6,11.953591
JAX00603122,6,11.953672
JAX00603125,6,11.988434
UNCHS016506,6,12.01029
UNCHS016507,6,12.013854
UNCHS016508,6,12.016797
JAX00603129,6,12.01814
JAX00137972,6,12.041245
UNC10569420,6,12.054764
JAX00603134,6,12.057793
UNCHS016509,6,12.089776
UNCHS016510,6,12.093623
UNC10570099,6,12.104724
UNC10570836,6,12.148484
JAX00603149,6,12.171548
UNC10571218,6,12.173422
UNC10571848,6,12.216017
UNCHS016512,6,12.247478
UNC10572159,6,12.254164
UNC10573057,6,12.337563
UNC10573310,6,12.354029
UNC10573765,6,12.395422
JAX00603173,6,12.403574
UNC10575061,6,12.472531
UNC10575614,6,12.500716
JAX00138005,6,12.507049
UNC10576201,6,12.543301
UNC10576767,6,12.573412
UNC10577277,6,12.607914
UNC10577723,6,12.649941
UNC10578076,6,12.681394
UNC10578636,6,12.713838
JAX00138022,6,12.716064
JAX00603223,6,12.741783
UNC10579143,6,12.754691
UNC10579576,6,12.782055
UNC10580398,6,12.832926
JAX00603246,6,12.855522
UNC10581087,6,12.862733
UNC10582802,6,12.945807
UNC10583421,6,12.969011
JAX00603282,6,12.978399
UNC10583776,6,12.986863
UNCHS016514,6,13.011471
UNC10584605,6,13.039726
JAX00228627,6,13.050029
UNC10585046,6,13.071705
JAX00603302,6,13.086845
UNCHS016516,6,13.089575
UNC10585241,6,13.096371
JAX00603313,6,13.114202
UNCHS016517,6,13.123736
UNCHS016518,6,13.126033
UNC10586110,6,13.143707
UNC10586751,6,13.179747
UNC10587033,6,13.197286
UNCHS016519,6,13.218297
UNCHS016520,6,13.222548
UNC10587610,6,13.2499
UNCHS016521,6,13.29327
JAX00603333,6,13.294992
UNC10588034,6,13.294992
UNCHS016522,6,13.298978
UNC10588280,6,13.314229
UNC10588633,6,13.356496
UNC10589014,6,13.389524
UNC10589474,6,13.426963
JAX00603371,6,13.467194
UNC10589994,6,13.476404
JAX00138082,6,13.526348
JAX00138082r,6,13.526348
UNC10590825,6,13.535528
UNC10591122,6,13.565816
UNC10591489,6,13.607406
UNCHS016523,6,13.627289
UNCHS016524,6,13.633071
UNC10591967,6,13.642935
UNCHS016525,6,13.662693
UNCHS016526,6,13.665382
JAX00603399,6,13.667025
UNC10592187,6,13.675552
UNC10592645,6,13.720741
UNC10592853,6,13.737295
UNCHS016527,6,13.791939
UNC10593586,6,13.796122
JAX00603413,6,13.799287
UNC10593769,6,13.817972
JAX00603421,6,13.851216
UNC10594580,6,13.886089
UNC10595065,6,13.919413
UNCHS016529,6,13.921854
UNCHS016530,6,13.924692
JAX00603437,6,13.97476
UNC10595845,6,13.974918
UNC10596239,6,13.99498
UNCHS016531,6,14.058456
UNCHS016532,6,14.062006
UNC10597815,6,14.103209
JAX00138127,6,14.106735
UNC10598193,6,14.137237
UNC10598698,6,14.172758
UNC10599361,6,14.220291
UNC10599515,6,14.240953
UNC10599652,6,14.279122
UNC10599968,6,14.322175
UNC10600315,6,14.350196
UNC10601463,6,14.414948
JAX00603510,6,14.452255
UNC10602059,6,14.457189
UNC10602733,6,14.497472
JAX00603516,6,14.499292
JAX00138157,6,14.52213
UNCHS016535,6,14.533367
JAX00603527,6,14.533525
UNCHS016536,6,14.541554
JAX00138161,6,14.586063
UNC10604200,6,14.591524
JAX00138164,6,14.629941
UNC10604765,6,14.634695
UNCHS016537,6,14.641197
UNCHS016538,6,14.644194
UNC10604918,6,14.656542
UNC10605341,6,14.706518
UNC10605708,6,14.740608
JAX00603546,6,14.747149
UNC10606331,6,14.782678
UNC10606416,6,14.81122
UNC10607230,6,14.88341
UNCHS016539,6,14.906894
JAX00138183,6,14.908097
UNCHS016540,6,14.91012
UNC10607692,6,14.919013
UNCHS016541,6,14.921871
UNCHS016542,6,14.928679
UNCHS016543,6,14.938417
UNCHS016544,6,14.940936
UNC10607997,6,14.952643
UNCHS016545,6,14.952643
UNCHS016546,6,14.955401
UNC10608300,6,14.987962
JAX00138190,6,15.002651
UNCHS016547,6,15.015808
UNCHS016549,6,15.067002
UNCHS016550,6,15.069186
UNC10609389,6,15.07042
UNC10609931,6,15.09665
JAX00603598,6,15.13073
UNC10610323,6,15.133823
JAX00138204,6,15.19112
JAX00603606,6,15.19288
UNC10611061,6,15.200497
UNC10611357,6,15.231077
UNCHS016552,6,15.24911
UNC10611815,6,15.274065
UNC10612123,6,15.310134
UNC10612512,6,15.344729
UNC10612972,6,15.390764
UNC10613040,6,15.404494
JAX00603643,6,15.419579
UNC10613413,6,15.449624
UNC10613844,6,15.492415
JAX00603661,6,15.502837
JAX00603670,6,15.569552
UNC10614807,6,15.571354
UNCHS016553,6,15.617734
UNC10615192,6,15.624239
UNC10616209,6,15.704193
UNC10616657,6,15.73696
UNC10617214,6,15.770209
UNC10617458,6,15.791252
JAX00603715,6,15.791525
UNCHS016555,6,15.819369
UNCHS016556,6,15.822957
UNC10618237,6,15.839938
UNC10618803,6,15.876959
JAX00138256,6,15.882237
JAX00603738,6,15.898717
JAX00603740,6,15.909737
UNC10619548,6,15.924729
UNC10619835,6,15.952041
UNC10620948,6,16.019738
UNC10621281,6,16.049221
UNCHS016557,6,16.053
UNCHS016558,6,16.056743
JAX00603770,6,16.067014
UNC10621723,6,16.089346
UNCHS016559,6,16.10518
UNC10622231,6,16.127592
JAX00603777,6,16.1289
JAX00603779,6,16.143614
UNC10622659,6,16.164072
UNC10623589,6,16.230561
UNCHS016562,6,16.239292
JAX00138286,6,16.281882
UNC10624029,6,16.298958
UNCHS016563,6,16.328152
UNC10624167,6,16.330166
UNCHS016564,6,16.330803
UNCHS016565,6,16.364563
UNCHS016566,6,16.368137
UNC10624737,6,16.390737
UNC10625221,6,16.457071
UNC10625547,6,16.480912
UNC10626329,6,16.551513
UNC10626751,6,16.580903
UNC10627001,6,16.621588
UNC10627797,6,16.697176
JAX00603848,6,16.70937
UNC10628203,6,16.72486
UNC10628586,6,16.765043
UNCHS016567,6,16.780317
UNCHS016568,6,16.782926
UNC10628921,6,16.787192
UNC10629665,6,16.838933
JAX00603872,6,16.875307
JAX00603874,6,16.888822
UNC10630250,6,16.904224
UNC10630591,6,16.947994
JAX00603881,6,16.960706
UNC10630896,6,16.974299
UNC10631299,6,17.012042
UNC10632056,6,17.060983
UNC10632142,6,17.067242
UNC10632975,6,17.114914
JAX00603915,6,17.152032
UNC10634197,6,17.168695
UNC10634508,6,17.182649
UNC10635178,6,17.216495
UNC10636233,6,17.265085
UNC10636692,6,17.298163
UNC10637452,6,17.348409
UNC10637758,6,17.36531
JAX00603969,6,17.377536
UNC10638435,6,17.405174
UNCJPD002537,6,17.41187
UNC10639421,6,17.466786
JAX00138377,6,17.503503
UNC10639984,6,17.503503
UNC10640759,6,17.546764
UNCHS016573,6,17.548386
UNCHS016574,6,17.551062
JAX00604032,6,17.553096
UNCHS016575,6,17.573324
UNCHS016576,6,17.575714
UNC10641806,6,17.609924
UNC10642422,6,17.659346
UNCHS016577,6,17.665236
UNCHS016578,6,17.668496
UNC10642582,6,17.674008
UNC10643321,6,17.712977
UNC10643939,6,17.755722
UNC10644461,6,17.793387
UNCHS016579,6,17.799056
UNCHS016580,6,17.802462
UNCHS016581,6,17.815367
UNC10644639,6,17.816093
UNCHS016582,6,17.818354
UNC10644994,6,17.855335
UNCHS016583,6,17.865394
UNCHS016584,6,17.867929
UNCHS016585,6,17.900128
UNC10645511,6,17.903137
UNCHS016586,6,17.903137
UNCHS016587,6,17.917472
UNCHS016588,6,17.920516
JAX00138409,6,17.927864
UNC10645836,6,17.937577
JAX00604107,6,17.941828
JAX00604111,6,17.965669
JAX00604111r,6,17.965669
UNCHS016589,6,17.970501
UNC10646298,6,17.971864
UNC10646794,6,18.011236
JAX00604126,6,18.040378
UNC10647185,6,18.042549
UNC10647410,6,18.077436
UNCHS016591,6,18.093581
UNCHS016592,6,18.096149
UNCHS016593,6,18.096486
UNCHS016594,6,18.099212
JAX00138423,6,18.110893
UNC10648156,6,18.146753
UNCHS016595,6,18.172031
UNCHS016596,6,18.175036
UNC10648453,6,18.186388
JAX00604157,6,18.204196
UNC10649498,6,18.243506
UNCHS016597,6,18.271643
UNCHS016598,6,18.274394
UNC10650096,6,18.296703
JAX00604196,6,18.349739
backupUNC060036681,6,18.379922
JAX00604205,6,18.397388
UNC10651568,6,18.398327
UNCHS016600,6,18.407952
UNC10652442,6,18.441565
UNCHS016601,6,18.542077
UNC10654202,6,18.542261
UNCHS016602,6,18.544745
UNC10654672,6,18.571157
JAX00604240,6,18.589255
UNC10655264,6,18.610929
UNCHS016603,6,18.616398
UNCHS016604,6,18.618626
UNCHS016605,6,18.652526
UNCHS016606,6,18.655061
JAX00138467,6,18.704021
UNC10658348,6,18.752941
JAX00604279,6,18.802794
UNC10659069,6,18.807726
UNCHS016608,6,18.848196
JAX00604297,6,18.921841
UNC10661556,6,18.966117
JAX00604309,6,19.035684
UNC10662810,6,19.064362
UNCHS016611,6,19.170406
UNCHS016612,6,19.17566
UNC10664674,6,19.186127
UNCHS016613,6,19.243095
UNCHS016614,6,19.245817
JAX00604338,6,19.252213
UNC10669604,6,19.486585
JAX00138530,6,19.535207
UNC10670561,6,19.54169
JAX00604380,6,19.576877
UNCHS016615,6,19.658047
UNCHS016616,6,19.660474
JAX00604397,6,19.700526
JAX00138546,6,19.753541
UNC10673633,6,19.771781
UNCHS016617,6,19.83271
UNCHS016618,6,19.835013
UNCHS016619,6,19.935016
UNCHS016620,6,19.944095
UNC10676960,6,20.000545
UNCHS016623,6,20.039326
JAX00138569,6,20.062273
JAX00604459,6,20.073433
UNC10678098,6,20.081391
UNC10679258,6,20.206247
JAX00604480,6,20.287897
UNC10680346,6,20.307184
JAX00604486,6,20.342267
JAX00138591,6,20.34261
UNCHS016625,6,20.386809
UNCHS016626,6,20.389424
UNC10681850,6,20.422012
UNC10683226,6,20.515684
JAX00604523,6,20.617055
JAX00604530,6,20.6735
UNC10685501,6,20.676183
UNC10687366,6,20.805083
UNCHS016627,6,20.853529
JAX00604554,6,20.85603
UNCHS016628,6,20.857371
JAX00604558,6,20.903643
UNCHS016629,6,20.929191
UNC10689335,6,20.931732
UNCHS016630,6,20.931732
UNCHS016631,6,20.968225
UNCHS016632,6,20.971154
JAX00138643,6,21.032537
UNC10691149,6,21.040721
JAX00604604,6,21.198279
UNC10694128,6,21.240236
JAX00604619,6,21.268927
UNCHS016633,6,21.276033
UNCHS016634,6,21.279536
JAX00138663,6,21.293054
UNC10695691,6,21.366535
UNCHS016635,6,21.379026
UNCHS016636,6,21.38212
JAX00138668,6,21.390749
UNC10696511,6,21.424696
UNC10697686,6,21.511716
JAX00604658,6,21.523016
JAX00138684,6,21.588432
JAX00138684r,6,21.588432
UNCHS016638,6,21.626912
UNC10699719,6,21.656114
JAX00604688,6,21.735017
UNC10701155,6,21.76816
JAX00604698,6,21.792468
JAX00604703,6,21.847583
UNC10702534,6,21.854873
UNC10702909,6,21.891254
UNC10703171,6,21.906624
JAX00138708,6,21.910833
UNC10703853,6,21.950063
UNC10704122,6,21.982305
UNCHS016641,6,22.000314
UNCHS016642,6,22.002723
UNCHS016643,6,22.005591
UNCHS016644,6,22.009611
UNC10705222,6,22.052128
UNC10705780,6,22.081717
UNC10706708,6,22.147927
UNC10707164,6,22.180712
JAX00228795,6,22.205428
UNC10707654,6,22.215578
UNC10708615,6,22.280707
JAX00604765,6,22.284711
UNC10709000,6,22.309859
UNC10709902,6,22.354277
UNC10710271,6,22.374825
JAX00138743,6,22.396763
UNC10710811,6,22.404624
UNC10711758,6,22.444151
UNC10712120,6,22.463199
UNCHS016645,6,22.49081
UNCHS016646,6,22.49329
JAX00604797,6,22.497587
JAX00604801,6,22.509825
UNC10714142,6,22.603838
UNCHS016647,6,22.612339
UNC10714478,6,22.623009
JAX00138762,6,22.636837
JAX00604845,6,22.695167
UNC10715375,6,22.706164
JAX00138767,6,22.707438
UNC10715779,6,22.736654
UNC10716689,6,22.806628
UNC10717277,6,22.850046
UNC10717640,6,22.868733
UNCHS016649,6,22.88727
UNCHS016650,6,22.892629
UNC10718075,6,22.893773
JAX00138783,6,22.909985
UNC10718908,6,22.947478
UNC10719139,6,22.954831
JAX00604883,6,22.971317
UNC10719677,6,22.986781
JAX00604892,6,23.000007
JAX00604895,6,23.012471
UNC10720284,6,23.023259
UNCHS016651,6,23.072256
UNC10721628,6,23.107356
UNC10722006,6,23.135604
JAX00604915,6,23.152028
UNC10722344,6,23.153182
UNC10722930,6,23.205892
UNCHS016654,6,23.241703
UNC10723571,6,23.246302
UNCHS016655,6,23.283534
UNCHS016656,6,23.286021
UNC10724085,6,23.300382
JAX00604948,6,23.306832
UNC060358184,6,23.329552
UNCHS016657,6,23.344444
UNC10724620,6,23.345158
UNCHS016658,6,23.346749
UNCHS016659,6,23.352383
UNCHS016660,6,23.355169
B6_06-023322761-S,6,23.37276
UNCHS016662,6,23.376105
UNCHS016663,6,23.380372
UNCHS016664,6,23.385612
UNC10725330,6,23.39815
UNC10725856,6,23.440594
UNC10725973,6,23.447802
UNC10726359,6,23.48185
JAX00604997,6,23.496227
JAX00604997r,6,23.496227
UNC10726981,6,23.523511
UNCHS016666,6,23.537073
JAX00605004,6,23.537198
UNC10727662,6,23.553849
UNC10727916,6,23.581197
UNCHS016667,6,23.581364
UNCHS016668,6,23.586715
UNCHS016669,6,23.595726
UNCHS016670,6,23.599681
UNC10728700,6,23.649824
UNC10729087,6,23.695172
UNCHS016671,6,23.714373
UNC10729449,6,23.719635
UNCHS016673,6,23.725481
UNCHS016674,6,23.727692
JAX00138846,6,23.74554
UNC10729774,6,23.74554
UNC10730229,6,23.784001
UNC10730523,6,23.803328
UNCHS016675,6,23.815898
UNCHS016676,6,23.818248
UNC10730973,6,23.838252
JAX00605043,6,23.85503
UNC10731520,6,23.878412
UNC10731819,6,23.923515
UNC10732198,6,23.950859
UNC10732421,6,23.97936
UNC10732622,6,24.003002
UNCHS016677,6,24.00679
UNCHS016678,6,24.015874
UNC10733490,6,24.10339
JAX00138873,6,24.117289
UNC10734190,6,24.14726
JAX00138879,6,24.177768
JAX00138879r,6,24.177768
UNC10734765,6,24.189281
UNC10735047,6,24.211792
JAX00605090,6,24.23367
UNC10735354,6,24.237123
JAX00605095,6,24.253049
UNCHS016679,6,24.261336
UNCHS016680,6,24.266292
UNC10735932,6,24.272594
JAX00605101,6,24.272661
UNC10736350,6,24.304882
JAX00605110,6,24.3348
UNC10737201,6,24.348405
UNC10737776,6,24.380006
JAX00605131,6,24.395504
UNC10738102,6,24.40157
UNC10738480,6,24.440604
UNC10738903,6,24.473865
UNC10739265,6,24.505171
JAX00605158,6,24.531051
UNC10739699,6,24.539738
UNCHS016681,6,24.548552
UNCHS016682,6,24.557562
UNC10740015,6,24.565183
UNC10740407,6,24.591565
UNC10740908,6,24.635866
UNCHS016683,6,24.655305
UNCHS016684,6,24.658442
UNC10741265,6,24.669707
UNC10741575,6,24.702809
UNC10742114,6,24.74664
UNC10742465,6,24.768286
JAX00138923,6,24.790494
UNC10743092,6,24.832778
JAX00605187,6,24.878385
UNC10744071,6,24.900731
UNCHS016685,6,24.916333
UNCHS016686,6,24.919568
JAX00605192,6,24.923289
UNC10744397,6,24.924127
JAX00605195,6,24.936482
UNC10744910,6,24.968116
JAX00138939,6,24.989277
UNC10745299,6,24.995066
JAX00605201,6,25.001651
UNC10745885,6,25.028551
UNC10746667,6,25.065693
UNC10746834,6,25.080238
UNC10747623,6,25.130967
JAX00605218,6,25.135206
UNC10748030,6,25.16322
JAX00138954,6,25.193594
UNC10748688,6,25.194067
UNCHS016687,6,25.219884
UNC10749252,6,25.22833
JAX00605238,6,25.266295
UNC10749955,6,25.286013
JAX00138962,6,25.308283
UNC10750439,6,25.333137
UNC10750762,6,25.364931
UNC10751185,6,25.390541
UNC10752082,6,25.459809
UNC10752546,6,25.489533
UNC10752823,6,25.521995
UNC10753097,6,25.546614
UNC10754564,6,25.652595
UNC10755037,6,25.68637
JAX00605278,6,25.70351
UNC10755464,6,25.718425
JAX00605279,6,25.721168
UNC10756449,6,25.799223
JAX00139001,6,25.814203
UNC10757802,6,25.880796
UNCHS016689,6,25.921617
UNCHS016690,6,25.927178
UNC10759099,6,25.96041
UNCHS016691,6,25.972437
UNCHS016692,6,25.975358
JAX00605335,6,25.976017
JAX00139017,6,26.033492
UNC10759974,6,26.034015
UNC10761553,6,26.12536
JAX00605359,6,26.171021
UNC10763735,6,26.269302
JAX00605377,6,26.269564
UNCHS016693,6,26.297709
UNCHS016694,6,26.300145
JAX00139038,6,26.327608
UNC10764620,6,26.336758
UNC10765619,6,26.387689
UNCHS016696,6,26.394272
UNC10767552,6,26.496209
JAX00605417,6,26.541091
UNCHS016697,6,26.556611
UNC10769097,6,26.649939
JAX00605429,6,26.650176
UNC10770008,6,26.735623
UNC10771037,6,26.805282
UNC_rs30064872,6,26.866227
UNC10773418,6,26.954219
JAX00605456,6,27.017361
JAX00605460,6,27.061376
JAX00605461,6,27.062689
UNC10775386,6,27.09803
JAX00605480,6,27.288775
UNC10777411,6,27.292462
UNCHS016700,6,27.32694
JAX00605491,6,27.329643
JAX00605492,6,27.348621
backupUNC060855764,6,27.35862
UNC10779196,6,27.416761
UNCHS016702,6,27.436446
UNCHS016703,6,27.442595
UNCHS016705,6,27.464097
UNCHS016706,6,27.466243
UNC10780304,6,27.500431
JAX00139127,6,27.511132
UNCHS016707,6,27.51685
UNCHS016708,6,27.519121
UNC10780864,6,27.582982
UNC10781512,6,27.652608
UNCHS016709,6,27.669198
UNCHS016710,6,27.67823
UNC10782493,6,27.730334
UNC10783233,6,27.790369
JAX00139152,6,27.831109
JAX00139153,6,27.868443
UNCHS016711,6,27.898794
UNC10784417,6,27.901381
UNCHS016712,6,27.902818
UNCHS016713,6,27.910874
UNCHS016714,6,27.914856
UNC10785043,6,27.951181
UNC10786380,6,28.066521
JAX00139172,6,28.11086
UNC10787224,6,28.117822
JAX00605617,6,28.146954
JAX00139177,6,28.1881
UNC10788137,6,28.195881
UNCHS016715,6,28.219738
UNCHS016716,6,28.225669
UNC10788991,6,28.270345
UNC10789662,6,28.309267
UNCHS016717,6,28.401472
UNCHS016718,6,28.406175
UNC10791870,6,28.438139
UNCHS016719,6,28.441493
UNCHS016720,6,28.444186
JAX00605684,6,28.465267
JAX00605684r,6,28.465267
UNCHS016722,6,28.47092
UNCHS016723,6,28.488549
UNCHS016724,6,28.492298
JAX00139202,6,28.492814
UNC10792697,6,28.502651
UNCHS016725,6,28.516967
UNCHS016726,6,28.520025
UNCHS016728,6,28.551382
UNC10793465,6,28.581117
UNCHS016729,6,28.66423
UNCHS016730,6,28.66736
UNCHS016731,6,28.671038
UNC10794086,6,28.671297
UNCHS016732,6,28.674355
UNCHS016733,6,28.726108
UNCHS016734,6,28.730209
UNC10794600,6,28.732446
UNCHS016735,6,28.747089
JAX00605755,6,28.748086
UNCHS016736,6,28.74936
UNCHS016737,6,28.759965
UNCHS016739,6,28.760481
UNCHS016738,6,28.764105
