# Physical map for GigaMUGA chromosome 10
# nrow 5501
# ncol  3 
marker,chr,pos
UNC17427774,10,11.891191
UNCHS027511,10,11.908371
UNCHS027512,10,11.911649
JAX00282880,10,11.921714
JAX00282880q,10,11.921714
UNC17428367,10,11.929784
JAX00282885,10,11.940366
JAX00282891,10,11.960162
UNC17428823,10,11.962501
UNCHS027513,10,11.971412
UNCHS027514,10,11.975416
JAX00282896,10,12.007084
UNC17429381,10,12.007084
UNC17429712,10,12.034237
UNCHS027516,10,12.045045
UNC17430523,10,12.091154
JAX00014976,10,12.092165
UNCHS027517,10,12.101806
UNCHS027518,10,12.104468
UNC17431065,10,12.119482
UNCHS027519,10,12.1551
UNCHS027520,10,12.16333
JAX00014984,10,12.208851
UNC17432130,10,12.220966
UNCHS027522,10,12.244316
UNC17432746,10,12.281367
JAX00014989,10,12.289392
UNC17432981,10,12.300621
JAX00282937,10,12.319748
UNC17433685,10,12.347187
UNC17434097,10,12.378843
UNC17434452,10,12.411896
JAX00282959,10,12.439881
UNCHS027523,10,12.446263
UNCHS027524,10,12.448526
UNC17435042,10,12.44898
UNC17435779,10,12.494714
UNC17436632,10,12.561322
UNC17437384,10,12.606079
UNC17437758,10,12.632423
UNC17438741,10,12.679481
UNC17439084,10,12.709704
UNC17439712,10,12.747314
UNCHS027525,10,12.775459
UNCHS027526,10,12.777993
UNC17440528,10,12.785723
JAX00283037,10,12.786472
UNC17441350,10,12.828828
UNC17442067,10,12.86216
UNC17442370,10,12.87949
JAX00283063,10,12.888682
JAX00283067,10,12.910508
UNC17443109,10,12.916871
UNCHS027528,10,12.939235
UNCHS027529,10,12.950478
UNCHS027530,10,12.954443
UNC17444797,10,13.008886
UNC17445502,10,13.048643
JAX00015048,10,13.057775
UNC17445798,10,13.065436
UNC17446445,10,13.110451
JAX00283108,10,13.133621
UNC17447010,10,13.154091
UNC17447451,10,13.192473
UNC17447702,10,13.211949
JAX00283133,10,13.216692
UNC17448671,10,13.279682
UNC17448713,10,13.286307
UNC17449148,10,13.322646
UNC17449958,10,13.385784
UNCHS027532,10,13.385784
UNCHS027533,10,13.389692
UNCHS027534,10,13.392254
JAX00283168,10,13.418504
UNC17450425,10,13.424884
UNC17451116,10,13.470507
JAX00015080,10,13.489603
UNC17451794,10,13.521766
UNCHS027535,10,13.531567
UNCHS027536,10,13.540806
UNC17452343,10,13.563168
UNC17452844,10,13.587493
JAX00283200,10,13.58853
JAX00283206,10,13.648681
backupUNC100017248,10,13.650436
UNC17454054,10,13.675794
UNCHS027537,10,13.679274
UNCHS027539,10,13.686973
UNCHS027540,10,13.694932
UNC17454625,10,13.708159
UNC17455313,10,13.751461
JAX00015101,10,13.76589
UNC17455816,10,13.780488
UNC17456795,10,13.83128
JAX00015106,10,13.844405
UNC17457306,10,13.857456
UNCHS027541,10,13.877461
UNCHS027542,10,13.882119
UNCHS027543,10,13.903327
UNCHS027544,10,13.906036
UNC17458403,10,13.932838
UNCHS027545,10,13.937361
UNCHS027546,10,13.943661
UNC17459566,10,14.013915
JAX00283281,10,14.039844
UNC17460095,10,14.045648
JAX00283285,10,14.063225
JAX00283285r,10,14.063225
UNC17460473,10,14.071881
UNC17460863,10,14.102582
JAX00283301,10,14.129549
UNC17461521,10,14.15484
JAX00283321,10,14.192368
UNC17462366,10,14.216709
UNC17463050,10,14.265879
JAX00015138,10,14.268017
UNC17463968,10,14.317688
UNCHS027548,10,14.341282
JAX00283353,10,14.352827
UNC17464953,10,14.373731
UNC17465536,10,14.407764
UNCHS027549,10,14.43299
UNCHS027550,10,14.438092
UNC17466186,10,14.44625
UNC17466799,10,14.481737
UNCHS027551,10,14.519228
UNCHS027552,10,14.521431
UNC17467550,10,14.535338
UNCHS027553,10,14.535899
UNC17467833,10,14.556658
UNC17467989,10,14.582171
UNC17468903,10,14.660444
UNC17469598,10,14.729976
UNCHS027556,10,14.788557
UNC17470436,10,14.797956
JAX00283435,10,14.819027
UNC17471419,10,14.893022
JAX00283453,10,14.95371
UNCHS027557,10,15.012102
UNCHS027558,10,15.016421
UNC17473324,10,15.035891
UNC17475747,10,15.255453
JAX00283495,10,15.28245
ICR273,10,15.283335
UNC17478392,10,15.48144
JAX00283530,10,15.548148
UNC17479915,10,15.587703
JAX00283537,10,15.592728
JAX00015239,10,15.628523
UNCHS027559,10,15.652014
UNCHS027560,10,15.65541
UNCHS027561,10,15.657246
UNCHS027563,10,15.677467
UNC17481186,10,15.704536
JAX00283561,10,15.772629
JAX00015254,10,15.805407
backupUNC100277875,10,15.83167
JAX00015258,10,15.865924
JAX00283588,10,15.940547
UNC17485395,10,15.987431
UNC17486345,10,16.050247
JAX00015273,10,16.061835
JAX00283611,10,16.119358
JAX00015277,10,16.12009
UNCHS027565,10,16.13944
UNCHS027566,10,16.143453
UNC17487464,10,16.151205
UNCHS027567,10,16.209693
UNCHS027568,10,16.216766
JAX00283623,10,16.219086
UNCHS027570,10,16.220075
JAX00283626,10,16.223976
UNC17489341,10,16.280359
UNCHS027571,10,16.283364
UNCHS027572,10,16.285853
JAX00283632,10,16.295055
UNC17490266,10,16.342881
UNC17492083,10,16.47363
JAX00015312,10,16.573629
UNCHS027574,10,16.580072
UNC17493982,10,16.632842
UNC17494897,10,16.738738
UNCHS027575,10,16.745165
JAX00283712,10,16.911908
JAX00283724,10,17.00803
UNC17498743,10,17.081156
UNCHS027577,10,17.2349
UNC100203064,10,17.253978
UNC17501046,10,17.299595
JAX00283778,10,17.370842
UNC17502015,10,17.40697
UNCHS027580,10,17.408433
JAX00283789,10,17.492135
JAX00283791,10,17.514517
UNCHS027581,10,17.518601
UNCHS027582,10,17.521335
UNC17503863,10,17.589879
UNC17504361,10,17.637038
UNC17505170,10,17.70168
UNC17506190,10,17.770303
UNC17506557,10,17.789143
UNCHS027583,10,17.804014
UNCHS027584,10,17.810154
UNC17507041,10,17.820266
UNC17507621,10,17.861939
UNC17507812,10,17.877934
JAX00015411,10,17.902812
UNCHS027585,10,17.909428
UNCHS027586,10,17.911945
UNC17508566,10,17.950637
JAX00283885,10,17.966019
JAX00283892,10,17.978269
UNC17509041,10,17.987761
UNC17509994,10,18.041719
UNC17510347,10,18.071458
UNC17510601,10,18.102366
UNC17511186,10,18.144599
JAX00015431,10,18.160721
UNC17511357,10,18.160721
JAX00283926,10,18.165758
UNC17511821,10,18.190512
UNCHS027587,10,18.197423
UNCHS027588,10,18.200188
UNC17512329,10,18.214154
UNC17512922,10,18.250397
UNC17513306,10,18.285362
UNC17513472,10,18.298913
JAX00283964,10,18.299595
JAX00283965,10,18.299788
UNC17513899,10,18.329621
UNC17514992,10,18.384499
UNC17515920,10,18.430798
UNC17516293,10,18.45336
UNC17516884,10,18.493224
UNC17517321,10,18.524079
UNCHS027591,10,18.534908
UNCHS027592,10,18.539114
UNC17517490,10,18.539196
JAX00284019,10,18.541336
UNCHS027593,10,18.555085
UNCHS027594,10,18.561268
UNCHS027596,10,18.572756
UNC17518238,10,18.583279
UNC17518778,10,18.614179
JAX00015469,10,18.691802
UNC17520495,10,18.704534
UNC17521084,10,18.737359
JAX00284054,10,18.745973
JAX00284056,10,18.750732
UNC17521280,10,18.763086
UNC17521630,10,18.794632
UNCHS027597,10,18.819875
UNCHS027598,10,18.82266
UNC17522524,10,18.853652
JAX00284104,10,18.878922
UNC17522991,10,18.880631
UNCHS027599,10,18.890586
UNC17523574,10,18.908657
UNC17524396,10,18.943314
JAX00284132,10,18.953028
UNC17524809,10,18.972268
JAX00015492,10,18.983345
UNC17525188,10,18.996826
JAX00284150,10,19.011361
UNC17525676,10,19.035165
UNC17526172,10,19.068301
JAX00284175,10,19.085398
UNCJPD004156,10,19.134959
UNC17527294,10,19.137894
UNC17527558,10,19.153132
UNC17528050,10,19.185746
JAX00284213,10,19.215605
JAX00015509,10,19.218053
UNC17528606,10,19.220163
UNC17529283,10,19.25711
UNC17529559,10,19.274408
UNC17530024,10,19.293847
UNC17530684,10,19.333045
UNCHS027601,10,19.335083
UNCHS027602,10,19.340741
UNCHS027603,10,19.369178
UNCHS027604,10,19.371644
UNC17531469,10,19.391795
UNC17531768,10,19.413257
UNCHS027605,10,19.413753
UNCHS027606,10,19.41961
UNC17532243,10,19.456538
UNC17532459,10,19.475193
UNC17532972,10,19.504514
UNCHS027608,10,19.517994
UNC17533588,10,19.55892
UNC17533830,10,19.572898
JAX00284303,10,19.583048
JAX00284307,10,19.591069
UNCHS027609,10,19.602599
UNCHS027610,10,19.608165
UNC17534352,10,19.60907
UNCHS027611,10,19.624799
UNCHS027612,10,19.627016
UNC17534515,10,19.629096
UNC17534973,10,19.676114
UNCHS027613,10,19.678145
UNCHS027614,10,19.683064
UNC17535222,10,19.695345
UNC17535571,10,19.736483
UNCHS027615,10,19.759787
UNCHS027616,10,19.763178
UNC17536276,10,19.792548
UNC17536677,10,19.817556
UNCHS027619,10,19.82222
UNCHS027621,10,19.82222
UNCHS027620,10,19.824405
UNCHS027622,10,19.82669
UNC17537118,10,19.850567
JAX00284352,10,19.902952
UNC17538065,10,19.921692
UNC17538101,10,19.928499
UNC17538601,10,19.975146
UNC17538820,10,19.997785
UNC17539246,10,20.031903
UNC17539608,10,20.064442
UNC17539818,10,20.0778
JAX00284378,10,20.080266
JAX00284379,10,20.080338
UNC17540515,10,20.125002
UNC17540933,10,20.157533
UNC17541111,10,20.173481
JAX00284411,10,20.183662
UNC17541547,10,20.205895
UNC17542262,10,20.246182
JAX00284440,10,20.250574
JAX00284447,10,20.262608
UNC17542696,10,20.272596
UNC17543219,10,20.333058
JAX00284460,10,20.341965
UNCHS027625,10,20.37122
UNC17543541,10,20.374335
UNCHS027626,10,20.375639
UNC17543767,10,20.390704
UNCHS027627,10,20.400698
UNCHS027628,10,20.403131
UNC17544165,10,20.42199
UNC17544903,10,20.464198
UNC17545268,10,20.486022
JAX00284492,10,20.49204
UNC17545520,10,20.503222
UNC17546059,10,20.54406
UNC17546381,10,20.573626
UNC17547137,10,20.635674
UNC17547409,10,20.664211
UNC17547841,10,20.692974
JAX00284543,10,20.70304
JAX00284545,10,20.730503
UNCHS027629,10,20.731803
UNC17548370,10,20.737267
UNC17548489,10,20.744579
UNC17548876,10,20.771672
JAX00284563,10,20.797711
UNC17549187,10,20.801631
UNC17549305,10,20.811658
UNC17549374,10,20.816136
JAX00015629,10,20.821033
UNCHS027632,10,20.821033
UNC17549490,10,20.825452
UNC17549595,10,20.836057
UNCHS027633,10,20.848671
UNC17549752,10,20.848893
UNCHS027634,10,20.851033
UNC17549823,10,20.855055
UNC17549874,10,20.863746
JAX00284576,10,20.87108
UNC17550077,10,20.874643
UNC17550132,10,20.879634
UNC17550288,10,20.88982
UNC17550619,10,20.918176
UNC17550701,10,20.925631
UNC17550826,10,20.933485
UNCHS027635,10,20.942312
UNCHS027636,10,20.945061
UNC17550954,10,20.94532
UNC17551024,10,20.955243
UNCHS027637,10,20.955243
UNCHS027638,10,20.958357
UNC17551068,10,20.961717
UNC17551129,10,20.968698
UNC17551233,10,20.977131
UNCHS027639,10,20.977131
UNCHS027641,10,20.98505
UNCHS027642,10,20.989053
UNC17551378,10,20.990339
UNCHS027644,10,20.992095
UNC17551407,10,20.996386
JAX00015643,10,21.004079
UNC17551539,10,21.016239
UNC17551626,10,21.022533
UNC17551716,10,21.032776
JAX00284601,10,21.0397
UNC17551877,10,21.043618
UNCHS027645,10,21.045598
UNC17551998,10,21.050747
UNCHS027647,10,21.056774
UNC17552135,10,21.058942
UNCHS027648,10,21.059857
UNC17552330,10,21.070265
UNC17552442,10,21.077024
UNC17552547,10,21.086147
UNC17552648,10,21.095741
UNC17552720,10,21.100426
UNC17552818,10,21.110946
UNC17552907,10,21.119254
UNC17553039,10,21.131113
UNC17553749,10,21.200223
JAX00284650,10,21.246553
JAX00284661,10,21.299513
UNCHS027651,10,21.309013
UNCHS027652,10,21.316039
UNC17554926,10,21.317938
UNCHS027653,10,21.323055
UNCHS027655,10,21.331286
UNCHS027656,10,21.335334
UNCHS027657,10,21.362595
UNCHS027658,10,21.368447
UNC17555347,10,21.368649
UNC17555875,10,21.405766
UNCHS027659,10,21.451934
UNCHS027661,10,21.478944
UNCHS027662,10,21.481876
UNC17557585,10,21.505563
JAX00284715,10,21.520009
UNCHS027663,10,21.533769
UNC17558122,10,21.535771
UNCHS027664,10,21.53658
JAX00284720,10,21.536689
JAX00284721,10,21.54933
JAX00284728,10,21.562136
UNC17559025,10,21.586394
UNCHS027665,10,21.594896
UNCHS027666,10,21.597792
UNCHS027667,10,21.613239
UNCHS027668,10,21.615713
JAX00284760,10,21.61681
JAX00015693,10,21.651664
UNC17560248,10,21.667483
UNC17561202,10,21.715229
UNC17561763,10,21.763233
JAX00284806,10,21.764167
UNCHS027669,10,21.792958
UNCHS027670,10,21.79793
UNC17562912,10,21.839026
JAX00284817,10,21.845108
UNC17563454,10,21.883662
UNC17563918,10,21.923636
UNC17564996,10,21.989201
UNC17565276,10,22.013508
UNC17566519,10,22.074935
UNC17567562,10,22.208802
UNCHS027675,10,22.353128
UNC17568509,10,22.463439
UNC17568866,10,22.493268
UNC17569381,10,22.567001
UNC17569657,10,22.600226
JAX00015759,10,22.613783
JAX00015759r,10,22.613783
JAX00284938,10,22.618804
UNC17570032,10,22.642205
UNCHS027677,10,22.672442
UNCHS027678,10,22.677512
UNC17570402,10,22.677852
UNC17570763,10,22.730198
UNCHS027681,10,22.782995
UNC17571146,10,22.783858
UNCHS027682,10,22.785216
UNCHS027684,10,22.81168
UNC17571594,10,22.812579
JAX00284970,10,22.833502
UNC17572342,10,22.865748
UNCHS027685,10,22.900878
UNCHS027686,10,22.904625
JAX00284990,10,22.90687
UNC17573877,10,22.958926
UNC17574195,10,22.981056
UNC17574727,10,23.017849
JAX00285014,10,23.037635
UNC17575991,10,23.112649
UNCHS027687,10,23.176904
UNC17576789,10,23.177255
UNCHS027688,10,23.179782
JAX00285035,10,23.180762
UNC17577320,10,23.214846
UNCHS027689,10,23.216743
UNCHS027690,10,23.219742
UNCHS027691,10,23.228737
UNCHS027692,10,23.231118
UNC17577832,10,23.247999
UNCHS027693,10,23.258966
UNCHS027694,10,23.261263
UNC17579002,10,23.30471
JAX00285059,10,23.324087
JAX00015812,10,23.346352
UNC17579680,10,23.346352
JAX00285069,10,23.362142
JAX00285073,10,23.387731
UNC17580457,10,23.394611
UNC17581029,10,23.426619
JAX00285085,10,23.439189
UNCHS027695,10,23.492526
UNC17581632,10,23.494179
UNCHS027696,10,23.494951
UNC17581707,10,23.498304
UNC17582444,10,23.555389
JAX00285105,10,23.559632
UNC17583832,10,23.69023
UNCHS027697,10,23.705235
UNCHS027698,10,23.707744
UNC17584286,10,23.72846
JAX00015844,10,23.761937
JAX00015844r,10,23.761937
JAX00015845,10,23.769031
UNC17585459,10,23.826981
JAX00285168,10,23.85276
UNC17586020,10,23.879947
UNC17586313,10,23.902158
UNC17586853,10,23.946329
UNCHS027699,10,23.94661
UNCHS027700,10,23.948861
UNC17587732,10,23.999153
JAX00285222,10,24.119574
UNC17589551,10,24.134349
UNCHS027701,10,24.159496
UNCHS027702,10,24.165957
UNC17590025,10,24.177144
UNC17590573,10,24.210809
JAX00015882,10,24.266144
UNC17591728,10,24.279533
JAX00015883,10,24.279803
JAX00285273,10,24.310039
UNCHS027703,10,24.333568
UNCHS027704,10,24.336542
UNCHS027705,10,24.341485
UNCHS027706,10,24.344066
UNC17593072,10,24.362938
UNCHS027707,10,24.392129
UNCHS027708,10,24.394754
UNC17593936,10,24.405459
JAX00015894,10,24.408843
JAX00015894r,10,24.408843
UNC17594264,10,24.425457
UNCHS027709,10,24.452456
UNC17595177,10,24.490513
UNCHS027711,10,24.521236
UNCHS027712,10,24.525917
UNC17595723,10,24.533002
UNC17596674,10,24.577392
UNC17597636,10,24.629033
JAX00285346,10,24.631651
JAX00285347,10,24.631697
UNC17598408,10,24.660184
UNC17599064,10,24.695264
UNC17600381,10,24.773938
UNCHS027713,10,24.885572
UNC17602510,10,24.91837
JAX00285461,10,24.952921
UNC17603801,10,25.002787
UNCHS027715,10,25.064696
UNCHS027716,10,25.067117
UNC17605288,10,25.074174
UNC17605673,10,25.098618
UNC17605965,10,25.12571
UNCHS027717,10,25.155205
UNCHS027718,10,25.159449
JAX00285530,10,25.175339
UNC17608165,10,25.23976
UNC17610061,10,25.333985
UNCHS027719,10,25.336463
UNCHS027720,10,25.339442
UNCHS027721,10,25.359616
UNCHS027722,10,25.367982
UNC17611240,10,25.403555
JAX00194890,10,25.416085
JAX00285595,10,25.432533
UNC17611786,10,25.456567
UNC17612183,10,25.493498
UNCHS027723,10,25.521856
UNCHS027724,10,25.524831
UNC17612962,10,25.54465
JAX00285629,10,25.573351
UNC17614273,10,25.609268
UNCHS027725,10,25.630783
UNCHS027726,10,25.635373
UNCHS027727,10,25.656358
UNC17614962,10,25.657625
UNCHS027728,10,25.658575
UNCHS027730,10,25.660075
JAX00285664,10,25.694517
UNC17615761,10,25.702204
UNCHS027731,10,25.70598
UNCHS027732,10,25.708381
JAX00015992,10,25.729225
JAX00015994,10,25.764788
UNC17617217,10,25.787682
JAX00015998,10,25.804157
UNC17617682,10,25.852521
UNC17618481,10,25.915987
UNC17618508,10,25.918501
JAX00285709,10,25.926067
UNCHS027733,10,25.95226
UNCHS027734,10,25.956979
UNC17619183,10,25.982714
UNC17619631,10,26.025878
UNCHS027735,10,26.063196
UNCHS027736,10,26.065561
UNC17620218,10,26.070684
UNC17621118,10,26.138844
UNCHS027737,10,26.215547
UNCHS027738,10,26.219819
UNC17622423,10,26.230848
UNC17623206,10,26.285665
UNC17623950,10,26.334803
JAX00016041,10,26.372215
UNC17624647,10,26.382497
UNCHS027740,10,26.429746
UNC17625482,10,26.434114
JAX00016045,10,26.445712
UNC17626655,10,26.499382
UNC17627487,10,26.554862
UNCHS027742,10,26.555185
UNC17628197,10,26.606074
JAX00285831,10,26.629094
JAX00285834,10,26.632222
UNC17628830,10,26.645822
UNCHS027743,10,26.690749
UNC17629695,10,26.696931
UNC17630038,10,26.714544
UNC17630257,10,26.735643
UNC17630322,10,26.740724
UNC17630531,10,26.758717
UNC17630575,10,26.761208
JAX00285865,10,26.777297
UNC17631016,10,26.7802
UNC17631095,10,26.784592
UNC17631327,10,26.794194
UNC17631576,10,26.809235
JAX00285872,10,26.811477
UNC17631787,10,26.818118
UNC17631972,10,26.827148
UNC17632010,10,26.831303
JAX00285874,10,26.834852
UNCHS027745,10,26.836132
UNCHS027746,10,26.839345
UNC17632099,10,26.839563
UNC17632221,10,26.84732
UNC17632435,10,26.85802
JAX00285878,10,26.859169
UNC17632756,10,26.879792
UNC17632801,10,26.883881
UNC17632912,10,26.89182
UNC17633101,10,26.901338
UNC17633302,10,26.916588
UNC17633348,10,26.922982
UNC17633413,10,26.935462
UNCHS027748,10,26.937391
UNC17633450,10,26.939002
UNC17633625,10,26.949561
UNC17633728,10,26.956333
UNC17633804,10,26.961943
UNCHS027749,10,26.973102
UNC17634074,10,26.982907
JAX00016086,10,26.985086
UNC17634231,10,26.992743
UNC17634352,10,27.001635
UNC17634621,10,27.014832
UNCHS027752,10,27.016239
UNC17635445,10,27.060979
UNCJPD004180,10,27.084537
JAX00285929,10,27.123818
UNC17636665,10,27.129275
UNC17637240,10,27.167199
UNC17637901,10,27.211197
UNCHS027753,10,27.223173
UNCHS027754,10,27.225435
UNC17638183,10,27.239372
UNC17638658,10,27.28417
JAX00285949,10,27.303598
UNC17639594,10,27.334912
UNC17640010,10,27.365082
UNCHS027755,10,27.393595
JAX00285980,10,27.410403
UNC17640770,10,27.4156
JAX00285988,10,27.432354
JAX00285989,10,27.432627
UNC17641593,10,27.468095
UNC17642097,10,27.500405
JAX00016127,10,27.524375
UNCHS027757,10,27.535391
UNCHS027758,10,27.538881
UNC17643226,10,27.564088
UNCHS027760,10,27.569553
UNCHS027761,10,27.570028
UNCHS027762,10,27.57236
JAX00286021,10,27.593231
JAX00016133,10,27.615094
UNC17643974,10,27.622195
JAX00286037,10,27.632611
UNC17644533,10,27.661996
UNC17645205,10,27.701591
JAX00016143,10,27.746714
UNC17645528,10,27.749872
UNCHS027763,10,27.761728
UNCHS027764,10,27.768828
UNC17646266,10,27.805474
UNC17646422,10,27.828015
JAX00286098,10,27.832688
UNC17646797,10,27.862253
JAX00286108,10,27.862406
JAX00286115,10,27.877955
UNC17646982,10,27.881411
UNC17646997,10,27.885443
UNC17647004,10,27.886438
UNC17647088,10,27.897414
UNC17647105,10,27.89913
UNC17647164,10,27.903656
UNC17647311,10,27.917198
UNCHS027768,10,27.929906
UNC17647912,10,27.95644
UNC17648269,10,27.993426
UNC17648728,10,28.016619
UNC17649424,10,28.064678
JAX00286144,10,28.064788
JAX00016170,10,28.08164
UNC17649754,10,28.087715
UNCHS027769,10,28.140231
UNCHS027770,10,28.142762
UNC17650852,10,28.152294
UNC17651293,10,28.187297
UNC17651750,10,28.218847
JAX00016183,10,28.288723
UNC17653128,10,28.315729
UNC17653533,10,28.348571
UNCHS027772,10,28.390664
UNC17654311,10,28.393378
UNCHS027775,10,28.403443
UNCHS027776,10,28.405695
JAX00016193,10,28.410666
UNCHS027777,10,28.437086
UNCHS027778,10,28.440483
JAX00286214,10,28.460349
