# Physical map for GigaMUGA chromosome 13
# nrow 5339
# ncol  3 
marker,chr,pos
UNCHS034953,13,8.104192
UNCHS034954,13,8.108531
UNCHS034955,13,8.138264
UNCHS034957,13,8.174943
JAX00041525,13,8.190173
UNC22082270,13,8.24105
UNCHS034961,13,8.303673
JAX00041533,13,8.305868
UNCHS034962,13,8.309103
UNC22084282,13,8.387206
UNCHS034963,13,8.411299
UNC22085217,13,8.449054
JAX00349634,13,8.46151
UNC22086689,13,8.541658
JAX00201957,13,8.585247
UNCHS034965,13,8.60409
JAX00349662,13,8.618531
UNC22087901,13,8.623304
UNCHS034967,13,8.645235
UNCHS034968,13,8.651542
JAX00349671,13,8.679924
UNC22088733,13,8.682925
JAX00041566,13,8.736238
UNCHS034970,13,8.823022
UNCHS034971,13,8.847863
UNC22091359,13,8.890013
JAX00349721,13,8.932398
UNCHS034973,13,8.968502
UNCHS034974,13,8.971977
UNCHS034975,13,8.978351
UNCHS034976,13,8.986373
UNC22092286,13,8.993038
JAX00349731,13,8.996115
JAX00349734,13,9.054177
UNC22093617,13,9.08442
UNCHS034980,13,9.134529
UNCHS034981,13,9.134758
UNCHS034982,13,9.13717
UNCHS034983,13,9.16126
UNCHS034984,13,9.163397
UNC22094836,13,9.201044
UNCHS034985,13,9.24478
UNCHS034986,13,9.247148
JAX00349768,13,9.259445
UNCHS034987,13,9.26748
UNCHS034988,13,9.270285
UNC22095970,13,9.277656
JAX00349774,13,9.286606
JAX00349775,13,9.286843
UNCHS034989,13,9.333533
UNCHS034990,13,9.335976
JAX00349785,13,9.343084
backupUNC130006609,13,9.344649
UNCHS034993,13,9.406808
UNCHS034994,13,9.413238
JAX00349794,13,9.427317
UNC22097736,13,9.448768
UNC22098823,13,9.5356
UNCHS034995,13,9.560333
UNCHS034996,13,9.563321
JAX00349819,13,9.567274
UNCHS034997,13,9.570824
UNCHS034998,13,9.573553
UNCHS034999,13,9.58539
UNCHS035000,13,9.587606
UNCHS035001,13,9.620545
JAX00349831,13,9.623621
UNCHS035002,13,9.623621
UNC22100188,13,9.63612
UNCHS035003,13,9.687299
JAX00349847,13,9.691664
UNC22100826,13,9.694098
UNCHS035004,13,9.694098
UNCHS035005,13,9.708949
UNCHS035006,13,9.712565
UNCHS035007,13,9.728881
UNC22102410,13,9.824014
UNC130007643,13,9.88336
JAX00349891,13,9.886619
UNC22104827,13,9.985332
JAX00349918,13,10.052895
UNC22106060,13,10.079475
UNCHS035011,13,10.132486
UNCHS035012,13,10.135404
JAX00041671,13,10.13901
UNC22107783,13,10.190998
UNCHS035015,13,10.193591
UNCHS035016,13,10.200885
UNC22108473,13,10.232584
JAX00349979,13,10.350985
UNC22111265,13,10.438925
UNCHS035017,13,10.478251
UNCHS035018,13,10.481887
UNCHS035019,13,10.500685
UNCHS035020,13,10.503061
UNCHS035022,13,10.535132
UNC22112860,13,10.548259
UNC22113668,13,10.594297
UNCHS035023,13,10.641227
UNCHS035024,13,10.644815
JAX00041713,13,10.692898
UNC22114923,13,10.712048
JAX00202000,13,10.741881
UNCHS035025,13,10.764891
UNCHS035026,13,10.767394
UNCHS035028,13,10.840308
JAX00350042,13,10.879703
UNC22116791,13,10.907636
JAX00350055,13,10.985401
UNCHS035030,13,10.988447
UNCHS035031,13,11.01294
UNC22118523,13,11.013244
UNCHS035032,13,11.015539
UNC22119007,13,11.040442
UNC22119063,13,11.081432
JAX00350060,13,11.085224
UNC22120110,13,11.156574
JAX00041746,13,11.164133
UNCHS035033,13,11.169101
UNCHS035035,13,11.186305
UNCHS035036,13,11.190906
UNC22121309,13,11.268972
UNC22121621,13,11.289359
UNC22122038,13,11.324847
UNCHS035037,13,11.351125
UNCHS035038,13,11.353341
UNC22122640,13,11.36272
UNC22123056,13,11.393571
JAX00350113,13,11.401776
UNC22123526,13,11.43289
UNC22123698,13,11.447558
UNCHS035039,13,11.473136
UNCHS035040,13,11.477383
UNC22124482,13,11.491572
JAX00350137,13,11.509054
UNC22124922,13,11.534679
UNC22125493,13,11.566754
UNC22125971,13,11.584569
JAX00350159,13,11.6076
UNC22126609,13,11.620981
UNC22127090,13,11.642335
JAX00041782,13,11.65456
JAX00350174,13,11.668293
UNC22127676,13,11.671135
UNCHS035042,13,11.678863
UNC22128711,13,11.729482
JAX00350196,13,11.743809
UNCHS035043,13,11.756534
JAX00350201,13,11.766257
UNCHS035045,13,11.795868
UNCHS035047,13,11.800784
UNCHS035048,13,11.803521
UNCHS035049,13,11.868107
UNCHS035051,13,11.873581
UNC22131310,13,11.877398
UNCHS035052,13,11.877398
UNC22131845,13,11.905359
UNC22132289,13,11.931527
JAX00350253,13,11.956058
UNC22132949,13,11.966284
UNCHS035055,13,11.970384
UNCHS035056,13,11.972537
UNC22133215,13,11.980736
JAX00350269,13,12.005834
UNC22133739,13,12.010803
UNC22134453,13,12.05749
UNCHS035057,13,12.067805
UNC22134934,13,12.08386
JAX00041815,13,12.084136
UNCHS035059,13,12.116169
UNC22135354,13,12.119997
UNCHS035062,13,12.130735
UNCHS035063,13,12.144914
UNCHS035064,13,12.14781
UNCHS035065,13,12.189114
UNCHS035067,13,12.223598
UNCHS035068,13,12.226261
UNC22137469,13,12.25895
UNCHS035069,13,12.328953
UNCHS035071,13,12.361002
UNCHS035072,13,12.363872
JAX00350355,13,12.380594
JAX00350356,13,12.383994
JAX00350358,13,12.386314
UNC22140006,13,12.43592
UNCHS035073,13,12.461092
UNCHS035074,13,12.470582
ICR525,13,12.484266
UNCHS035075,13,12.498006
UNCHS035076,13,12.501051
UNCHS035077,13,12.50193
UNCHS035078,13,12.505582
UNCHS035079,13,12.51639
UNC22141689,13,12.536855
UNCHS035081,13,12.568664
UNCHS035082,13,12.571183
UNCHS035085,13,12.912102
UNC22143067,13,13.069184
ICR529,13,13.093003
JAX00041868,13,13.097795
UNC22143085,13,13.165599
UNC22143106,13,13.26859
UNC22143487,13,13.472643
UNC22144316,13,13.518636
UNCHS035090,13,13.647574
UNC22145917,13,13.654592
UNCHS035091,13,13.66652
UNCHS035092,13,13.670058
JAX00350489,13,13.711676
JAX00350496,13,13.741131
UNC22146756,13,13.743659
JAX00350502,13,13.787768
JAX00041911,13,13.826689
UNCHS035093,13,13.842868
UNCHS035094,13,13.851834
UNCHS035096,13,13.852273
JAX00041918,13,13.93103
UNC22149194,13,13.932437
UNC22149575,13,14.001718
UNCHS035097,13,14.001718
UNCHS035098,13,14.00417
UNCHS035099,13,14.112914
UNCHS035100,13,14.116245
UNC22150264,13,14.127166
JAX00350581,13,14.172392
UNCHS035101,13,14.19062
UNCHS035102,13,14.193497
UNC22150735,13,14.19593
UNCHS035103,13,14.202707
UNCHS035104,13,14.206619
JAX00350592,13,14.235123
UNCHS035105,13,14.236717
UNC22152008,13,14.315033
UNC22153001,13,14.408208
JAX00350648,13,14.461728
UNC22154128,13,14.499066
UNC22155486,13,14.616277
UNCHS035107,13,14.659005
UNC22156119,13,14.661072
UNCHS035108,13,14.661438
UNCHS035109,13,14.788575
UNC22157475,13,14.791118
UNCHS035110,13,14.791792
JAX00350701,13,14.863962
UNC22158728,13,14.897137
UNCHS035111,13,14.939761
UNCHS035112,13,14.941887
UNCHS035113,13,14.996133
UNCHS035114,13,15.002855
UNC22160603,13,15.022703
JAX00350745,13,15.046737
JAX00350761,13,15.079318
JAX00350774,13,15.13583
UNC22163382,13,15.245026
JAX00042017,13,15.282481
UNCHS035115,13,15.353566
UNCHS035116,13,15.356787
JAX00350818,13,15.360103
UNCHS035117,13,15.405265
UNCHS035118,13,15.407864
UNC22165363,13,15.42353
JAX00350844,13,15.45763
UNCHS035119,13,15.510056
UNC22166313,13,15.513095
UNCHS035120,13,15.513874
JAX00350858,13,15.51967
UNCHS035121,13,15.531354
UNCHS035122,13,15.540179
UNCHS035123,13,15.6137
UNCHS035124,13,15.617153
UNCHS035125,13,15.618805
UNCHS035126,13,15.624429
UNC22167664,13,15.626096
UNCHS035128,13,15.747726
JAX00350898,13,15.772643
UNC22170126,13,15.81628
JAX00350917,13,15.869498
UNC22170929,13,15.893145
UNCHS035129,13,15.970456
UNCHS035130,13,15.973223
UNCHS035131,13,15.983582
UNCHS035132,13,15.991499
backupJAX00042076,13,16.03709
UNCHS035133,13,16.03886
UNCHS035134,13,16.043561
UNC22173137,13,16.103938
UNC22174331,13,16.188028
JAX00350973,13,16.19221
JAX00350980,13,16.211023
UNCHS035135,13,16.268243
UNCHS035136,13,16.27202
UNC22175590,13,16.302023
UNC22176234,13,16.342517
JAX00042101,13,16.380491
UNC22177382,13,16.471083
UNCHS035137,13,16.51512
UNCHS035138,13,16.518434
ICR533,13,16.560306
ICR4533,13,16.560457
UNC22178547,13,16.564519
ICR534,13,16.647817
JAX00351070,13,16.656739
JAX00351073,13,16.659915
JAX00351073q,13,16.659915
UNCHS035139,13,16.681964
backupUNC130018837,13,16.693582
JAX00351087,13,16.713341
ICR535,13,16.742293
ICR4535,13,16.74245
UNC22180309,13,16.747586
JAX00351105,13,16.770789
ICR536,13,16.8254
ICR4536,13,16.83784
UNC22181883,13,16.870191
JAX00351128,13,16.905334
ICR537,13,16.920167
ICR4537,13,16.922777
UNCHS035142,13,16.925514
UNCHS035143,13,16.95416
UNCHS035144,13,16.957015
JAX00351151,13,16.965961
UNC130487260,13,16.968496
ICR4538,13,17.011484
UNC22183690,13,17.014589
UNCHS035146,13,17.067766
ICR539,13,17.096865
UNC22185260,13,17.112781
UNCHS035147,13,17.114126
UNCHS035148,13,17.12097
UNCHS035149,13,17.165786
ICR540,13,17.187482
ICR4540,13,17.20048
JAX00351234,13,17.22412
UNCHS035151,13,17.253223
UNCHS035152,13,17.255723
UNC22186716,13,17.256994
UNCHS035153,13,17.371748
UNCHS035154,13,17.377855
UNCHS035155,13,17.425868
UNC22188628,13,17.425964
UNCHS035156,13,17.429471
UNCHS035157,13,17.452429
UNCHS035158,13,17.454831
UNC22189465,13,17.500727
JAX00351300,13,17.51892
JAX00351301,13,17.521326
UNCHS035159,13,17.56981
UNC22190603,13,17.616256
UNC22191645,13,17.686839
JAX00042204,13,17.746616
UNC22192362,13,17.783421
JAX00042211,13,17.837877
UNC22193313,13,17.868992
JAX00351365,13,17.883414
UNCHS035163,13,17.894025
UNC22194525,13,17.975886
UNCHS035165,13,18.030048
UNCHS035166,13,18.035036
UNCHS035169,13,18.10422
UNCHS035170,13,18.108101
UNC22196688,13,18.142547
UNCHS035171,13,18.147742
UNCHS035172,13,18.151584
UNC22198401,13,18.246094
UNCHS035173,13,18.325385
UNCHS035174,13,18.331802
UNC22200065,13,18.361889
JAX00351458,13,18.370301
UNCHS035175,13,18.374387
UNCHS035176,13,18.37716
UNC22201133,13,18.42758
JAX00351496,13,18.555784
UNC22202797,13,18.558791
UNCHS035180,13,18.573772
JAX00351514,13,18.599682
UNC22203735,13,18.626399
UNCHS035181,13,18.629788
UNCHS035182,13,18.632281
UNCHS035183,13,18.670242
UNCHS035184,13,18.675478
UNCHS035185,13,18.733739
UNCHS035186,13,18.736937
UNCHS035188,13,18.84993
UNCHS035189,13,18.862131
UNCHS035190,13,18.864606
UNC22207225,13,18.895376
UNCHS035191,13,18.954664
UNCHS035192,13,18.964327
UNCHS035193,13,18.988982
UNC22208995,13,19.001393
UNCHS035194,13,19.001393
JAX00351622,13,19.042501
UNCHS035196,13,19.109782
UNCHS035197,13,19.134128
UNCHS035198,13,19.137717
JAX00042296,13,19.138778
UNC22212119,13,19.183355
UNC22212938,13,19.288077
JAX00351686,13,19.29644
UNCHS035199,13,19.358562
UNCHS035200,13,19.361843
UNC22213838,13,19.362877
UNCHS035201,13,19.367455
UNCHS035202,13,19.370015
UNCHS035204,13,19.378897
UNCHS035205,13,19.380808
UNCHS035206,13,19.383629
JAX00042316,13,19.39412
UNC22215657,13,19.493223
UNCHS035207,13,19.513053
UNCHS035208,13,19.515297
UNCHS035209,13,19.515297
UNCHS035210,13,19.517995
JAX00351742,13,19.556363
JAX00351747,13,19.569226
UNC22217054,13,19.57542
JAX00351755,13,19.592578
JAX00042331,13,19.618223
JAX00351788,13,19.633514
JAX00351791,13,19.658269
JAX00351791r,13,19.658269
UNCHS035211,13,19.68627
UNCHS035212,13,19.690085
UNC22220134,13,19.772
UNC22220550,13,19.807361
UNCHS035213,13,19.886438
UNCHS035214,13,19.888775
JAX00351865,13,19.913414
UNC22222713,13,19.951634
UNC22223379,13,19.985124
UNCHS035217,13,20.006261
UNCHS035218,13,20.009746
UNCHS035219,13,20.103687
UNC22225370,13,20.105039
UNCHS035220,13,20.107474
UNC22225399,13,20.107547
UNC22225445,13,20.11183
UNC22225462,13,20.113272
JAX00351935,13,20.115083
UNC22225524,13,20.11646
UNC22225547,13,20.118999
UNC22225615,13,20.124861
UNC22225713,13,20.131109
UNC22225807,13,20.139385
UNCHS035222,13,20.141042
UNC22225855,13,20.14174
UNC22225912,13,20.146126
UNC22225931,13,20.147599
UNC22225979,13,20.15066
UNC22226048,13,20.154735
UNC22226145,13,20.159611
UNC22226243,13,20.164755
UNC22226263,13,20.165537
UNC22226346,13,20.170289
UNC22226364,13,20.171194
UNCHS035225,13,20.17431
UNC22226445,13,20.174806
UNCHS035226,13,20.17684
JAX00351971,13,20.180404
JAX00351989,13,20.24706
UNC22228117,13,20.2548
UNCHS035227,13,20.29132
UNCHS035228,13,20.294616
JAX00042387,13,20.335379
UNCHS035229,13,20.349369
UNCHS035230,13,20.352409
UNC22229959,13,20.362496
UNCHS035231,13,20.368323
UNCHS035232,13,20.374177
JAX00042389,13,20.375137
JAX00042391,13,20.4077
JAX00352060,13,20.422883
UNC22231083,13,20.426383
JAX00352085,13,20.493282
UNC22233008,13,20.548169
UNC22233976,13,20.591404
JAX00352129,13,20.614116
UNC22234794,13,20.644081
UNCHS035233,13,20.645059
UNCHS035234,13,20.647234
JAX00352160,13,20.722483
UNC22236340,13,20.770843
JAX00352170,13,20.788119
UNCHS035235,13,20.890127
UNCHS035236,13,20.893934
UNC22238552,13,20.917235
JAX00352201,13,20.925989
UNCHS035237,13,20.945643
UNCHS035238,13,20.948545
UNC22239390,13,20.982432
JAX00352211,13,20.983695
UNCHS035239,13,20.993408
JAX00042436,13,20.997054
UNCHS035241,13,21.033573
UNCHS035242,13,21.036236
JAX00352251,13,21.090411
JAX00042445,13,21.132052
UNCHS035243,13,21.138977
UNCHS035244,13,21.144163
UNC22242643,13,21.162596
JAX00042454,13,21.246628
JAX00352279,13,21.268723
JAX00352280,13,21.271095
UNC22244370,13,21.306292
UNC22245845,13,21.41896
UNC22246861,13,21.503386
JAX00352323,13,21.507746
JAX00352327,13,21.525884
UNC22247602,13,21.561965
UNC22248562,13,21.618189
UNC22249846,13,21.719582
UNCHS035248,13,21.739282
JAX00352372,13,21.758217
JAX00352374,13,21.781218
UNC22250684,13,21.788283
UNCHS035249,13,21.858634
UNCHS035250,13,21.861564
UNCHS035251,13,21.866157
UNCHS035252,13,21.871
UNCHS035253,13,21.871
UNC22251557,13,21.910098
UNCHS034494,13,21.952124
JAX00352395,13,21.960957
UNC22252076,13,21.965795
JAX00352400,13,21.990678
JAX00352407,13,22.009724
UNC22253286,13,22.060189
UNC22253770,13,22.090835
UNC22253995,13,22.129482
UNC22254426,13,22.224201
JAX00352445,13,22.294093
UNCHS035260,13,22.2956
UNC22254911,13,22.319547
UNCHS035261,13,22.330881
UNC22255385,13,22.351013
UNCHS035263,13,22.390383
UNCHS035264,13,22.394056
UNC22255789,13,22.419929
JAX00202221,13,22.492434
UNC22256205,13,22.495891
JAX00352467,13,22.503114
JAX00042550,13,22.526546
UNC22256440,13,22.535053
UNCHS035266,13,22.557875
UNC22256744,13,22.607878
UNC22257304,13,22.679892
JAX00352486,13,22.73834
UNC22257406,13,22.797384
JAX00352492,13,22.827064
UNC22257731,13,22.832237
UNCHS035267,13,22.855703
UNCHS035268,13,22.858383
UNC22257907,13,22.869425
UNC22258193,13,22.986842
UNCHS035269,13,23.011385
UNC22258382,13,23.013242
UNCHS035270,13,23.014181
UNC22258775,13,23.058869
UNC22259028,13,23.085193
UNC22259223,13,23.123599
JAX00042591,13,23.139942
UNC22259442,13,23.160289
JAX00352522,13,23.164023
UNC22259587,13,23.196497
UNC22259812,13,23.27028
UNC22260151,13,23.30662
UNC22260524,13,23.344123
UNC22260645,13,23.363646
UNC22260960,13,23.400135
JAX00352544,13,23.413388
UNCHS035271,13,23.498433
UNCHS035272,13,23.503807
UNC22261997,13,23.528124
JAX00042619,13,23.52856
UNC22262162,13,23.556672
UNC22262889,13,23.606995
JAX00352569,13,23.621646
UNC22263112,13,23.625955
UNCHS035273,13,23.652731
UNCHS035274,13,23.655655
UNC22263703,13,23.680883
UNCHS035275,13,23.706598
UNCHS035276,13,23.708841
UNC22264104,13,23.711935
UNC22264470,13,23.735565
JAX00352599,13,23.783784
JAX00352600,13,23.784404
JAX00042642,13,23.811285
UNC22265895,13,23.823472
UNC22266149,13,23.843947
UNCHS035277,13,23.867054
UNCHS035278,13,23.874945
UNCHS035279,13,23.888985
UNCHS035280,13,23.891303
UNC22267093,13,23.908587
JAX00042649q,13,23.931535
UNC22267580,13,23.94055
UNC22267867,13,23.95588
UNC22268907,13,24.005864
JAX00352639,13,24.041948
UNC22269494,13,24.047192
UNCHS035281,13,24.10328
UNCHS035282,13,24.105435
UNCHS035283,13,24.125373
UNCHS035284,13,24.129442
UNC22271285,13,24.165514
UNCHS035285,13,24.173154
UNCHS035286,13,24.175879
JAX00202258,13,24.176523
UNC22271917,13,24.19806
JAX00352686,13,24.209716
UNC22272548,13,24.236392
UNCHS035287,13,24.24782
UNCHS035288,13,24.250723
UNC22272854,13,24.262334
UNCHS035290,13,24.282523
UNC22273332,13,24.307756
UNC22274725,13,24.403885
UNCHS035291,13,24.404972
UNCHS035292,13,24.407428
JAX00352743,13,24.483941
UNC22276430,13,24.528992
JAX00202269,13,24.555263
UNCHS035293,13,24.558506
UNCHS035294,13,24.561655
UNCHS035295,13,24.577069
UNC22277913,13,24.641464
JAX00352790,13,24.701265
JAX00352790r,13,24.701265
JAX00352797,13,24.754554
JAX00352816,13,24.818894
UNC22281152,13,24.857836
JAX00352852,13,24.916105
UNC22282237,13,24.928445
UNCHS035297,13,24.933893
UNCHS035298,13,24.937202
JAX00042727,13,24.969218
UNC22284385,13,25.078263
UNCHS035299,13,25.112035
UNCHS035300,13,25.114533
UNCHS035301,13,25.122932
UNCHS035302,13,25.125087
UNCHS035303,13,25.12702
UNCHS035304,13,25.129523
JAX00352895,13,25.131524
UNC22286225,13,25.1954
UNCHS035305,13,25.210904
UNCHS035306,13,25.214208
UNCHS035307,13,25.283519
UNCHS035308,13,25.285897
UNCHS035310,13,25.291486
UNCHS035311,13,25.343613
UNCHS035312,13,25.350216
UNC22288285,13,25.364663
JAX00352935,13,25.375
JAX00352948,13,25.457202
JAX00042767,13,25.494244
JAX00202291,13,25.533131
UNC22290927,13,25.571003
JAX00042774,13,25.585297
UNC22291387,13,25.592636
UNC22291688,13,25.614327
UNC22291820,13,25.626837
UNC22291953,13,25.639726
JAX00042778,13,25.648514
UNCHS035313,13,25.661509
UNC22292291,13,25.661843
UNCHS035314,13,25.664668
UNC22292588,13,25.679501
UNC22293030,13,25.698203
UNC22293231,13,25.712425
UNC22293532,13,25.727503
UNC22293733,13,25.745113
UNC22294037,13,25.76791
UNCHS035315,13,25.76791
UNCHS035316,13,25.770981
UNC22294340,13,25.784806
UNC22294957,13,25.809332
JAX00042792,13,25.81093
UNC22295220,13,25.822958
UNCHS035317,13,25.825047
UNCHS035318,13,25.82726
UNC22295480,13,25.835082
UNC22295872,13,25.856844
UNC22296244,13,25.875148
UNC22296412,13,25.889114
JAX00353012,13,25.899428
UNCHS035319,13,25.932452
UNCHS035320,13,25.935169
UNC22297361,13,25.943966
UNC22297708,13,25.966097
UNC22297945,13,25.980009
UNCHS035321,13,25.992781
UNCHS035322,13,25.995982
UNC22298532,13,26.01522
UNCHS035324,13,26.018718
UNC22298910,13,26.044626
JAX00353029,13,26.080249
UNCHS035325,13,26.083769
UNCHS035326,13,26.086682
JAX00353031,13,26.088736
UNCHS035327,13,26.089164
UNCHS035328,13,26.091676
UNC22299509,13,26.095383
UNCHS035329,13,26.126233
UNCHS035330,13,26.128623
UNC22300685,13,26.170478
UNCHS035331,13,26.230595
UNCHS035332,13,26.233759
UNC22301863,13,26.235226
UNC22302660,13,26.303873
JAX00353088,13,26.325222
UNC22303976,13,26.395687
UNCHS035333,13,26.4022
UNCHS035334,13,26.405217
JAX00042836,13,26.410774
UNC22304649,13,26.440017
UNC22305502,13,26.508441
UNC22306136,13,26.568434
JAX00353146,13,26.588382
UNC22307400,13,26.643088
UNCHS035335,13,26.695072
UNC22308422,13,26.727581
JAX00042862,13,26.770621
UNC22309122,13,26.775823
UNCHS035337,13,26.794116
UNCHS035338,13,26.803665
UNCHS035340,13,26.816355
UNC22309755,13,26.839151
UNC22310805,13,26.913402
UNC22311877,13,26.980688
JAX00353211,13,27.015126
B6_rs13481734,13,27.03715
UNCHS035341,13,27.043156
UNC22312523,13,27.045522
UNCHS035342,13,27.046548
UNC22313147,13,27.13611
UNC22313635,13,27.188572
UNC22314259,13,27.256021
JAX00042899,13,27.291329
UNC22314902,13,27.319562
UNC22315563,13,27.397931
UNC22317750,13,27.516971
UNC22318387,13,27.581857
UNCHS035343,13,27.581857
UNCHS035344,13,27.586673
JAX00042924,13,27.610974
UNC22319177,13,27.656744
JAX00353304,13,27.68262
JAX00042929,13,27.689387
UNC22319795,13,27.739728
UNC22320103,13,27.791501
UNCHS035345,13,27.799526
JAX00353330,13,27.81659
UNCHS035348,13,27.835417
JAX00353333,13,27.841377
JAX00353337,13,27.847028
UNCHS035350,13,27.868566
UNC22321249,13,27.992144
UNCHS035354,13,27.997485
UNCHS035356,13,28.0125
JAX00042957,13,28.044724
UNC22322284,13,28.094532
JAX00042962,13,28.119022
UNCHS035358,13,28.121025
UNC22322593,13,28.122343
UNCHS035359,13,28.149677
UNCHS035360,13,28.154304
JAX00353370,13,28.183118
JAX00353381,13,28.203914
JAX00353381r,13,28.203914
UNC22324192,13,28.251703
UNCHS035362,13,28.270812
UNC22324881,13,28.335515
JAX00353402,13,28.394867
UNC22325510,13,28.400004
UNC22326121,13,28.481382
UNCHS035363,13,28.500688
UNCHS035364,13,28.503458
UNC22326927,13,28.53512
UNCHS035365,13,28.571997
UNCHS035366,13,28.574853
JAX00202352,13,28.5751
UNCHS035368,13,28.5779
JAX00042998,13,28.61276
JAX00353435,13,28.615291
UNCHS035369,13,28.637382
UNCHS035372,13,28.661809
UNC22329468,13,28.737454
UNC22330198,13,28.793264
UNCHS035373,13,28.815372
UNCHS035375,13,28.816015
UNCHS035374,13,28.81916
UNCHS035376,13,28.81916
JAX00043017,13,28.863375
UNC22331238,13,28.871032
JAX00043024,13,28.93378
UNC22332064,13,28.936108
UNCHS035377,13,28.968
UNCHS035378,13,28.970753
UNC22332906,13,29.005632
UNC22333863,13,29.082247
JAX00353528,13,29.083303
JAX00353529,13,29.084204
UNCHS035379,13,29.119118
UNCHS035380,13,29.121638
UNCHS035381,13,29.126069
UNCHS035383,13,29.150777
UNCHS035384,13,29.15495
UNCHS035385,13,29.172892
UNCHS035386,13,29.175539
UNC22335460,13,29.209827
UNCHS035387,13,29.230267
UNCHS035388,13,29.23284
UNC22336205,13,29.29852
UNCHS035389,13,29.310524
UNCHS035390,13,29.312977
UNC22336953,13,29.348195
JAX00353571,13,29.355423
UNCHS035391,13,29.364632
UNCHS035392,13,29.367365
UNCHS035393,13,29.381814
UNCHS035394,13,29.385976
UNCHS035395,13,29.388734
UNCHS035396,13,29.391378
UNC22338010,13,29.416846
JAX00043063,13,29.452417
UNC22338724,13,29.467342
JAX00353610,13,29.521272
UNC22339673,13,29.538331
UNC22340173,13,29.588362
JAX00353634,13,29.61559
UNCHS035397,13,29.660266
UNCHS035398,13,29.663332
UNCHS035399,13,29.680939
UNCHS035400,13,29.683656
