# Physical map for GigaMUGA chromosome 2
# nrow 8774
# ncol  3 
marker,chr,pos
UNC2563591,2,10.57211
UNC2564037,2,10.606205
UNCHS003997,2,10.628016
JAX00091192,2,10.64172
UNC2564605,2,10.653265
UNCHS004000,2,10.656995
UNC2564981,2,10.67394
UNC2565361,2,10.709955
UNCHS004001,2,10.714108
UNCHS004002,2,10.716753
JAX00483258,2,10.742543
UNC2566395,2,10.774022
UNC2566916,2,10.797727
UNC2568238,2,10.874227
JAX00483290,2,10.893329
JAX00483297,2,10.928919
UNC2569185,2,10.941374
UNC2569719,2,10.976179
UNC2570505,2,11.01247
UNCHS004004,2,11.035035
JAX00091225,2,11.04422
UNC2571417,2,11.065354
UNC2572150,2,11.114856
UNCHS004005,2,11.166815
sanger2829,2,11.170851
sanger2829q,2,11.170851
UNCHS004006,2,11.175944
UNC2573166,2,11.189684
UNC2573707,2,11.224502
UNC2573980,2,11.244387
JAX00091239,2,11.260912
JAX00483358,2,11.27687
UNC2574595,2,11.284843
UNC2575189,2,11.319278
UNCHS004007,2,11.33062
UNCHS004008,2,11.33278
UNC2576027,2,11.384927
UNC2576730,2,11.421753
UNC2577244,2,11.452565
UNCHS004010,2,11.461411
UNC2577671,2,11.486631
UNC2578179,2,11.526663
UNC2578639,2,11.560341
UNCHS004011,2,11.560409
UNCHS004012,2,11.562645
JAX00483402,2,11.563398
JAX00091265,2,11.618549
UNC2579647,2,11.628361
UNC2580163,2,11.661503
JAX00483420,2,11.681892
JAX00483430,2,11.712597
UNC2581097,2,11.719772
UNCHS004013,2,11.757297
UNCHS004014,2,11.760789
UNCHS004015,2,11.762803
UNC2581492,2,11.764444
UNCHS004016,2,11.767344
JAX00483446,2,11.784932
UNC2581866,2,11.790926
UNC2582189,2,11.842972
UNC2582305,2,11.866123
UNC2582864,2,11.908517
UNC2583110,2,11.921864
JAX00483473,2,11.973603
UNC2584596,2,12.012241
UNC2585175,2,12.035386
JAX00483484,2,12.042621
UNC2585520,2,12.052485
UNC2586034,2,12.084828
UNCHS004017,2,12.091328
UNCHS004018,2,12.093888
UNCHS004019,2,12.103993
UNCHS004020,2,12.106528
UNC2586969,2,12.13577
UNC2587542,2,12.176982
JAX00483516,2,12.187861
UNC2587898,2,12.199954
UNC2589143,2,12.259205
JAX00483532,2,12.293021
UNC2589742,2,12.297331
UNCHS004021,2,12.315887
UNCHS004022,2,12.318255
UNC2590872,2,12.376351
UNCHS004023,2,12.383338
UNCHS004024,2,12.385768
UNC2591167,2,12.404466
UNC2591479,2,12.441976
UNC2592332,2,12.508305
JAX00483574,2,12.53574
JAX00215615,2,12.547255
UNC2593326,2,12.610695
UNC2593491,2,12.653295
UNC2593741,2,12.681335
UNCHS004025,2,12.682383
UNC2594189,2,12.712403
JAX00483599,2,12.741016
UNC2594676,2,12.745581
JAX00483606,2,12.775614
JAX00483609,2,12.776711
UNC2595969,2,12.849041
JAX00091360,2,12.863553
UNCHS004027,2,12.879254
UNC2596414,2,12.879759
UNCHS004028,2,12.881587
UNC2596833,2,12.904621
UNCHS004029,2,12.905023
UNCHS004030,2,12.908323
UNC2597470,2,12.949137
UNC2598046,2,12.991821
UNC2598265,2,13.013165
UNC2598666,2,13.057076
UNC2598941,2,13.083601
UNCHS004031,2,13.125738
JAX00483657,2,13.127982
UNCHS004032,2,13.12927
backupJAX00483666,2,13.191229
JAX00483666,2,13.191229
JAX00483687,2,13.222523
UNC2600629,2,13.224367
JAX00483690,2,13.240982
UNC2601602,2,13.289219
UNC2602270,2,13.324688
UNC2602821,2,13.355999
UNC2603382,2,13.394465
UNC2603672,2,13.411683
JAX00483717,2,13.421705
JAX00091400,2,13.422195
JAX00483719,2,13.424783
UNCHS004033,2,13.510582
UNCHS004034,2,13.517796
UNCHS004036,2,13.523231
UNC2605121,2,13.530322
UNC2605306,2,13.55916
UNC2605774,2,13.5995
JAX00483751,2,13.605962
UNC2606041,2,13.632573
JAX00091415,2,13.632828
UNC2606288,2,13.676512
UNCHS004037,2,13.676512
UNCHS004038,2,13.684475
UNC2606329,2,13.687416
JAX00483759,2,13.720562
UNCHS004039,2,13.746769
UNC2607370,2,13.753816
UNCHS004040,2,13.753816
UNCHS004041,2,13.761686
UNC2608069,2,13.795318
UNCHS004043,2,13.804472
UNCHS004044,2,13.810542
UNC2608539,2,13.836816
JAX00483786,2,13.857546
UNC2609184,2,13.8787
UNC2609608,2,13.907068
UNC2609906,2,13.935229
UNC2610362,2,13.974923
UNC2610958,2,14.006418
UNC2611282,2,14.040603
UNC2611727,2,14.07375
UNC2612112,2,14.141836
JAX00483818,2,14.1853
UNC2613087,2,14.208385
UNC2613535,2,14.233714
UNC2614353,2,14.27637
UNC2614687,2,14.312556
UNC2615114,2,14.336231
UNC2615773,2,14.390762
UNCHS004045,2,14.391532
UNCHS004046,2,14.394335
UNC2616175,2,14.408242
JAX00483856,2,14.418721
JAX00091475,2,14.421623
UNC2616824,2,14.445985
UNCHS004047,2,14.464253
UNCHS004048,2,14.467279
UNC2617431,2,14.481949
UNC2618111,2,14.531635
UNC2618356,2,14.549894
JAX00215657,2,14.550938
UNC2618650,2,14.5851
UNC2618895,2,14.614111
JAX00483877,2,14.648377
JAX00091495,2,14.654877
UNCHS004049,2,14.708123
UNCHS004050,2,14.712296
UNC2620134,2,14.720433
UNC2620630,2,14.756472
UNCHS004051,2,14.775911
UNCHS004052,2,14.778097
UNC2621080,2,14.784952
JAX00483895,2,14.789219
JAX00483901,2,14.849783
UNC2622000,2,14.86386
UNC2622328,2,14.891845
UNC2622769,2,14.925068
UNCHS004053,2,14.956134
UNCHS004054,2,14.958417
JAX00091514,2,14.961551
backupJAX00483912,2,14.96483
UNCHS004055,2,14.96483
UNCHS004056,2,14.968645
UNC2623601,2,14.988396
UNCHS004057,2,14.988396
UNCHS004058,2,14.997021
UNC2623817,2,15.02705
UNCHS004059,2,15.059204
JAX00091523,2,15.062468
UNC2624191,2,15.062468
JAX00483917,2,15.068699
UNCHS004061,2,15.088817
UNC2624529,2,15.09668
UNC2626191,2,15.190569
UNC2626830,2,15.265485
UNC2626969,2,15.286717
JAX00483945,2,15.293515
UNCHS004063,2,15.304805
UNCHS004065,2,15.329405
JAX00483946,2,15.341527
backupJAX00091546,2,15.341784
UNC2628173,2,15.368255
UNC2628496,2,15.389219
UNC2629670,2,15.486502
UNC2629751,2,15.4947
UNCHS004068,2,15.524474
JAX00483970,2,15.592393
JAX00483975,2,15.604461
UNC2630944,2,15.606101
UNCHS004069,2,15.612454
UNCHS004070,2,15.615307
UNCHS004071,2,15.644008
UNCHS004072,2,15.646212
UNC2632005,2,15.673914
UNC2632531,2,15.707802
UNC2632760,2,15.742401
UNC2633019,2,15.775822
UNCHS004073,2,15.789693
UNCHS004074,2,15.79249
UNC2633620,2,15.80959
UNC2634035,2,15.844412
UNCHS004075,2,15.892451
JAX00484003,2,15.894533
UNCHS004076,2,15.89661
JAX00091587,2,15.9018
UNC2634982,2,15.912473
UNC2635474,2,15.94735
UNC2636066,2,15.978914
JAX00484013,2,16.006191
JAX00484015,2,16.006468
UNC2636374,2,16.012603
UNC2636693,2,16.082023
JAX00091603,2,16.10172
UNC2637145,2,16.120599
UNCHS004077,2,16.140961
UNCHS004078,2,16.143613
UNCHS004079,2,16.146717
UNCHS004080,2,16.149855
UNC2637752,2,16.151164
UNCHS004081,2,16.170396
UNC2638224,2,16.183689
JAX00484032,2,16.214414
JAX00215698,2,16.215025
UNC2638779,2,16.223965
UNCHS004083,2,16.253942
UNCHS004084,2,16.25781
UNC2639512,2,16.286647
UNC2639847,2,16.310946
UNC2640454,2,16.354765
JAX00484040,2,16.360223
JAX00484044,2,16.366357
UNC2640813,2,16.382969
UNC2641596,2,16.422102
backupJAX00215705,2,16.450126
UNC2642463,2,16.481649
UNC2643097,2,16.525911
UNC2643575,2,16.558722
UNC2644076,2,16.594072
JAX00484068,2,16.614154
UNC2644605,2,16.636596
UNCHS004085,2,16.648484
UNCHS004087,2,16.651383
UNCHS004086,2,16.65144
UNC2644726,2,16.653132
UNCHS004088,2,16.655002
JAX00484075,2,16.684322
UNC2645349,2,16.715233
UNC2645801,2,16.776077
UNC2646271,2,16.831573
UNC2646888,2,16.906605
JAX00484096,2,16.927314
JAX00484105,2,17.015454
JAX00484113,2,17.092645
JAX00484113r,2,17.092645
UNCHS004093,2,17.093812
UNC2648950,2,17.162012
UNC2649325,2,17.20239
UNC2650027,2,17.282156
UNC2650787,2,17.34729
UNCHS004095,2,17.34729
UNC2651339,2,17.39657
JAX00091700,2,17.425429
UNC2652166,2,17.459895
JAX00091705,2,17.468002
JAX00484157,2,17.530603
UNC2652877,2,17.547133
backupJAX00484170,2,17.568726
UNCHS004098,2,17.571899
UNCHS004099,2,17.583218
UNC2653983,2,17.638986
UNCHS004102,2,17.67763
JAX00484191,2,17.682226
UNC2654671,2,17.705871
JAX00484196,2,17.706158
UNC2655910,2,17.793715
UNCHS004103,2,17.85523
UNCHS004104,2,17.860988
UNC2656965,2,17.872934
UNCHS004105,2,17.891058
UNCHS004106,2,17.893666
JAX00484223,2,17.915505
UNCHS004107,2,17.937131
UNC2658036,2,17.94872
UNC2658880,2,18.01681
UNC2659230,2,18.078554
UNCHS004109,2,18.108993
UNCHS004110,2,18.112783
JAX00484250,2,18.122144
UNC2660320,2,18.202551
JAX00484265,2,18.221173
UNCHS004111,2,18.240015
UNCHS004112,2,18.243809
UNC2660767,2,18.263847
UNCHS004114,2,18.31852
UNC2661368,2,18.324923
UNCHS004115,2,18.348283
UNCHS004116,2,18.354839
UNCHS004117,2,18.363682
UNCHS004118,2,18.366217
UNC2661889,2,18.388713
UNC2663264,2,18.47432
JAX00484293,2,18.491989
UNC2663528,2,18.509292
JAX00484301,2,18.535004
UNC2664427,2,18.573774
JAX00091791,2,18.631975
UNC2665294,2,18.641178
UNCHS004119,2,18.659933
JAX00091794,2,18.661262
UNCHS004121,2,18.667432
UNCHS004120,2,18.669542
UNCHS004122,2,18.671251
UNC2665816,2,18.699818
UNC2666494,2,18.764774
UNC2667219,2,18.817236
UNCHS004123,2,18.830311
UNCHS004124,2,18.837166
JAX00484370,2,18.846055
JAX00484371,2,18.857424
UNC2667907,2,18.859014
UNCHS004126,2,18.890267
JAX00091816,2,18.95766
UNCHS004127,2,18.963713
UNCHS004129,2,18.968842
UNCHS004130,2,18.971128
UNCHS004132,2,18.977836
UNCHS004133,2,18.98196
UNCHS004134,2,18.985361
UNCHS004135,2,18.991984
UNCHS004136,2,18.996192
UNC2670185,2,18.999631
JAX00484411,2,19.011134
UNCHS004138,2,19.016583
UNC2671460,2,19.091258
UNC2672469,2,19.152634
UNC2672737,2,19.170359
UNC2673020,2,19.187643
UNC2673099,2,19.196722
UNC2673220,2,19.214987
UNC2673436,2,19.235571
UNCHS004139,2,19.237449
UNCHS004140,2,19.243488
UNC2673742,2,19.255988
UNC2673913,2,19.271425
UNC2674060,2,19.288836
UNC2674149,2,19.309825
UNC2674354,2,19.32522
UNC2674607,2,19.342353
UNC2674788,2,19.362455
UNC2674890,2,19.369325
UNCHS004141,2,19.39839
UNCHS004142,2,19.408945
UNC2675786,2,19.416994
UNC2675836,2,19.420441
JAX00484488,2,19.44036
UNC2676185,2,19.447819
UNC2676241,2,19.458424
UNC2676379,2,19.47816
UNC2676485,2,19.495456
UNC2676590,2,19.519042
UNC2676610,2,19.521059
UNC2676963,2,19.547247
sanger2147,2,19.55212
sanger2147q,2,19.55212
UNC2677224,2,19.56942
UNC2677380,2,19.579297
UNC2677987,2,19.631768
JAX00484535,2,19.646521
UNC2678323,2,19.6512
UNC2678451,2,19.665417
UNC2679051,2,19.699382
UNCHS004143,2,19.716101
UNCHS004144,2,19.718243
UNC2679481,2,19.735005
JAX00484554,2,19.741384
UNC2679953,2,19.764084
JAX00091877,2,19.78187
UNC2680266,2,19.790971
UNCHS004145,2,19.804094
UNC2680599,2,19.805598
UNCHS004146,2,19.806701
JAX00091880,2,19.810192
UNCHS004148,2,19.81246
UNC2680781,2,19.814975
JAX00091881,2,19.816526
UNC2681435,2,19.847856
UNCHS004149,2,19.862924
UNCHS004150,2,19.865364
JAX00091884,2,19.867888
UNC2683056,2,19.931461
UNC2683686,2,19.978983
JAX00484588,2,19.979921
JAX00484588r,2,19.979921
UNC2684703,2,20.03781
UNCHS004151,2,20.067747
UNCHS004152,2,20.071511
UNC2685278,2,20.093745
JAX00484609,2,20.098009
JAX00484613,2,20.100721
UNC2685974,2,20.140327
UNC2688214,2,20.281542
UNCHS004153,2,20.296238
UNCHS004154,2,20.298557
UNC2689711,2,20.353972
JAX00484655,2,20.371664
UNC2690756,2,20.408671
JAX00091926,2,20.420586
UNCHS004155,2,20.462174
UNCHS004156,2,20.464789
UNC2692048,2,20.490494
UNCHS004157,2,20.52165
UNCHS004158,2,20.525159
UNC2693356,2,20.577183
UNC2693741,2,20.603409
UNC2694481,2,20.644119
JAX00484718,2,20.646407
UNCHS004159,2,20.667229
UNCHS004160,2,20.669577
JAX00091946,2,20.702195
UNC2696119,2,20.730698
UNC2696844,2,20.774128
UNC2697548,2,20.820065
UNCHS004162,2,20.874457
UNC2698820,2,20.883515
UNCHS004165,2,20.923285
UNC2699507,2,20.929728
UNCHS004167,2,20.939755
UNCHS004168,2,20.942592
UNCHS004169,2,20.958479
UNCHS004170,2,20.962648
UNC2699967,2,20.963063
UNC2701099,2,21.037247
sanger2149,2,21.05682
sanger2149q,2,21.05682
UNCHS004171,2,21.058289
UNCHS004172,2,21.061909
UNCHS004173,2,21.082288
UNC2701803,2,21.083719
JAX00484831,2,21.084742
UNC2702570,2,21.120316
UNC2703775,2,21.189416
JAX00484860,2,21.230419
UNCHS004175,2,21.231191
UNCHS004176,2,21.234841
UNC2705227,2,21.29527
UNCHS004177,2,21.341768
UNC2705667,2,21.343527
UNCHS004178,2,21.345938
UNC2706030,2,21.389604
UNCHS004179,2,21.418537
UNCHS004180,2,21.420865
UNC2707149,2,21.455319
JAX00484904,2,21.537364
UNC2709089,2,21.558084
JAX00484914,2,21.576956
JAX00484920,2,21.603353
UNC2709807,2,21.613261
UNC2711179,2,21.695526
UNC2711956,2,21.749896
JAX00484945,2,21.753309
UNCHS004181,2,21.782462
UNC2713119,2,21.815217
UNC2713720,2,21.862536
UNC2714300,2,21.905083
JAX00484980,2,21.928616
JAX00484982,2,21.92897
UNC2715534,2,21.993786
UNC2716029,2,22.025033
JAX00092048,2,22.06023
UNC2716710,2,22.065491
UNC2717514,2,22.127056
JAX00485008,2,22.156068
UNC2717994,2,22.168505
UNCHS004183,2,22.172274
UNCHS004184,2,22.174616
UNCHS004185,2,22.229023
UNCHS004186,2,22.232382
UNC2718680,2,22.233065
UNC2719347,2,22.286555
JAX00485026,2,22.324463
UNC2719943,2,22.332116
UNC2720594,2,22.393943
UNC2721092,2,22.423207
JAX00092076,2,22.543693
UNC2721382,2,22.55861
UNC2721640,2,22.595906
UNC2722706,2,22.665617
JAX00092092,2,22.723513
UNCHS004187,2,22.747753
UNCHS004188,2,22.752904
JAX00215846,2,22.758562
UNC2724327,2,22.778399
UNC2725048,2,22.821832
JAX00092099,2,22.826807
JAX00092099q,2,22.826807
JAX00092102,2,22.851184
JAX00092104,2,22.880418
UNCHS004190,2,22.880607
UNC2726296,2,22.928646
JAX00485104,2,22.95391
UNC2726582,2,22.959918
UNCHS004191,2,22.995428
UNCHS004192,2,22.998602
UNC2727122,2,23.023274
JAX00485113,2,23.078032
UNC2727828,2,23.082827
UNCHS004193,2,23.115746
JAX00092119,2,23.119001
UNCHS004195,2,23.136021
UNCHS004197,2,23.149827
UNCHS004198,2,23.152465
UNCHS004199,2,23.155592
UNCHS004201,2,23.155592
UNCHS004203,2,23.155592
UNCHS004200,2,23.161057
UNCHS004202,2,23.16278
UNCHS004204,2,23.16404
UNC2728990,2,23.173526
JAX00485129,2,23.213913
JAX00092133,2,23.326651
UNC2730682,2,23.343781
JAX00092140,2,23.388391
UNCHS004205,2,23.437971
UNCHS004206,2,23.440175
UNC2731905,2,23.441775
UNC2732702,2,23.498501
UNC2733330,2,23.560744
UNC2734652,2,23.662069
UNC2735360,2,23.713844
UNCHS004208,2,23.718251
JAX00485168,2,23.758371
UNC2735954,2,23.766163
UNC2736093,2,23.789862
UNC2738240,2,23.967786
JAX00485192,2,23.98879
JAX00485202,2,24.051599
UNCHS004209,2,24.073421
UNCHS004210,2,24.076198
JAX00485203,2,24.084068
UNC2739612,2,24.09564
UNCHS004211,2,24.108865
JAX00485213,2,24.156279
UNC2740306,2,24.177334
UNC2740706,2,24.209205
UNC2741513,2,24.28303
UNC2742285,2,24.335703
UNC2742793,2,24.387155
UNCHS004213,2,24.420219
UNCHS004214,2,24.423015
JAX00092215,2,24.432542
JAX00485254,2,24.445079
UNC2743609,2,24.451236
UNC2743981,2,24.481423
JAX00485266,2,24.505203
UNCHS004215,2,24.525875
UNCHS004216,2,24.530049
UNC2745001,2,24.54378
UNC2745503,2,24.574006
UNCHS004217,2,24.57593
UNCHS004218,2,24.580283
UNCHS004219,2,24.623596
UNCHS004220,2,24.627675
UNCHS004221,2,24.627675
UNC2746217,2,24.62945
UNCHS004222,2,24.63042
UNCHS004223,2,24.641442
UNC2746339,2,24.642639
UNCHS004224,2,24.643926
UNC2746387,2,24.647399
JAX00485297,2,24.647964
UNC2746573,2,24.658035
